ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.145 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 70.191 [0.5417100000000001, 0.65436] [0.4514688196983951, 0.4391248372732914]
3 75.197 [0.5417100000000001, 0.65436] [0.4514688196983951, 0.4391248372732914]
3 80.204 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 85.213 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 90.219 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 95.225 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 100.231 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 105.237 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 110.241 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 115.247 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 120.254 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 125.26 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 130.267 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 135.273 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 140.279 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 145.285 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 150.292 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 155.298 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 160.304 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 165.31 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 170.317 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 175.323 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 180.331 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 185.337 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 190.341 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 195.349 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 200.355 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 205.362 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 210.368 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 215.376 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 220.383 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 225.388 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 230.394 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 235.4 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 240.407 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 245.414 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 250.422 [0.5310988111012835, 0.5549345082575323] [0.4514688196983951, 0.4391248372732914]
3 255.428 [0.5304492074008557, 0.5200430055050216] [0.4514688196983951, 0.4391248372732914]
3 260.435 [0.5304492074008557, 0.5200430055050216] [0.4514688196983951, 0.4391248372732914]
3 265.442 [0.5304492074008557, 0.5200430055050216] [0.4514688196983951, 0.4391248372732914]
3 270.449 [0.5304492074008557, 0.5200430055050216] [0.4514688196983951, 0.4391248372732914]
3 275.455 [0.5304492074008557, 0.5200230055050216] [0.4514688196983951, 0.4391248372732914]
3 280.462 [0.531082540734189, 0.519446338838355] [0.4514688196983951, 0.4391248372732914]
3 285.468 [0.5359892074008555, 0.5261830055050215] [0.4514688196983951, 0.4391248372732914]
3 290.475 [0.5394258740675223, 0.5292896721716881] [0.4514688196983951, 0.4391248372732914]
3 295.483 [0.5463969055506417, 0.5450847541287661] [0.4514688196983951, 0.4391248372732914]
3 300.488 [0.5643953746003667, 0.5926755737878663] [0.4514688196983951, 0.4391248372732914]
3 305.495 [0.5643953746003667, 0.5926755737878663] [0.4514688196983951, 0.4391248372732914]
3 310.502 [0.5653225174575095, 0.5926970023592949] [0.4514688196983951, 0.4391248372732914]
3 315.509 [0.5852535244405133, 0.5888798033030129] [0.4514688196983951, 0.4391248372732914]
3 320.515 [0.5835175244405133, 0.590397803303013] [0.4514688196983951, 0.4391248372732914]
3 325.522 [0.5830815244405134, 0.5915358033030129] [0.4514688196983951, 0.4391248372732914]
3 330.528 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 335.534 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 340.543 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 345.55 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 350.556 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 355.563 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 360.567 [0.5930615244405134, 0.5902798033030129] [0.4514688196983951, 0.4391248372732914]
3 365.575 [0.5942035244405134, 0.5912478033030129] [0.4514688196983951, 0.4391248372732914]
3 370.582 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 375.59 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 380.595 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 385.603 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 390.609 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 395.614 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 400.618 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 405.626 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 410.634 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 415.64 [0.5974335244405133, 0.5889178033030129] [0.4514688196983951, 0.4391248372732914]
3 420.646 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 425.652 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 430.658 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 435.665 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 440.671 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 445.678 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 450.684 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 455.692 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 460.698 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 465.705 [0.604653946028938, 0.5941198595021521] [0.4514688196983951, 0.4391248372732914]
3 470.709 [0.6044653746003666, 0.5940827166450092] [0.4514688196983951, 0.4391248372732914]
3 475.716 [0.616278624689174, 0.600478779612785] [0.4514688196983951, 0.4391248372732914]
3 480.722 [0.616278624689174, 0.600478779612785] [0.4514688196983951, 0.4391248372732914]
3 485.726 [0.618510692927506, 0.600623546955915] [0.4514688196983951, 0.4391248372732914]
3 490.734 [0.6268590478617357, 0.5973499243473127] [0.4514688196983951, 0.4391248372732914]
3 495.74 [0.6305359709386589, 0.5962930012703895] [0.4514688196983951, 0.4391248372732914]
3 500.747 [0.6314452017078899, 0.5964453089626972] [0.4514688196983951, 0.4391248372732914]
3 505.754 [0.6315525111093243, 0.5944171833195514] [0.4514688196983951, 0.4391248372732914]
3 510.761 [0.6312298170925051, 0.595774539731928] [0.4514688196983951, 0.4391248372732914]
3 515.767 [0.6315525111093243, 0.5944171833195514] [0.4514688196983951, 0.4391248372732914]
3 520.773 [0.6312298170925051, 0.595774539731928] [0.4514688196983951, 0.4391248372732914]
3 525.78 [0.6315525111093243, 0.5944171833195514] [0.4514688196983951, 0.4391248372732914]
3 530.786 [0.6312298170925051, 0.595774539731928] [0.4514688196983951, 0.4391248372732914]
3 535.793 [0.6315525111093243, 0.5944171833195514] [0.4514688196983951, 0.4391248372732914]
3 540.8 [0.6312298170925051, 0.595774539731928] [0.4514688196983951, 0.4391248372732914]
3 545.807 [0.6315525111093243, 0.5944171833195514] [0.4514688196983951, 0.4391248372732914]
3 550.813 [0.6312298170925051, 0.595774539731928] [0.4514688196983951, 0.4391248372732914]
3 555.82 [0.6323767401694282, 0.5952860781934665] [0.4514688196983951, 0.4391248372732914]
3 560.825 [0.6323767401694282, 0.5952860781934665] [0.4514688196983951, 0.4391248372732914]
3 565.832 [0.6323767401694282, 0.5952860781934665] [0.4514688196983951, 0.4391248372732914]
3 570.84 [0.6323767401694282, 0.5952860781934665] [0.4514688196983951, 0.4391248372732914]
3 575.847 [0.6323767401694282, 0.5952860781934665] [0.4514688196983951, 0.4391248372732914]
3 580.853 [0.6315782786309666, 0.5970522320396204] [0.4514688196983951, 0.4391248372732914]
3 585.859 [0.6310782786309667, 0.5975683858857743] [0.4514688196983951, 0.4391248372732914]
3 590.867 [0.6307670565638698, 0.5969171833195513] [0.4514688196983951, 0.4391248372732914]
3 595.873 [0.6309691748135045, 0.5980706011010042] [0.4514688196983951, 0.4391248372732914]
