ID TIME ESTIMATE W B S1 S2 S3
6 0.007 0.125 0 3 0 0 0
6 0.866 0.071 0 6 0.0 0.0 0.0
6 1.879 0.05 0 9 0.0 0.0 0.0
6 3.881 0.038 0 12 0.0 0.0 0.0
6 5.843 0.156 2 13 0.0 0.24313725490196078 1.0
6 6.875 0.289 5 13 1.0 1.0 1.0
6 7.883 0.295 6 15 1.0 0.0 0.0
6 9.869 0.26 6 18 0.0 0.0 0.0
6 11.879 0.232 6 21 0.0 0.0 0.0
6 13.878 0.21 6 24 0.0 0.0 0.0
6 15.873 0.191 6 27 0.0 0.0 0.0
6 17.875 0.257 9 27 1.0 1.0 0.24313725490196078
6 19.888 0.237 9 30 0.0 0.0 0.0
6 21.881 0.291 12 30 1.0 1.0 1.0
6 23.892 0.272 12 33 0.0 0.0 0.0
6 25.873 0.255 12 36 0.0 0.0 0.0
6 26.88 0.24 12 39 0.0 0.0 0.0
6 28.878 0.227 12 42 0.0 0.0 0.0
6 30.876 0.216 12 45 0.0 0.0 0.0
6 32.871 0.205 12 48 0.0 0.0 0.0
6 33.881 0.195 12 51 0.0 0.0 0.0
6 35.888 0.187 12 54 0.0 0.0 0.0
6 36.891 0.179 12 57 0.0 0.0 0.0
6 38.884 0.171 12 60 0.0 0.0 0.0
6 40.865 0.164 12 63 0.0 0.0 0.0
6 42.869 0.158 12 66 0.0 0.0 0.0
6 43.888 0.189 15 66 1.0 1.0 1.0
6 45.857 0.182 15 69 0.0 0.0 0.0
6 46.872 0.176 15 72 0.0 0.0 0.0
6 48.864 0.17 15 75 0.0 0.0 0.0
6 50.884 0.197 18 75 1.0 1.0 1.0
6 52.878 0.191 18 78 0.0 0.0 0.0
6 54.884 0.185 18 81 0.0 0.0 0.0
6 56.879 0.18 18 84 0.0 0.0 0.0
6 58.871 0.203 21 84 1.0 1.0 0.24313725490196078
6 60.859 0.206 22 86 0.24313725490196078 0.0 0.0
6 61.873 0.201 22 89 0.0 0.0 0.0
6 63.863 0.196 22 92 0.0 0.0 0.0
6 64.876 0.216 25 92 0.7490196078431373 1.0 1.0
6 66.876 0.211 25 95 0.0 0.0 0.0
6 68.864 0.222 27 96 0.0 0.1803921568627451 1.0
6 69.88 0.224 28 98 0.0 0.0 1.0
6 71.869 0.219 28 101 0.0 0.0 0.0
6 72.885 0.214 28 104 0.0 0.0 0.0
6 74.877 0.21 28 107 0.0 0.0 0.0
6 75.88 0.205 28 110 0.0 0.0 0.0
6 77.854 0.222 31 110 1.0 1.0 1.0
6 79.867 0.217 31 113 0.0 0.0 0.0
6 80.872 0.213 31 116 0.0 0.0 0.0
6 81.878 0.222 33 117 1.0 1.0 0.0
6 83.885 0.218 33 120 0.0 0.0 0.0
6 85.874 0.213 33 123 0.0 0.0 0.0
6 87.868 0.209 33 126 0.0 0.0 0.0
6 88.88 0.206 33 129 0.0 0.0 0.0
6 90.854 0.202 33 132 0.0 0.0 0.0
6 91.887 0.216 36 132 1.0 1.0 0.7490196078431373
6 92.889 0.224 38 133 1.0 1.0 0.0
6 94.889 0.231 40 134 0.0 1.0 1.0
6 96.89 0.228 40 137 0.0 0.0 0.0
6 98.864 0.224 40 140 0.0 0.0 0.0
6 99.897 0.236 43 140 1.0 1.0 0.7490196078431373
6 101.887 0.233 43 143 0.0 0.0 0.0
6 103.896 0.229 43 146 0.0 0.0 0.0
