ID TIME pos
6 0.094 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 5.101 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 10.105 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 15.109 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 20.117 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 25.12 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 30.125 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 35.127 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 40.132 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 45.137 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 50.141 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 55.144 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 60.149 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 65.153 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 70.158 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 75.163 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 80.168 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 85.172 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 90.175 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 95.18 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 100.184 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 105.188 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 110.193 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 115.198 [0, 0] [-0.2766895473644573, -0.3501319154816128]
6 120.201 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 125.204 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 130.21 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 135.213 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 140.218 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 145.223 [-0.26493999999999995, -0.32501] [-0.2766895473644573, -0.3501319154816128]
6 150.227 [-0.23574249999999997, -0.35730249999999997] [-0.2766895473644573, -0.3501319154816128]
6 155.231 [-0.23029499999999994, -0.36728333333333324] [-0.2766895473644573, -0.3501319154816128]
6 160.235 [-0.2290116666666667, -0.36913833333333335] [-0.2766895473644573, -0.3501319154816128]
6 165.239 [-0.23187857142857138, -0.3626157142857143] [-0.2766895473644573, -0.3501319154816128]
6 170.244 [-0.23543142857142857, -0.36400857142857135] [-0.2766895473644573, -0.3501319154816128]
6 175.252 [-0.2354642857142857, -0.36402] [-0.2766895473644573, -0.3501319154816128]
6 180.255 [-0.2354642857142857, -0.36402] [-0.2766895473644573, -0.3501319154816128]
6 185.257 [-0.2354642857142857, -0.36402] [-0.2766895473644573, -0.3501319154816128]
6 190.262 [-0.21820927282620042, -0.3580978245408882] [-0.2766895473644573, -0.3501319154816128]
6 195.267 [-0.21784677282620044, -0.35797282454088813] [-0.2766895473644573, -0.3501319154816128]
6 200.27 [-0.21790927282620043, -0.3580415745408882] [-0.2766895473644573, -0.3501319154816128]
6 205.277 [-0.21772677282620043, -0.35803157454088813] [-0.2766895473644573, -0.3501319154816128]
6 210.28 [-0.21772677282620043, -0.3580328245408882] [-0.2766895473644573, -0.3501319154816128]
6 215.285 [-0.22190602028995593, -0.36224473292523396] [-0.2766895473644573, -0.3501319154816128]
6 220.288 [-0.2230924182609603, -0.3641232596327105] [-0.2766895473644573, -0.3501319154816128]
6 225.293 [-0.2230924182609603, -0.3641232596327105] [-0.2766895473644573, -0.3501319154816128]
6 230.297 [-0.2230924182609603, -0.3641232596327105] [-0.2766895473644573, -0.3501319154816128]
6 235.302 [-0.2230924182609603, -0.3641232596327105] [-0.2766895473644573, -0.3501319154816128]
6 240.306 [-0.22741951521746687, -0.36372688302725886] [-0.2766895473644573, -0.3501319154816128]
6 245.31 [-0.22692868188413354, -0.3638952163605922] [-0.2766895473644573, -0.3501319154816128]
6 250.315 [-0.22178724481612336, -0.3658601997174697] [-0.2766895473644573, -0.3501319154816128]
6 255.32 [-0.2217849371238156, -0.36586096894823894] [-0.2766895473644573, -0.3501319154816128]
6 260.324 [-0.2217849371238156, -0.36586096894823894] [-0.2766895473644573, -0.3501319154816128]
6 265.329 [-0.22180570635458488, -0.3658771227943928] [-0.2766895473644573, -0.3501319154816128]
6 270.332 [-0.22243315590068594, -0.366532328309079] [-0.2766895473644573, -0.3501319154816128]
6 275.337 [-0.22238458447211448, -0.3665116140233647] [-0.2766895473644573, -0.3501319154816128]
6 280.341 [-0.22238458447211448, -0.3665116140233647] [-0.2766895473644573, -0.3501319154816128]
6 285.346 [-0.22238458447211448, -0.3665116140233647] [-0.2766895473644573, -0.3501319154816128]
6 290.354 [-0.22238601304354308, -0.3665137568805076] [-0.2766895473644573, -0.3501319154816128]
6 295.354 [-0.22238601304354308, -0.3665137568805076] [-0.2766895473644573, -0.3501319154816128]
6 300.359 [-0.22238601304354308, -0.3665137568805076] [-0.2766895473644573, -0.3501319154816128]
6 305.364 [-0.22234958447211448, -0.36652089973765045] [-0.2766895473644573, -0.3501319154816128]
6 310.374 [-0.22234958447211448, -0.36652089973765045] [-0.2766895473644573, -0.3501319154816128]
6 315.379 [-0.22234958447211448, -0.36652089973765045] [-0.2766895473644573, -0.3501319154816128]
6 320.387 [-0.22234958447211448, -0.36652089973765045] [-0.2766895473644573, -0.3501319154816128]
6 325.393 [-0.22232601304354307, -0.3664708997376504] [-0.2766895473644573, -0.3501319154816128]
6 330.399 [-0.2223217273292573, -0.36647232830907905] [-0.2766895473644573, -0.3501319154816128]
6 335.406 [-0.2223217273292573, -0.3664716140233647] [-0.2766895473644573, -0.3501319154816128]
6 340.413 [-0.2223002987578288, -0.366492328309079] [-0.2766895473644573, -0.3501319154816128]
6 345.42 [-0.22338894550730692, -0.3670188397551403] [-0.2766895473644573, -0.3501319154816128]
6 350.426 [-0.2233522788406402, -0.367027506421807] [-0.2766895473644573, -0.3501319154816128]
6 355.432 [-0.22335294550730686, -0.367027506421807] [-0.2766895473644573, -0.3501319154816128]
6 360.439 [-0.22335294550730686, -0.367027506421807] [-0.2766895473644573, -0.3501319154816128]
6 365.445 [-0.22329961217397354, -0.3673428397551403] [-0.2766895473644573, -0.3501319154816128]
6 370.451 [-0.22330294550730687, -0.367345506421807] [-0.2766895473644573, -0.3501319154816128]
6 375.46 [-0.22330161217397357, -0.36735417308847373] [-0.2766895473644573, -0.3501319154816128]
6 380.463 [-0.22330161217397357, -0.36735417308847373] [-0.2766895473644573, -0.3501319154816128]
6 385.47 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 390.472 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 395.483 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 400.489 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 405.496 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 410.502 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 415.509 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 420.517 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 425.524 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 430.532 [-0.22298227884064026, -0.36781350642180705] [-0.2766895473644573, -0.3501319154816128]
6 435.537 [-0.22273561217397356, -0.368159506421807] [-0.2766895473644573, -0.3501319154816128]
6 440.543 [-0.22271161217397353, -0.36818217308847373] [-0.2766895473644573, -0.3501319154816128]
6 445.55 [-0.22262694550730686, -0.3683068397551404] [-0.2766895473644573, -0.3501319154816128]
6 450.557 [-0.22260561217397357, -0.36833750642180707] [-0.2766895473644573, -0.3501319154816128]
6 455.563 [-0.22261894550730688, -0.3683508397551404] [-0.2766895473644573, -0.3501319154816128]
6 460.569 [-0.22186494550730687, -0.3687441730884736] [-0.2766895473644573, -0.3501319154816128]
6 465.576 [-0.22186494550730687, -0.3687441730884736] [-0.2766895473644573, -0.3501319154816128]
6 470.578 [-0.22164494550730693, -0.3689168397551404] [-0.2766895473644573, -0.3501319154816128]
6 475.59 [-0.22164494550730693, -0.3689168397551404] [-0.2766895473644573, -0.3501319154816128]
6 480.596 [-0.22164494550730693, -0.3689168397551404] [-0.2766895473644573, -0.3501319154816128]
6 485.601 [-0.22164494550730693, -0.3689168397551404] [-0.2766895473644573, -0.3501319154816128]
6 490.611 [-0.2216629455073069, -0.36946017308847373] [-0.2766895473644573, -0.3501319154816128]
6 495.614 [-0.22104027884064023, -0.36948350642180705] [-0.2766895473644573, -0.3501319154816128]
6 500.621 [-0.22104027884064023, -0.36948350642180705] [-0.2766895473644573, -0.3501319154816128]
6 505.63 [-0.22104027884064023, -0.36948350642180705] [-0.2766895473644573, -0.3501319154816128]
6 510.635 [-0.22104027884064023, -0.36948350642180705] [-0.2766895473644573, -0.3501319154816128]
6 515.642 [-0.22103961217397358, -0.36948350642180705] [-0.2766895473644573, -0.3501319154816128]
6 520.649 [-0.22108627884064028, -0.3695208397551404] [-0.2766895473644573, -0.3501319154816128]
6 525.657 [-0.22108494550730692, -0.3695241730884737] [-0.2766895473644573, -0.3501319154816128]
6 530.661 [-0.22099827884064022, -0.3696428397551404] [-0.2766895473644573, -0.3501319154816128]
6 535.666 [-0.22090627884064026, -0.3696328397551404] [-0.2766895473644573, -0.3501319154816128]
6 540.675 [-0.22067227884064025, -0.3700148397551404] [-0.2766895473644573, -0.3501319154816128]
6 545.681 [-0.22066294550730692, -0.3700235064218071] [-0.2766895473644573, -0.3501319154816128]
6 550.687 [-0.22066294550730692, -0.3700235064218071] [-0.2766895473644573, -0.3501319154816128]
6 555.692 [-0.22066294550730692, -0.3700235064218071] [-0.2766895473644573, -0.3501319154816128]
6 560.699 [-0.2206296121739736, -0.3700648397551404] [-0.2766895473644573, -0.3501319154816128]
6 565.706 [-0.22062761217397356, -0.37006817308847373] [-0.2766895473644573, -0.3501319154816128]
6 570.713 [-0.22062761217397356, -0.37006817308847373] [-0.2766895473644573, -0.3501319154816128]
6 575.719 [-0.22062761217397356, -0.37006817308847373] [-0.2766895473644573, -0.3501319154816128]
6 580.725 [-0.22059761217397356, -0.3701021730884737] [-0.2766895473644573, -0.3501319154816128]
6 585.734 [-0.22059761217397356, -0.3701021730884737] [-0.2766895473644573, -0.3501319154816128]
6 590.74 [-0.22059761217397356, -0.3701021730884737] [-0.2766895473644573, -0.3501319154816128]
6 595.743 [-0.22059761217397356, -0.3701021730884737] [-0.2766895473644573, -0.3501319154816128]
