9 429.278 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637066, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49017, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39150, -38201, 1676636948, 0, 9, 85943287037037035500, 80353009259259257500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39313, -38130)]
9 434.315 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637066, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39150, -38201, 1676636948, 0, 9, 85943287037037035500, 80353009259259257500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39313, -38130)]
9 439.379 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637066, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39150, -38201, 1676636948, 0, 9, 85943287037037035500, 80353009259259257500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39313, -38130)]
9 444.568 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637066, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48977, -71755, 1676636908, 0, 9, 69791666666666666055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39150, -38201, 1676636948, 0, 9, 85943287037037035500, 80353009259259257500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39313, -38130)]
9 449.61 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637086, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637086, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373)]
9 454.675 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637086, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637086, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373)]
9 459.712 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637086, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637086, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373)]
9 464.777 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637086, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637086, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373)]
9 469.933 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637086, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637086, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373)]
9 474.981 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637111, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (48968, -71999, 1676636908, 0, 10, 82696759259259259055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637111, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (39386, -36368, 1676637096, 0, 2, 13194444444444445000, 13194444444444445000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39386, -36368)]
9 532.155 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637165, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637165, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637165, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024)]
9 567.79 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637187, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637187, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637187, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (43420, -46087, 1676637173, 0, 4, 48026620370370370000, 35121527777777778000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 41191, -36496), (67111, -62124, 1676637187, 0, 1, 2789834104938271800, 2789834104938271800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 67111, -62124)]
9 599.024 [0.38509267377971046, -0.38220035780845835] [(-34560, -38017, 1676636670, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34665, -38461), (50306, -71393, 1676636793, 2, 9, 92777777777777775000, 31111111111111110000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 52121, -66862), (41537, -29388, 1676637237, 1, 9, 94907407407407407000, 89907407407407407000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 41566, -29505), (49016, -71792, 1676636908, 2, 11, 95601851851851851055, 2500000000000000555, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 38559, -58769), (39792, -35590, 1676637237, 1, 10, 99403935185185184500, 93813657407407406500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39970, -35373), (40370, -47504, 1676637237, 1, 10, 98084490740740740000, 73447145061728395000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 37732, -39024), (41445, -43310, 1676637237, 1, 9, 91200810185185185800, 78295717592592593800, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 40121, -38549), (57888, -59907, 1676637187, 0, 4, 24772376543209876800, 7124807098765432800, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 57710, -62225)]
