ID TIME pos
11 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 5.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 15.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 20.23 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 25.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 30.24 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 35.247 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 40.25 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 45.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 50.265 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 55.271 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 60.276 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 65.288 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 70.391 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 75.395 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 80.401 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 85.407 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 90.415 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 95.422 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 100.427 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 105.436 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 110.437 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 115.446 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 120.457 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 125.557 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 130.562 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 135.571 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 140.579 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 145.591 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 150.688 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 155.693 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 160.7 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 165.709 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 170.717 [0.3683247245735463, 0.33653717887135026] [0.4514688196983951, 0.4391248372732914]
11 175.72 [0.38599236228677314, 0.3920335894356751] [0.4514688196983951, 0.4391248372732914]
11 180.726 [0.3987949081911821, 0.44742572629045] [0.4514688196983951, 0.4391248372732914]
11 185.73 [0.4025661811433866, 0.47250179471783754] [0.4514688196983951, 0.4391248372732914]
11 190.745 [0.4025661811433866, 0.47250179471783754] [0.4514688196983951, 0.4391248372732914]
11 195.846 [0.4042249449147093, 0.49389543577427003] [0.4514688196983951, 0.4391248372732914]
11 200.85 [0.40307868114338663, 0.4969342947178376] [0.4514688196983951, 0.4391248372732914]
11 205.856 [0.40307868114338663, 0.4969342947178376] [0.4514688196983951, 0.4391248372732914]
11 210.864 [0.40307868114338663, 0.4969342947178376] [0.4514688196983951, 0.4391248372732914]
11 215.867 [0.40307868114338663, 0.4969342947178376] [0.4514688196983951, 0.4391248372732914]
11 220.874 [0.40307868114338663, 0.4969342947178376] [0.4514688196983951, 0.4391248372732914]
11 225.88 [0.40132494491470927, 0.5194574357742701] [0.4514688196983951, 0.4391248372732914]
11 230.895 [0.40132494491470927, 0.5194574357742701] [0.4514688196983951, 0.4391248372732914]
11 235.904 [0.40348745409559106, 0.5325711964785583] [0.4514688196983951, 0.4391248372732914]
11 241.002 [0.40348745409559106, 0.5325711964785583] [0.4514688196983951, 0.4391248372732914]
11 246.005 [0.3973035320819352, 0.5772824541244787] [0.4514688196983951, 0.4391248372732914]
11 251.016 [0.3973035320819352, 0.5772824541244787] [0.4514688196983951, 0.4391248372732914]
11 256.022 [0.3973035320819352, 0.5772824541244787] [0.4514688196983951, 0.4391248372732914]
11 261.027 [0.3973035320819352, 0.5772824541244787] [0.4514688196983951, 0.4391248372732914]
11 266.038 [0.3973035320819352, 0.5772824541244787] [0.4514688196983951, 0.4391248372732914]
11 271.143 [0.396238302730394, 0.5831752420968167] [0.4514688196983951, 0.4391248372732914]
