ID TIME pos
15 0.093 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.111 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.125 [-0.2126999999999999, -0.12650000000000006] [-0.3627042145495745, -0.3886294839370129]
15 20.226 [-0.2126999999999999, -0.12650000000000006] [-0.3627042145495745, -0.3886294839370129]
15 25.23 [-0.3430049999999999, -0.24401000000000006] [-0.3627042145495745, -0.3886294839370129]
15 30.236 [-0.3128566666666666, -0.22912] [-0.3627042145495745, -0.3886294839370129]
15 35.344 [-0.31178666666666666, -0.22859333333333334] [-0.3627042145495745, -0.3886294839370129]
15 40.349 [-0.3359966666666667, -0.25295333333333336] [-0.3627042145495745, -0.3886294839370129]
15 45.357 [-0.3359966666666667, -0.25295333333333336] [-0.3627042145495745, -0.3886294839370129]
15 50.372 [-0.2342884028018497, -0.36246964068491394] [-0.3627042145495745, -0.3886294839370129]
15 55.374 [-0.2316534028018497, -0.40139964068491396] [-0.3627042145495745, -0.3886294839370129]
15 60.384 [-0.23161590280184968, -0.40146964068491386] [-0.3627042145495745, -0.3886294839370129]
15 65.392 [-0.2323884028018497, -0.4058821406849139] [-0.3627042145495745, -0.3886294839370129]
15 70.487 [-0.23216590280184968, -0.41107714068491386] [-0.3627042145495745, -0.3886294839370129]
15 75.507 [-0.24969072224147976, -0.3985757125479311] [-0.3627042145495745, -0.3886294839370129]
15 80.607 [-0.24913872224147976, -0.39959771254793114] [-0.3627042145495745, -0.3886294839370129]
15 85.708 [-0.2689848016010569, -0.38623979467709363] [-0.3627042145495745, -0.3886294839370129]
15 90.719 [-0.2718726234674887, -0.370588729193295] [-0.3627042145495745, -0.3886294839370129]
15 95.725 [-0.2726981790230443, -0.36871650697107283] [-0.3627042145495745, -0.3886294839370129]
15 100.73 [-0.27442936112073985, -0.3658638562739655] [-0.3627042145495745, -0.3886294839370129]
15 105.736 [-0.27816487374612725, -0.36282350570360505] [-0.3627042145495745, -0.3886294839370129]
15 110.737 [-0.280553055564309, -0.36625168752178683] [-0.3627042145495745, -0.3886294839370129]
15 115.744 [-0.2806712373824908, -0.36628259661269597] [-0.3627042145495745, -0.3886294839370129]
15 120.748 [-0.28080446760061656, -0.3650348802283046] [-0.3627042145495745, -0.3886294839370129]
15 125.761 [-0.2806853009339499, -0.3652765468949713] [-0.3627042145495745, -0.3886294839370129]
15 130.763 [-0.2806886342672832, -0.36527904689497137] [-0.3627042145495745, -0.3886294839370129]
15 135.768 [-0.28151104701595375, -0.3644237355953581] [-0.3627042145495745, -0.3886294839370129]
15 140.782 [-0.2815402777851845, -0.36447604328766575] [-0.3627042145495745, -0.3886294839370129]
15 145.782 [-0.28253412393903066, -0.363629889441512] [-0.3627042145495745, -0.3886294839370129]
15 150.895 [-0.28269181624672296, -0.36353142790305043] [-0.3627042145495745, -0.3886294839370129]
15 155.896 [-0.2828548931697999, -0.36357912021074273] [-0.3627042145495745, -0.3886294839370129]
15 160.906 [-0.2828548931697999, -0.36357912021074273] [-0.3627042145495745, -0.3886294839370129]
15 165.906 [-0.2828164316313383, -0.3635629663645889] [-0.3627042145495745, -0.3886294839370129]
15 170.922 [-0.2828656624005691, -0.3634391202107427] [-0.3627042145495745, -0.3886294839370129]
15 175.927 [-0.28286720086210754, -0.36344988944151196] [-0.3627042145495745, -0.3886294839370129]
15 180.93 [-0.2829148931697999, -0.3634275817492043] [-0.3627042145495745, -0.3886294839370129]
15 185.933 [-0.2829148931697999, -0.3634275817492043] [-0.3627042145495745, -0.3886294839370129]
15 190.946 [-0.2829148931697999, -0.3634275817492043] [-0.3627042145495745, -0.3886294839370129]
15 196.054 [-0.2829148931697999, -0.3634275817492043] [-0.3627042145495745, -0.3886294839370129]
15 201.057 [-0.2829148931697999, -0.3634275817492043] [-0.3627042145495745, -0.3886294839370129]
15 206.063 [-0.28292181624672297, -0.36339835097997353] [-0.3627042145495745, -0.3886294839370129]
15 211.066 [-0.28292181624672297, -0.36339835097997353] [-0.3627042145495745, -0.3886294839370129]
15 216.174 [-0.28292181624672297, -0.36339835097997353] [-0.3627042145495745, -0.3886294839370129]
15 221.285 [-0.28292181624672297, -0.36339835097997353] [-0.3627042145495745, -0.3886294839370129]
15 226.287 [-0.28292181624672297, -0.36339835097997353] [-0.3627042145495745, -0.3886294839370129]
15 231.296 [-0.28332950855441524, -0.36328758174920434] [-0.3627042145495745, -0.3886294839370129]
15 236.301 [-0.2834141239390306, -0.3633114279030504] [-0.3627042145495745, -0.3886294839370129]
15 241.312 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 246.414 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 251.421 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 256.434 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 261.534 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 266.54 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 271.548 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 276.552 [-0.2807416865148142, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 281.561 [-0.279998829371957, -0.3600606116242612] [-0.3627042145495745, -0.3886294839370129]
15 286.567 [-0.2799959722290999, -0.3600598973385469] [-0.3627042145495745, -0.3886294839370129]
15 291.571 [-0.28005240080052846, -0.3599670401956897] [-0.3627042145495745, -0.3886294839370129]
15 296.577 [-0.2803281150862427, -0.3600713259099754] [-0.3627042145495745, -0.3886294839370129]
15 301.588 [-0.27320240080052843, -0.3628413259099754] [-0.3627042145495745, -0.3886294839370129]
15 306.7 [-0.27320025794338554, -0.36285346876711827] [-0.3627042145495745, -0.3886294839370129]
15 311.789 [-0.2731995436576713, -0.362852754481404] [-0.3627042145495745, -0.3886294839370129]
15 316.806 [-0.2731981150862427, -0.36285346876711827] [-0.3627042145495745, -0.3886294839370129]
15 321.824 [-0.2730559722290999, -0.36290489733854686] [-0.3627042145495745, -0.3886294839370129]
15 326.919 [-0.2733495436576713, -0.3627548973385468] [-0.3627042145495745, -0.3886294839370129]
15 331.924 [-0.2733409722290999, -0.36274918305283255] [-0.3627042145495745, -0.3886294839370129]
15 336.931 [-0.273338829371957, -0.36274704019568965] [-0.3627042145495745, -0.3886294839370129]
15 341.936 [-0.273338829371957, -0.36274704019568965] [-0.3627042145495745, -0.3886294839370129]
15 346.944 [-0.273338829371957, -0.36274704019568965] [-0.3627042145495745, -0.3886294839370129]
15 351.952 [-0.27333954365767127, -0.3627477544814039] [-0.3627042145495745, -0.3886294839370129]
15 356.958 [-0.2732809722290998, -0.36273489733854675] [-0.3627042145495745, -0.3886294839370129]
15 361.961 [-0.2729145436576713, -0.36274918305283255] [-0.3627042145495745, -0.3886294839370129]
15 366.972 [-0.2729045436576713, -0.3627556116242611] [-0.3627042145495745, -0.3886294839370129]
15 371.981 [-0.2729045436576713, -0.3627556116242611] [-0.3627042145495745, -0.3886294839370129]
15 376.983 [-0.2726595436576713, -0.3625956116242611] [-0.3627042145495745, -0.3886294839370129]
15 381.988 [-0.2724245436576713, -0.3628613259099754] [-0.3627042145495745, -0.3886294839370129]
15 387.004 [-0.27241525794338556, -0.3628634687671183] [-0.3627042145495745, -0.3886294839370129]
15 392.11 [-0.27241525794338556, -0.3628641830528325] [-0.3627042145495745, -0.3886294839370129]
15 397.219 [-0.27241525794338556, -0.3628641830528325] [-0.3627042145495745, -0.3886294839370129]
15 402.322 [-0.27241525794338556, -0.3628641830528325] [-0.3627042145495745, -0.3886294839370129]
15 407.327 [-0.2739689074138265, -0.3627299041826438] [-0.3627042145495745, -0.3886294839370129]
15 412.331 [-0.2738982407471598, -0.36240923751597703] [-0.3627042145495745, -0.3886294839370129]
15 417.336 [-0.2738995740804932, -0.3624045708493104] [-0.3627042145495745, -0.3886294839370129]
15 422.44 [-0.27390624074715986, -0.3624025708493103] [-0.3627042145495745, -0.3886294839370129]
15 427.447 [-0.27394690741382655, -0.36238523751597707] [-0.3627042145495745, -0.3886294839370129]
15 432.456 [-0.27394357408049325, -0.36238390418264377] [-0.3627042145495745, -0.3886294839370129]
15 437.459 [-0.27399624074715995, -0.3623532375159771] [-0.3627042145495745, -0.3886294839370129]
15 442.467 [-0.2739922407471599, -0.3623419041826436] [-0.3627042145495745, -0.3886294839370129]
15 447.479 [-0.27399824074715984, -0.3623405708493104] [-0.3627042145495745, -0.3886294839370129]
15 452.483 [-0.27399824074715984, -0.3623405708493104] [-0.3627042145495745, -0.3886294839370129]
15 457.485 [-0.27434557408049315, -0.3631145708493104] [-0.3627042145495745, -0.3886294839370129]
15 462.492 [-0.27434557408049315, -0.3631139041826438] [-0.3627042145495745, -0.3886294839370129]
15 467.5 [-0.27434890741382656, -0.3631199041826438] [-0.3627042145495745, -0.3886294839370129]
15 472.509 [-0.27438357408049324, -0.36322657084931037] [-0.3627042145495745, -0.3886294839370129]
15 477.521 [-0.27438357408049324, -0.363229237515977] [-0.3627042145495745, -0.3886294839370129]
15 482.527 [-0.2743882407471599, -0.36321857084931036] [-0.3627042145495745, -0.3886294839370129]
15 487.531 [-0.2743882407471599, -0.36321857084931036] [-0.3627042145495745, -0.3886294839370129]
15 492.541 [-0.2743882407471599, -0.36321857084931036] [-0.3627042145495745, -0.3886294839370129]
15 497.64 [-0.2743882407471599, -0.36321857084931036] [-0.3627042145495745, -0.3886294839370129]
15 502.649 [-0.2739882407471599, -0.3635099041826437] [-0.3627042145495745, -0.3886294839370129]
15 507.659 [-0.27398490741382653, -0.3635125708493103] [-0.3627042145495745, -0.3886294839370129]
15 512.662 [-0.2739835740804932, -0.3635112375159771] [-0.3627042145495745, -0.3886294839370129]
15 517.67 [-0.2739669074138265, -0.3634145708493104] [-0.3627042145495745, -0.3886294839370129]
15 522.673 [-0.2739615740804932, -0.36341790418264375] [-0.3627042145495745, -0.3886294839370129]
15 527.68 [-0.27392624074715993, -0.36341657084931034] [-0.3627042145495745, -0.3886294839370129]
15 532.689 [-0.2739122407471599, -0.36341457084931045] [-0.3627042145495745, -0.3886294839370129]
15 537.692 [-0.2739449074138266, -0.36354590418264376] [-0.3627042145495745, -0.3886294839370129]
15 542.697 [-0.2739402407471599, -0.3635419041826437] [-0.3627042145495745, -0.3886294839370129]
15 547.708 [-0.2739269074138265, -0.36353857084931035] [-0.3627042145495745, -0.3886294839370129]
