ID TIME pos
6 0.099 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 5.106 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 10.114 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 15.118 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 20.125 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 25.136 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 30.139 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 35.147 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 40.153 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 45.16 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 50.166 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 55.171 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 60.175 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 65.182 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 70.194 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 75.198 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 80.203 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 85.209 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 90.216 [0, 0] [0.3753602891645067, 0.26231960669856597]
6 95.222 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 100.229 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 105.235 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 110.337 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 115.344 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 120.352 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 125.36 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 130.361 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 135.372 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 140.378 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 145.384 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 150.391 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 155.399 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 160.406 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 165.411 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 170.418 [0.16188000000000002, -0.03491] [0.3753602891645067, 0.26231960669856597]
6 175.424 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
6 180.426 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
6 185.439 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
6 190.445 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
6 195.452 [0.16491999999999996, 0.042320000000000135] [0.3753602891645067, 0.26231960669856597]
6 200.459 [0.24432697160160746, 0.05915290645479605] [0.3753602891645067, 0.26231960669856597]
6 205.467 [0.225324647734405, 0.021085270969864022] [0.3753602891645067, 0.26231960669856597]
6 210.472 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 215.479 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 220.484 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 225.485 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 230.495 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 235.502 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
6 240.509 [0.22295131440107166, 0.016328604303197353] [0.3753602891645067, 0.26231960669856597]
