ID TIME ETH
6 2139.054 21
6 2144.164 21
6 2149.288 21
6 2154.367 21
6 2159.465 21
6 2164.494 21
6 2169.574 21
6 2174.675 21
6 2179.77 21
6 2184.784 21
6 2189.87 21
6 2194.989 21
6 2200.06 21
6 2205.175 21
6 2210.276 21
6 2215.366 21
6 2220.466 21
6 2225.546 21
6 2230.67 21
6 2235.747 21
6 2240.774 21
6 2245.872 21
6 2250.967 21
6 2256.043 21
6 2261.051 21
6 2266.302 21
6 2271.375 21
6 2276.45 21
6 2281.576 21
6 2286.672 21
6 2291.773 21
6 2296.787 21
6 2301.869 21
6 2306.901 21
6 2311.97 21
6 2317.136 21
6 2322.164 21
6 2327.272 21
6 2332.37 21
6 2337.472 21
6 2342.55 21
6 2347.65 21
6 2352.676 21
6 2357.737 21
6 2362.766 21
6 2367.784 21
6 2372.849 21
6 2377.972 21
6 2383.07 21
6 2388.167 21
6 2393.284 21
6 2398.363 21
6 2403.473 21
6 2408.56 21
6 2413.653 21
6 2418.698 21
6 2423.858 21
6 2428.869 21
6 2433.917 21
6 2438.95 21
6 2443.971 21
6 2449.078 21
6 2454.192 21
6 2459.268 21
6 2464.357 21
6 2469.517 21
6 2474.546 21
6 2479.574 21
6 2484.684 21
6 2489.77 21
6 2494.843 21
6 2499.867 21
6 2504.908 21
6 2509.934 21
6 2514.987 21
6 2520.094 21
6 2525.188 21
6 2530.268 21
6 2535.37 21
6 2540.451 21
6 2545.569 21
6 2550.949 21
6 2556.074 21
6 2561.178 21
6 2566.271 21
6 2571.376 21
6 2576.471 21
6 2581.526 21
6 2586.561 21
6 2591.666 21
6 2596.765 21
6 2601.87 21
6 2606.966 21
6 2612.072 21
6 2617.173 21
6 2622.261 21
6 2627.371 21
6 2632.447 21
6 2637.472 21
6 2642.637 21
6 2647.65 21
6 2652.677 21
6 2657.691 21
6 2662.752 21
6 2667.77 21
6 2672.892 21
6 2677.97 21
6 2683.066 21
6 2688.097 21
6 2693.256 21
6 2698.269 21
6 2703.368 21
6 2708.385 21
6 2713.497 21
6 2718.566 21
6 2723.581 21
6 2728.622 21
6 2733.68 21
6 2738.749 21
6 2743.772 21
6 2748.849 21
6 2754.015 21
6 2759.084 21
6 2764.166 21
6 2769.285 21
6 2774.375 21
6 2779.482 21
6 2784.523 21
6 2789.583 21
6 2794.635 21
6 2799.651 21
6 2804.843 21
6 2809.88 21
6 2815.037 21
6 2820.081 21
6 2825.185 21
6 2830.286 21
6 2835.381 14.333333333333333334
6 2840.444 14.333333333333333334
6 2845.479 14.333333333333333334
6 2850.56 14.333333333333333334
6 2855.679 14.333333333333333334
6 2860.783 14.333333333333333334
6 2865.802 14.333333333333333334
6 2870.877 14.333333333333333334
6 2875.95 14.333333333333333334
6 2880.992 14.333333333333333334
6 2886.077 14.333333333333333334
6 2891.186 14.333333333333333334
6 2896.286 14.333333333333333334
6 2901.388 14.333333333333333334
6 2906.487 14.333333333333333334
6 2911.547 14.333333333333333334
6 2916.554 14.333333333333333334
6 2921.65 14.333333333333333334
6 2926.661 14.333333333333333334
6 2931.778 14.333333333333333334
6 2936.871 14.333333333333333334
6 2941.89 14.333333333333333334
6 2947.069 14.333333333333333334
6 2952.164 14.333333333333333334
6 2957.269 14.333333333333333334
6 2962.359 14.333333333333333334
6 2967.493 14.333333333333333334
6 2972.556 14.333333333333333334
6 2977.753 14.333333333333333334
6 2982.856 14.333333333333333334
6 2987.865 14.333333333333333334
6 2992.899 14.333333333333333334
6 2997.987 14.333333333333333334
6 3003.063 14.333333333333333334
6 3008.145 14.333333333333333334
6 3013.269 14.333333333333333334
6 3018.37 14.333333333333333334
6 3023.397 14.333333333333333334
6 3028.48 14.333333333333333334
6 3033.542 14.333333333333333334
6 3038.646 14.333333333333333334
6 3043.662 14.333333333333333334
6 3048.759 14.333333333333333334
6 3053.891 14.333333333333333334
6 3058.935 14.333333333333333334
6 3064.045 14.333333333333333334
6 3069.069 14.333333333333333334
6 3074.167 14.333333333333333334
6 3079.267 26.11111111111111111
6 3084.39 26.11111111111111111
6 3089.447 21.666666666666666666
6 3094.455 21.666666666666666666
6 3099.547 21.666666666666666666
6 3104.552 21.666666666666666666
6 3109.573 21.666666666666666666
6 3114.671 21.666666666666666666
6 3119.769 21.666666666666666666
6 3124.858 21.666666666666666666
6 3129.878 21.666666666666666666
6 3134.973 21.666666666666666666
6 3139.985 21.666666666666666666
6 3145.074 21.666666666666666666
6 3150.176 21.666666666666666666
6 3155.275 14.777777777777777778
6 3160.478 14.777777777777777778
6 3165.56 14.777777777777777778
6 3170.687 14.777777777777777778
6 3175.832 14.777777777777777778
6 3180.869 14.777777777777777778
6 3186.053 14.777777777777777778
6 3191.089 14.777777777777777778
6 3196.152 22.569444444444444443
6 3201.202 27.013888888888888887
6 3206.298 27.013888888888888887
6 3211.384 27.013888888888888887
6 3216.526 27.013888888888888887
6 3221.573 27.013888888888888887
6 3226.666 27.013888888888888887
6 3231.789 27.013888888888888887
6 3236.889 27.013888888888888887
6 3241.99 27.013888888888888887
6 3247.01 27.013888888888888887
6 3252.052 27.013888888888888887
6 3257.094 27.013888888888888887
6 3262.148 27.013888888888888887
6 3267.265 27.013888888888888887
6 3272.359 27.013888888888888887
6 3277.374 27.013888888888888887
6 3282.501 27.013888888888888887
6 3287.576 27.013888888888888887
6 3292.584 27.013888888888888887
6 3297.64 27.013888888888888887
6 3302.646 27.013888888888888887
6 3307.673 27.013888888888888887
6 3312.818 27.013888888888888887
6 3317.863 27.013888888888888887
6 3322.997 27.013888888888888887
6 3328.072 27.013888888888888887
6 3333.104 27.013888888888888887
6 3338.122 27.013888888888888887
6 3343.178 27.013888888888888887
6 3348.244 27.013888888888888887
6 3353.256 27.013888888888888887
6 3358.372 27.013888888888888887
6 3363.543 27.013888888888888887
6 3368.578 18.342592592592592592
6 3373.692 18.342592592592592592
6 3378.775 18.342592592592592592
6 3383.845 18.342592592592592592
6 3388.871 18.342592592592592592
6 3393.973 18.342592592592592592
6 3399.053 18.342592592592592592
6 3404.096 18.342592592592592592
6 3409.239 18.342592592592592592
6 3414.264 18.342592592592592592
6 3419.295 18.342592592592592592
6 3424.367 18.342592592592592592
6 3429.386 18.342592592592592592
6 3434.473 18.342592592592592592
6 3439.601 18.342592592592592592
6 3444.646 18.342592592592592592
6 3449.767 18.342592592592592592
6 3454.87 18.342592592592592592
6 3460.002 18.342592592592592592
6 3465.046 18.342592592592592592
6 3470.165 18.342592592592592592
6 3475.251 18.342592592592592592
6 3480.415 27.013888888888888887
6 3485.446 27.013888888888888887
6 3490.474 27.013888888888888887
6 3495.569 27.013888888888888887
6 3500.598 27.013888888888888887
6 3505.685 27.013888888888888887
6 3510.77 27.013888888888888887
6 3515.897 27.013888888888888887
6 3520.946 27.013888888888888887
6 3525.973 27.013888888888888887
6 3531.046 27.013888888888888887
6 3536.068 27.013888888888888887
6 3541.167 27.013888888888888887
6 3546.273 27.013888888888888887
6 3551.35 27.013888888888888887
6 3556.377 27.013888888888888887
6 3561.475 27.013888888888888887
6 3566.568 27.013888888888888887
6 3571.647 27.013888888888888887
6 3576.674 27.013888888888888887
6 3581.767 27.013888888888888887
6 3586.87 27.013888888888888887
6 3591.969 27.013888888888888887
6 3597.048 27.013888888888888887
6 3602.17 27.013888888888888887
6 3607.181 18.342592592592592592
6 3612.259 18.342592592592592592
6 3617.36 18.342592592592592592
6 3622.461 18.342592592592592592
6 3627.551 18.342592592592592592
6 3632.678 18.342592592592592592
6 3637.773 18.342592592592592592
6 3642.876 18.342592592592592592
6 3648.005 18.342592592592592592
6 3653.048 18.342592592592592592
6 3658.057 18.342592592592592592
6 3663.177 18.342592592592592592
6 3668.247 18.342592592592592592
6 3673.271 18.342592592592592592
6 3678.371 18.342592592592592592
6 3683.471 18.342592592592592592
6 3688.57 18.342592592592592592
6 3693.69 18.342592592592592592
6 3698.702 18.342592592592592592
6 3703.77 18.342592592592592592
6 3708.869 18.342592592592592592
6 3713.948 18.342592592592592592
6 3719.004 18.342592592592592592
6 3724.1 18.342592592592592592
6 3729.169 18.342592592592592592
6 3734.273 18.342592592592592592
6 3739.292 18.342592592592592592
6 3744.373 27.013888888888888887
6 3749.576 27.013888888888888887
6 3754.647 27.013888888888888887
6 3759.669 27.013888888888888887
6 3764.684 27.013888888888888887
6 3769.794 27.013888888888888887
6 3774.869 27.013888888888888887
6 3779.884 27.013888888888888887
6 3784.906 27.013888888888888887
6 3789.973 27.013888888888888887
6 3794.982 27.013888888888888887
6 3800.127 27.013888888888888887
6 3805.205 27.013888888888888887
6 3810.284 27.013888888888888887
6 3815.376 27.013888888888888887
6 3820.497 27.013888888888888887
6 3825.57 27.013888888888888887
6 3830.692 27.013888888888888887
6 3835.763 27.013888888888888887
6 3840.844 27.013888888888888887
6 3845.925 27.013888888888888887
6 3850.95 27.013888888888888887
6 3855.997 27.013888888888888887
6 3861.089 27.013888888888888887
6 3866.19 27.013888888888888887
6 3871.299 27.013888888888888887
6 3876.35 27.013888888888888887
6 3881.373 27.013888888888888887
6 3886.474 27.013888888888888887
6 3891.572 27.013888888888888887
6 3896.672 27.013888888888888887
6 3901.771 27.013888888888888887
6 3906.87 27.013888888888888887
6 3911.97 27.013888888888888887
6 3917.073 27.013888888888888887
6 3922.157 27.013888888888888887
6 3927.261 27.013888888888888887
6 3932.354 27.013888888888888887
6 3937.469 27.013888888888888887
6 3942.547 27.013888888888888887
6 3947.575 27.013888888888888887
6 3952.655 27.013888888888888887
6 3957.765 27.013888888888888887
6 3962.867 27.013888888888888887
6 3967.972 27.013888888888888887
6 3973.058 27.013888888888888887
6 3978.148 27.013888888888888887
6 3983.275 27.013888888888888887
6 3988.351 27.013888888888888887
6 3993.372 27.013888888888888887
6 3998.468 27.013888888888888887
6 4003.571 27.013888888888888887
6 4008.678 27.013888888888888887
6 4013.77 27.013888888888888887
6 4018.868 27.013888888888888887
6 4023.969 27.013888888888888887
6 4029.114 27.013888888888888887
6 4034.172 27.013888888888888887
6 4039.264 27.013888888888888887
6 4044.475 27.013888888888888887
6 4049.588 27.013888888888888887
6 4054.742 27.013888888888888887
6 4059.787 27.013888888888888887
6 4064.792 27.013888888888888887
6 4069.876 27.013888888888888887
6 4074.983 27.013888888888888887
6 4080.052 27.013888888888888887
6 4085.161 27.013888888888888887
6 4090.198 27.013888888888888887
6 4095.272 27.013888888888888887
6 4100.334 27.013888888888888887
6 4105.369 27.013888888888888887
6 4110.472 27.013888888888888887
6 4115.559 27.013888888888888887
6 4120.606 27.013888888888888887
6 4125.657 27.013888888888888887
6 4130.771 27.013888888888888887
6 4135.866 27.013888888888888887
6 4140.969 27.013888888888888887
6 4146.07 27.013888888888888887
6 4151.174 27.013888888888888887
6 4156.271 27.013888888888888887
6 4161.372 27.013888888888888887
6 4166.483 27.013888888888888887
6 4171.547 27.013888888888888887
6 4176.673 27.013888888888888887
6 4181.692 27.013888888888888887
6 4186.774 27.013888888888888887
6 4191.873 27.013888888888888887
6 4197.004 27.013888888888888887
6 4202.091 27.013888888888888887
6 4207.182 27.013888888888888887
6 4212.228 27.013888888888888887
6 4217.25 27.013888888888888887
6 4222.382 27.013888888888888887
6 4227.456 27.013888888888888887
6 4232.581 27.013888888888888887
6 4237.609 27.013888888888888887
6 4242.661 27.013888888888888887
6 4247.77 27.013888888888888887
6 4252.872 27.013888888888888887
6 4257.997 27.013888888888888887
6 4263.071 27.013888888888888887
6 4268.167 27.013888888888888887
6 4273.27 27.013888888888888887
6 4278.287 27.013888888888888887
6 4283.347 27.013888888888888887
6 4288.472 27.013888888888888887
6 4293.571 27.013888888888888887
6 4298.669 27.013888888888888887
6 4303.789 27.013888888888888887
6 4308.804 27.013888888888888887
6 4313.853 27.013888888888888887
6 4318.959 27.013888888888888887
6 4324.048 27.013888888888888887
6 4329.215 27.013888888888888887
6 4334.245 27.013888888888888887
6 4339.267 27.013888888888888887
6 4344.37 27.013888888888888887
6 4349.515 27.013888888888888887
6 4354.597 27.013888888888888887
6 4359.667 27.013888888888888887
6 4364.792 27.013888888888888887
6 4369.894 27.013888888888888887
6 4374.977 27.013888888888888887
6 4380.157 27.013888888888888887
6 4385.269 27.013888888888888887
6 4390.379 27.013888888888888887
6 4395.427 27.013888888888888887
6 4400.475 27.013888888888888887
6 4405.577 27.013888888888888887
6 4410.671 27.013888888888888887
6 4415.777 27.013888888888888887
6 4420.87 27.013888888888888887
6 4425.975 27.013888888888888887
6 4431.07 27.013888888888888887
6 4436.175 27.013888888888888887
6 4441.247 27.013888888888888887
6 4446.304 27.013888888888888887
6 4451.373 27.013888888888888887
6 4456.471 27.013888888888888887
6 4461.572 27.013888888888888887
6 4466.646 27.013888888888888887
6 4471.698 27.013888888888888887
6 4476.759 27.013888888888888887
6 4481.863 27.013888888888888887
6 4486.968 27.013888888888888887
6 4492.048 27.013888888888888887
6 4497.092 27.013888888888888887
6 4502.172 27.013888888888888887
6 4507.268 27.013888888888888887
6 4512.428 27.013888888888888887
6 4517.457 27.013888888888888887
6 4522.548 27.013888888888888887
6 4527.628 27.013888888888888887
6 4532.706 27.013888888888888887
6 4537.782 27.013888888888888887
6 4542.937 27.013888888888888887
6 4547.966 27.013888888888888887
6 4553.056 27.013888888888888887
6 4558.171 27.013888888888888887
6 4563.249 27.013888888888888887
6 4568.369 27.013888888888888887
6 4573.469 27.013888888888888887
6 4578.552 27.013888888888888887
6 4583.657 27.013888888888888887
6 4588.768 27.013888888888888887
6 4593.87 27.013888888888888887
6 4598.963 27.013888888888888887
6 4604.053 27.013888888888888887
6 4609.171 18.342592592592592592
6 4614.261 18.342592592592592592
6 4619.375 18.342592592592592592
6 4624.473 18.342592592592592592
6 4629.572 18.342592592592592592
6 4634.647 18.342592592592592592
6 4639.77 18.342592592592592592
6 4644.846 18.342592592592592592
6 4649.874 18.342592592592592592
6 4654.964 18.342592592592592592
6 4660.007 18.342592592592592592
6 4665.046 18.342592592592592592
6 4670.148 18.342592592592592592
6 4675.155 18.342592592592592592
6 4680.277 18.342592592592592592
6 4685.356 18.342592592592592592
6 4690.444 18.342592592592592592
6 4695.537 18.342592592592592592
6 4700.567 18.342592592592592592
6 4705.676 18.342592592592592592
6 4710.786 18.342592592592592592
6 4715.886 18.342592592592592592
6 4720.955 18.342592592592592592
6 4726.067 18.342592592592592592
6 4731.192 18.342592592592592592
6 4736.256 27.013888888888888887
6 4741.293 27.013888888888888887
6 4746.387 27.013888888888888887
6 4751.451 27.013888888888888887
6 4756.579 27.013888888888888887
6 4761.696 27.013888888888888887
6 4766.778 27.013888888888888887
6 4771.853 27.013888888888888887
6 4776.993 27.013888888888888887
6 4782.085 27.013888888888888887
6 4787.193 27.013888888888888887
6 4792.289 27.013888888888888887
6 4797.394 27.013888888888888887
6 4802.472 27.013888888888888887
6 4807.706 27.013888888888888887
6 4812.754 27.013888888888888887
6 4817.893 27.013888888888888887
6 4822.972 27.013888888888888887
6 4828.058 27.013888888888888887
6 4833.2 27.013888888888888887
6 4838.292 27.013888888888888887
6 4843.394 27.013888888888888887
6 4848.488 27.013888888888888887
6 4853.595 27.013888888888888887
6 4858.695 27.013888888888888887
6 4863.794 27.013888888888888887
6 4868.899 27.013888888888888887
6 4873.995 27.013888888888888887
6 4879.09 27.013888888888888887
6 4884.196 27.013888888888888887
6 4889.208 27.013888888888888887
6 4894.268 27.013888888888888887
6 4899.297 27.013888888888888887
6 4904.343 27.013888888888888887
6 4909.391 27.013888888888888887
6 4914.456 27.013888888888888887
6 4919.579 27.013888888888888887
6 4924.662 27.013888888888888887
6 4929.826 27.013888888888888887
6 4934.857 27.013888888888888887
6 4939.956 27.013888888888888887
6 4945.045 27.013888888888888887
6 4950.062 27.013888888888888887
6 4955.162 27.013888888888888887
6 4960.257 27.013888888888888887
6 4965.288 27.013888888888888887
6 4970.357 27.013888888888888887
6 4975.376 18.342592592592592592
6 4980.476 18.342592592592592592
6 4985.502 18.342592592592592592
6 4990.513 18.342592592592592592
6 4995.551 18.342592592592592592
6 5000.655 18.342592592592592592
6 5005.836 18.342592592592592592
6 5010.857 18.342592592592592592
6 5016.032 18.342592592592592592
6 5021.051 18.342592592592592592
6 5026.146 18.342592592592592592
6 5031.254 18.342592592592592592
6 5036.282 27.013888888888888887
6 5041.353 27.013888888888888887
6 5046.459 27.013888888888888887
6 5051.49 18.342592592592592592
6 5056.559 18.342592592592592592
6 5061.652 18.342592592592592592
6 5066.665 18.342592592592592592
6 5071.756 18.342592592592592592
6 5076.845 18.342592592592592592
6 5081.86 18.342592592592592592
6 5086.963 18.342592592592592592
6 5092.061 27.013888888888888887
6 5097.166 27.013888888888888887
6 5102.258 27.013888888888888887
6 5107.452 27.013888888888888887
6 5112.464 27.013888888888888887
6 5117.543 27.013888888888888887
6 5122.561 27.013888888888888887
6 5127.632 27.013888888888888887
6 5132.644 18.342592592592592592
6 5137.658 18.342592592592592592
6 5142.705 18.342592592592592592
6 5147.762 18.342592592592592592
6 5152.863 18.342592592592592592
6 5157.926 18.342592592592592592
6 5162.961 18.342592592592592592
6 5168.06 18.342592592592592592
6 5173.164 18.342592592592592592
6 5178.243 18.342592592592592592
6 5183.262 21.23302469135802469
6 5188.477 21.23302469135802469
6 5193.543 21.23302469135802469
6 5198.563 21.23302469135802469
6 5203.645 21.23302469135802469
6 5208.667 21.23302469135802469
6 5213.748 21.23302469135802469
6 5218.843 21.23302469135802469
6 5223.971 21.23302469135802469
6 5229.045 21.23302469135802469
6 5234.071 21.23302469135802469
6 5239.159 21.23302469135802469
6 5244.258 21.23302469135802469
6 5249.327 21.23302469135802469
6 5254.345 21.23302469135802469
6 5259.397 21.23302469135802469
6 5264.422 21.23302469135802469
6 5269.578 21.23302469135802469
6 5274.644 21.23302469135802469
6 5279.696 21.23302469135802469
6 5284.76 27.013888888888888887
6 5289.801 27.013888888888888887
6 5294.856 27.013888888888888887
6 5299.902 27.013888888888888887
6 5304.954 27.013888888888888887
6 5310.005 27.013888888888888887
6 5315.047 27.013888888888888887
6 5320.156 27.013888888888888887
6 5325.269 27.013888888888888887
6 5330.365 27.013888888888888887
6 5335.405 27.013888888888888887
6 5340.464 27.013888888888888887
6 5345.538 27.013888888888888887
6 5350.544 27.013888888888888887
6 5355.698 27.013888888888888887
6 5360.748 27.013888888888888887
6 5365.761 27.013888888888888887
6 5370.8 27.013888888888888887
6 5375.86 27.013888888888888887
6 5381.024 27.013888888888888887
6 5386.06 18.342592592592592592
6 5391.149 18.342592592592592592
6 5396.164 18.342592592592592592
6 5401.259 18.342592592592592592
6 5406.356 18.342592592592592592
6 5411.396 18.342592592592592592
6 5416.457 18.342592592592592592
6 5421.543 18.342592592592592592
6 5426.55 18.342592592592592592
6 5431.66 18.342592592592592592
6 5436.762 18.342592592592592592
6 5441.913 18.342592592592592592
6 5446.953 18.342592592592592592
6 5452.05 18.342592592592592592
6 5457.148 18.342592592592592592
6 5462.162 18.342592592592592592
6 5467.263 18.342592592592592592
6 5472.331 18.342592592592592592
6 5477.345 18.342592592592592592
6 5482.454 18.342592592592592592
6 5487.543 18.342592592592592592
6 5492.657 18.342592592592592592
6 5497.753 18.342592592592592592
6 5502.811 18.342592592592592592
6 5507.877 18.342592592592592592
6 5512.944 18.342592592592592592
6 5517.966 18.342592592592592592
6 5523.052 18.342592592592592592
6 5528.085 27.013888888888888887
6 5533.14 27.013888888888888887
6 5538.16 27.013888888888888887
6 5543.245 27.013888888888888887
6 5548.254 27.013888888888888887
6 5553.289 27.013888888888888887
6 5558.357 27.013888888888888887
6 5563.463 27.013888888888888887
6 5568.491 27.013888888888888887
6 5573.552 27.013888888888888887
6 5578.659 27.013888888888888887
6 5583.763 27.013888888888888887
6 5588.941 27.013888888888888887
6 5594.002 27.013888888888888887
6 5599.042 27.013888888888888887
6 5604.161 27.013888888888888887
6 5609.265 27.013888888888888887
6 5614.283 27.013888888888888887
6 5619.342 27.013888888888888887
6 5624.455 27.013888888888888887
6 5629.549 27.013888888888888887
6 5634.562 27.013888888888888887
6 5639.658 27.013888888888888887
6 5644.671 27.013888888888888887
6 5649.75 27.013888888888888887
6 5654.869 27.013888888888888887
6 5659.974 27.013888888888888887
6 5665.113 27.013888888888888887
