ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.016 0.047249962529675255 0.047249962529675255 0 0 0 0 0 0 0
0 0.108 0.14652445364072028 0.14652445364072028 0 0 0 0 0 0 0
0 0.208 0.2962190533891754 0.2962190533891754 0 0 0 0 0 0 0
0 0.309 0.49572242567762553 0.49572242567762553 0 0 0 0 0 0 0
0 0.409 0.7455308953361904 0.7455308953361904 0 0 0 0 0 0 0
0 0.528 1.046094563937832 1.046094563937832 0 0 0 0 0 0 0
0 0.604 1.3978340243367773 1.3978340243367773 0 0 0 0 0 0 0
0 0.704 1.801138384298006 1.801138384298006 0 0 0 0 0 0 0
0 0.808 2.2563553634926166 2.2563553634926166 0 0 0 0 0 0 0
0 0.905 2.763774681863697 2.763774681863697 0 0 0 0 0 0 0
0 1.006 3.323522142475904 3.323522142475904 0 0 0 0 0 0 0
0 1.122 3.935651535249079 3.935651535249079 0 0 0 0 0 0 0
0 1.206 4.5992322959751215 4.5992322959751215 0 0 0 0 0 0 0
0 1.315 5.290037088803162 5.290037088803162 0 0 0 0 0 0 0
0 1.413 6.010539041299041 6.010539041299041 0 0 0 0 0 0 0
0 1.506 6.7644914807163365 6.7644914807163365 0 0 0 0 0 0 0
0 1.629 7.534381831861941 7.534381831861941 0 0 0 0 0 0 0
0 1.714 8.320884942572775 8.320884942572775 0 0 0 0 0 0 0
0 1.814 9.127436868685825 9.127436868685825 0 0 0 0 0 0 0
0 1.916 9.956751730027573 9.956751730027573 0 0 0 0 0 0 0
0 2.016 10.80608468322212 10.80608468322212 0 0 0 0 0 0 0
0 2.122 11.676010192610141 11.676010192610141 0 0 0 0 0 0 0
0 2.226 12.566967071462136 12.566967071462136 0 0 0 0 0 0 0
0 2.315 13.48131068510287 13.48131068510287 0 0 0 0 0 0 0
0 2.417 14.42064188278344 14.42064188278344 0 0 0 0 0 0 0
0 2.517 15.384576351698533 15.384576351698533 0 0 0 0 0 0 0
0 2.623 16.373841245500227 16.373841245500227 0 0 0 0 0 0 0
0 2.71 17.38878989464875 17.38878989464875 0 0 0 0 0 0 0
0 2.814 18.426300308922297 18.426300308922297 0 0 0 0 0 0 0
0 2.917 19.487949479993834 19.487949479993834 0 0 0 0 0 0 0
0 3.017 20.571971068424453 20.571971068424453 0 0 0 0 0 0 0
0 3.123 21.675396457528723 21.675396457528723 0 0 0 0 0 0 0
0 3.217 22.805819378790396 22.805819378790396 0 0 0 0 0 0 0
0 3.322 23.96640683426245 23.96640683426245 0 0 0 0 0 0 0
0 3.417 25.14708922695125 25.14708922695125 0 0 0 0 0 0 0
0 3.516 26.35198015757389 26.35198015757389 0 0 0 0 0 0 0
0 3.625 27.571549229497606 27.571549229497606 0 0 0 0 0 0 0
0 3.722 28.809069449470204 28.809069449470204 0 0 0 0 0 0 0
0 3.823 30.06836151148946 30.06836151148946 0 0 0 0 0 0 0
0 3.918 31.346176467012793 31.346176467012793 0 0 0 0 0 0 0
0 4.017 32.645399037650975 32.645399037650975 0 0 0 0 0 0 0
0 4.125 33.969936639692754 33.969936639692754 0 0 0 0 0 0 0
0 4.224 35.31888618793883 35.31888618793883 0 0 0 0 0 0 0
0 4.325 36.68800760484941 36.68800760484941 0 0 0 0 0 0 0
0 4.419 38.07620437794609 38.07620437794609 0 0 0 0 0 0 0
0 4.518 39.483767093078775 39.483767093078775 0 0 0 0 0 0 0
0 4.62 40.908480587176 40.908480587176 0 0 0 0 0 0 0
0 4.728 42.353192414054455 42.353192414054455 0 0 0 0 0 0 0
0 4.827 43.818580326881154 43.818580326881154 0 0 0 0 0 0 0
0 4.919 45.30227790130043 45.30227790130043 0 0 0 0 0 0 0
0 5.018 46.804111866805044 46.804111866805044 0 0 0 0 0 0 0
0 5.123 48.32440814307778 48.32440814307778 0 0 0 0 0 0 0
0 5.228 49.863555229688636 49.863555229688636 0 0 0 0 0 0 0
0 5.327 51.42193646242945 51.42193646242945 0 0 0 0 0 0 0
0 5.42 52.99990890114207 52.99990890114207 0 0 0 0 0 0 0
0 5.518 54.589561698208264 54.589561698208264 0 0 0 0 0 0 0
0 5.624 56.19174981835455 56.19174981835455 0 0 0 0 0 0 0
0 5.729 57.800814316416734 57.800814316416734 0 0 0 0 0 0 0
0 5.828 59.42145130988792 59.42145130988792 0 0 0 0 0 0 0
