ID TIME pos
11 0.095 [0, 0] [0.17429720198973475, -0.24724329663361827]
11 5.105 [0.18957275827060815, -0.2513726207546426] [0.17429720198973475, -0.24724329663361827]
11 10.12 [0.20772775827060808, -0.19462762075464257] [0.17429720198973475, -0.24724329663361827]
11 15.223 [0.2096651721804054, -0.17770508050309508] [0.17429720198973475, -0.24724329663361827]
11 20.224 [0.20748310330824316, -0.20928904830185702] [0.17429720198973475, -0.24724329663361827]
11 25.23 [0.20734091942353605, -0.21146420691821421] [0.17429720198973475, -0.24724329663361827]
11 30.241 [0.20464925275686943, -0.2134558735848809] [0.17429720198973475, -0.24724329663361827]
11 35.244 [0.20464925275686943, -0.2134558735848809] [0.17429720198973475, -0.24724329663361827]
11 40.255 [0.20464925275686943, -0.2134558735848809] [0.17429720198973475, -0.24724329663361827]
11 45.26 [0.20464925275686943, -0.2134558735848809] [0.17429720198973475, -0.24724329663361827]
11 50.264 [0.2014056895676521, -0.2279019051886607] [0.17429720198973475, -0.24724329663361827]
11 55.271 [0.20129193956765207, -0.22828565518866067] [0.17429720198973475, -0.24724329663361827]
11 60.276 [0.20127693956765208, -0.22832815518866068] [0.17429720198973475, -0.24724329663361827]
11 65.283 [0.20127693956765208, -0.22832815518866068] [0.17429720198973475, -0.24724329663361827]
11 70.291 [0.20102943956765207, -0.22884440518866067] [0.17429720198973475, -0.24724329663361827]
11 75.296 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 80.302 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 85.309 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 90.316 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 95.323 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 100.431 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 105.435 [0.20102943956765207, -0.22884565518866068] [0.17429720198973475, -0.24724329663361827]
11 110.437 [0.20074193956765207, -0.22912190518866069] [0.17429720198973475, -0.24724329663361827]
11 115.446 [0.204350689567652, -0.22839690518866068] [0.17429720198973475, -0.24724329663361827]
11 120.453 [0.20233061294902407, -0.2292339157232539] [0.17429720198973475, -0.24724329663361827]
11 125.457 [0.20046455165412164, -0.2279995241509285] [0.17429720198973475, -0.24724329663361827]
11 130.469 [0.20046555165412167, -0.2279995241509285] [0.17429720198973475, -0.24724329663361827]
11 135.472 [0.20046555165412167, -0.2279995241509285] [0.17429720198973475, -0.24724329663361827]
11 140.478 [0.20046555165412167, -0.2279995241509285] [0.17429720198973475, -0.24724329663361827]
11 145.485 [0.20044355165412164, -0.22799152415092844] [0.17429720198973475, -0.24724329663361827]
11 150.491 [0.20044355165412164, -0.22799152415092844] [0.17429720198973475, -0.24724329663361827]
11 155.505 [0.19951959241283782, -0.22259865831902592] [0.17429720198973475, -0.24724329663361827]
11 160.606 [0.1995241378673833, -0.22259865831902592] [0.17429720198973475, -0.24724329663361827]
11 165.611 [0.1995241378673833, -0.22259865831902592] [0.17429720198973475, -0.24724329663361827]
