ID TIME pos
13 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.103 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.221 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.227 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.232 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.233 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 35.242 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 40.248 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 45.259 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 50.263 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 55.376 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 60.474 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 65.489 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 70.586 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 75.694 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 80.705 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 85.707 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 90.819 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 95.827 [-0.3032761251151681, -0.8983178269577661] [-0.3627042145495745, -0.3886294839370129]
13 100.834 [-0.298933062557584, -0.706798913478883] [-0.3627042145495745, -0.3886294839370129]
13 105.84 [-0.298933062557584, -0.7066539134788831] [-0.3627042145495745, -0.3886294839370129]
13 110.936 [-0.298933062557584, -0.7066539134788831] [-0.3627042145495745, -0.3886294839370129]
13 115.948 [-0.298933062557584, -0.7066539134788831] [-0.3627042145495745, -0.3886294839370129]
13 120.949 [-0.298933062557584, -0.7066539134788831] [-0.3627042145495745, -0.3886294839370129]
13 126.057 [-0.294622041705056, -0.6485059423192554] [-0.3627042145495745, -0.3886294839370129]
13 131.064 [-0.286416531278792, -0.6374969567394415] [-0.3627042145495745, -0.3886294839370129]
13 136.066 [-0.2879372250230336, -0.6243635653915531] [-0.3627042145495745, -0.3886294839370129]
13 141.072 [-0.2876872250230336, -0.6224715653915531] [-0.3627042145495745, -0.3886294839370129]
13 146.085 [-0.2910043541858614, -0.6193929711596277] [-0.3627042145495745, -0.3886294839370129]
13 151.085 [-0.2955084583461298, -0.5914897585508628] [-0.3627042145495745, -0.3886294839370129]
13 156.199 [-0.29685328410137896, -0.5793334388143424] [-0.3627042145495745, -0.3886294839370129]
13 161.205 [-0.2970266250088592, -0.5716413713044435] [-0.3627042145495745, -0.3886294839370129]
13 166.207 [-0.2964797232225121, -0.5655277019255548] [-0.3627042145495745, -0.3886294839370129]
13 171.218 [-0.30451972322251203, -0.5620184162112689] [-0.3627042145495745, -0.3886294839370129]
13 176.221 [-0.3047732946510835, -0.5617005590684119] [-0.3627042145495745, -0.3886294839370129]
13 181.229 [-0.30477472322251203, -0.5617005590684119] [-0.3627042145495745, -0.3886294839370129]
13 186.232 [-0.3048032946510834, -0.5614877019255547] [-0.3627042145495745, -0.3886294839370129]
13 191.243 [-0.30480400893679777, -0.5614862733541262] [-0.3627042145495745, -0.3886294839370129]
13 196.248 [-0.30496472322251206, -0.5601941304969833] [-0.3627042145495745, -0.3886294839370129]
13 201.249 [-0.3048468660796549, -0.5601148447826977] [-0.3627042145495745, -0.3886294839370129]
13 206.256 [-0.306379723222512, -0.5565577019255546] [-0.3627042145495745, -0.3886294839370129]
13 211.269 [-0.3064025803653692, -0.5565062733541262] [-0.3627042145495745, -0.3886294839370129]
13 216.271 [-0.3065625803653691, -0.5558491304969834] [-0.3627042145495745, -0.3886294839370129]
13 221.276 [-0.30665186607965483, -0.5559812733541262] [-0.3627042145495745, -0.3886294839370129]
13 226.282 [-0.30667329465108345, -0.5556441304969832] [-0.3627042145495745, -0.3886294839370129]
13 231.287 [-0.30712829465108343, -0.5550598447826975] [-0.3627042145495745, -0.3886294839370129]
13 236.297 [-0.3073382946510835, -0.5536105590684118] [-0.3627042145495745, -0.3886294839370129]
13 241.304 [-0.30736758036536915, -0.5535691304969832] [-0.3627042145495745, -0.3886294839370129]
13 246.311 [-0.30736758036536915, -0.553568416211269] [-0.3627042145495745, -0.3886294839370129]
13 251.311 [-0.30735472322251206, -0.5535698447826974] [-0.3627042145495745, -0.3886294839370129]
13 256.321 [-0.30715900893679776, -0.5534055590684118] [-0.3627042145495745, -0.3886294839370129]
13 261.329 [-0.30748615179394057, -0.5525291304969833] [-0.3627042145495745, -0.3886294839370129]
13 266.339 [-0.30748615179394057, -0.5525291304969833] [-0.3627042145495745, -0.3886294839370129]
13 271.34 [-0.30746900893679774, -0.5525191304969833] [-0.3627042145495745, -0.3886294839370129]
13 276.345 [-0.307484723222512, -0.552463416211269] [-0.3627042145495745, -0.3886294839370129]
13 281.351 [-0.30749329465108344, -0.5524355590684118] [-0.3627042145495745, -0.3886294839370129]
13 286.359 [-0.3077268660796549, -0.5516591304969832] [-0.3627042145495745, -0.3886294839370129]
13 291.374 [-0.30777400893679774, -0.5506598447826975] [-0.3627042145495745, -0.3886294839370129]
13 296.476 [-0.3082811517939406, -0.5487662733541261] [-0.3627042145495745, -0.3886294839370129]
13 301.476 [-0.3082811517939406, -0.5487648447826975] [-0.3627042145495745, -0.3886294839370129]
13 306.482 [-0.3085690089367978, -0.5483469876398404] [-0.3627042145495745, -0.3886294839370129]
13 311.49 [-0.30927615179394063, -0.546916273354126] [-0.3627042145495745, -0.3886294839370129]
13 316.496 [-0.309669723222512, -0.5461034162112689] [-0.3627042145495745, -0.3886294839370129]
13 321.502 [-0.3102932946510834, -0.5449384162112689] [-0.3627042145495745, -0.3886294839370129]
13 326.513 [-0.3104761517939406, -0.5442584162112689] [-0.3627042145495745, -0.3886294839370129]
13 331.518 [-0.31066329465108344, -0.5439405590684119] [-0.3627042145495745, -0.3886294839370129]
13 336.521 [-0.31070972322251206, -0.543818416211269] [-0.3627042145495745, -0.3886294839370129]
13 341.528 [-0.3111482946510834, -0.5429605590684118] [-0.3627042145495745, -0.3886294839370129]
13 346.533 [-0.311164723222512, -0.542848416211269] [-0.3627042145495745, -0.3886294839370129]
13 351.535 [-0.3114482946510834, -0.5421962733541261] [-0.3627042145495745, -0.3886294839370129]
13 356.549 [-0.3114725803653692, -0.5421005590684119] [-0.3627042145495745, -0.3886294839370129]
13 361.555 [-0.311469723222512, -0.5421048447826975] [-0.3627042145495745, -0.3886294839370129]
13 366.562 [-0.31164758036536916, -0.5411062733541262] [-0.3627042145495745, -0.3886294839370129]
13 371.572 [-0.31164758036536916, -0.5411062733541262] [-0.3627042145495745, -0.3886294839370129]
13 376.679 [-0.31164758036536916, -0.5411062733541262] [-0.3627042145495745, -0.3886294839370129]
13 381.68 [-0.31179043750822627, -0.5413027019255547] [-0.3627042145495745, -0.3886294839370129]
13 386.697 [-0.31220972322251195, -0.5405512733541262] [-0.3627042145495745, -0.3886294839370129]
13 391.8 [-0.31221472322251204, -0.540541273354126] [-0.3627042145495745, -0.3886294839370129]
13 396.901 [-0.3122204375082263, -0.540498416211269] [-0.3627042145495745, -0.3886294839370129]
13 401.907 [-0.31344258036536915, -0.5399198447826976] [-0.3627042145495745, -0.3886294839370129]
13 406.912 [-0.31344258036536915, -0.5399198447826976] [-0.3627042145495745, -0.3886294839370129]
13 411.921 [-0.31344258036536915, -0.5399198447826976] [-0.3627042145495745, -0.3886294839370129]
13 416.933 [-0.31344258036536915, -0.5399198447826976] [-0.3627042145495745, -0.3886294839370129]
13 422.038 [-0.3118917416743445, -0.5386165217971844] [-0.3627042145495745, -0.3886294839370129]
13 427.039 [-0.3120144083410112, -0.5386785217971845] [-0.3627042145495745, -0.3886294839370129]
13 432.046 [-0.3120144083410112, -0.5386785217971845] [-0.3627042145495745, -0.3886294839370129]
13 437.053 [-0.3121037416743445, -0.5384878551305178] [-0.3627042145495745, -0.3886294839370129]
13 442.065 [-0.31214507500767785, -0.5384011884638512] [-0.3627042145495745, -0.3886294839370129]
13 447.066 [-0.3121717416743445, -0.5383258551305179] [-0.3627042145495745, -0.3886294839370129]
13 452.077 [-0.31263974167434455, -0.5378551884638512] [-0.3627042145495745, -0.3886294839370129]
13 457.081 [-0.31298107500767786, -0.5366771884638512] [-0.3627042145495745, -0.3886294839370129]
13 462.085 [-0.3132157416743445, -0.5355851884638512] [-0.3627042145495745, -0.3886294839370129]
13 467.102 [-0.3132157416743445, -0.5355838551305179] [-0.3627042145495745, -0.3886294839370129]
13 472.201 [-0.31321640834101117, -0.5355825217971846] [-0.3627042145495745, -0.3886294839370129]
13 477.208 [-0.31321640834101117, -0.5355825217971846] [-0.3627042145495745, -0.3886294839370129]
