ID TIME pos
3 0.1 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 20.125 [-0.70696, -1.09383] [-0.3627042145495745, -0.3886294839370129]
3 25.131 [-0.70696, -1.09383] [-0.3627042145495745, -0.3886294839370129]
3 30.138 [-0.5305885714141061, -0.6080558075346549] [-0.3627042145495745, -0.3886294839370129]
3 35.145 [-0.522668571414106, -0.6013424742013216] [-0.3627042145495745, -0.3886294839370129]
3 40.151 [-0.5259219047474394, -0.6065691408679883] [-0.3627042145495745, -0.3886294839370129]
3 45.157 [-0.5259219047474394, -0.6065724742013215] [-0.3627042145495745, -0.3886294839370129]
3 50.164 [-0.5259219047474394, -0.6065724742013215] [-0.3627042145495745, -0.3886294839370129]
3 55.172 [-0.5224052380807728, -0.602365807534655] [-0.3627042145495745, -0.3886294839370129]
3 60.178 [-0.5110864285605796, -0.5863993556509912] [-0.3627042145495745, -0.3886294839370129]
3 65.185 [-0.5110089285605796, -0.5862893556509912] [-0.3627042145495745, -0.3886294839370129]
3 70.191 [-0.5110089285605796, -0.5862893556509912] [-0.3627042145495745, -0.3886294839370129]
3 75.199 [-0.5110089285605796, -0.5862893556509912] [-0.3627042145495745, -0.3886294839370129]
3 80.201 [-0.5063731428484637, -0.599437484520793] [-0.3627042145495745, -0.3886294839370129]
3 85.21 [-0.5179826190403864, -0.5961179037673275] [-0.3627042145495745, -0.3886294839370129]
3 90.217 [-0.5106294642802898, -0.5926571778254957] [-0.3627042145495745, -0.3886294839370129]
3 95.223 [-0.5062144642802898, -0.5896934278254956] [-0.3627042145495745, -0.3886294839370129]
3 100.23 [-0.5060869642802898, -0.5896059278254956] [-0.3627042145495745, -0.3886294839370129]
3 105.237 [-0.4997765714242318, -0.5814427422603965] [-0.3627042145495745, -0.3886294839370129]
3 110.242 [-0.4998115714242318, -0.5814947422603965] [-0.3627042145495745, -0.3886294839370129]
3 115.248 [-0.4998115714242318, -0.5814947422603965] [-0.3627042145495745, -0.3886294839370129]
3 120.254 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 125.261 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 130.267 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 135.274 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 140.281 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 145.287 [-0.4882015714242319, -0.5590607422603966] [-0.3627042145495745, -0.3886294839370129]
3 150.29 [-0.4882145714242318, -0.5588187422603965] [-0.3627042145495745, -0.3886294839370129]
3 155.3 [-0.4898715714242319, -0.5599707422603964] [-0.3627042145495745, -0.3886294839370129]
3 160.306 [-0.4877695714242319, -0.5585107422603965] [-0.3627042145495745, -0.3886294839370129]
3 165.313 [-0.48777057142423186, -0.5585087422603966] [-0.3627042145495745, -0.3886294839370129]
3 170.319 [-0.48777057142423186, -0.5585087422603966] [-0.3627042145495745, -0.3886294839370129]
3 175.325 [-0.48777057142423186, -0.5585087422603966] [-0.3627042145495745, -0.3886294839370129]
3 180.333 [-0.48777057142423186, -0.5585087422603966] [-0.3627042145495745, -0.3886294839370129]
3 185.339 [-0.48777057142423186, -0.5585087422603966] [-0.3627042145495745, -0.3886294839370129]
3 190.346 [-0.4870745714242319, -0.5570147422603966] [-0.3627042145495745, -0.3886294839370129]
3 195.354 [-0.4870745714242319, -0.5570147422603966] [-0.3627042145495745, -0.3886294839370129]
3 200.36 [-0.4870365714242319, -0.5569967422603965] [-0.3627042145495745, -0.3886294839370129]
3 205.367 [-0.4859915714242319, -0.5567897422603965] [-0.3627042145495745, -0.3886294839370129]
3 210.374 [-0.4856645714242318, -0.5566087422603966] [-0.3627042145495745, -0.3886294839370129]
3 215.379 [-0.4856645714242318, -0.5566087422603966] [-0.3627042145495745, -0.3886294839370129]
3 220.386 [-0.48387142856748344, -0.5584370384185423] [-0.3627042145495745, -0.3886294839370129]
3 225.389 [-0.4838596103856654, -0.5584334020549059] [-0.3627042145495745, -0.3886294839370129]
3 230.398 [-0.4823887012947562, -0.558114311145815] [-0.3627042145495745, -0.3886294839370129]
3 235.405 [-0.4823887012947562, -0.558114311145815] [-0.3627042145495745, -0.3886294839370129]
3 240.412 [-0.47963214285352657, -0.5584956185503304] [-0.3627042145495745, -0.3886294839370129]
3 245.417 [-0.4796004761868599, -0.5584972852169972] [-0.3627042145495745, -0.3886294839370129]
3 250.424 [-0.47959797618685984, -0.5584964518836638] [-0.3627042145495745, -0.3886294839370129]
3 255.429 [-0.47959797618685984, -0.5584964518836638] [-0.3627042145495745, -0.3886294839370129]
3 260.436 [-0.47647582417248613, -0.5575905709695358] [-0.3627042145495745, -0.3886294839370129]
3 265.443 [-0.4764635164801784, -0.5575798017387665] [-0.3627042145495745, -0.3886294839370129]
3 270.45 [-0.4765512087878708, -0.557564417123382] [-0.3627042145495745, -0.3886294839370129]
3 275.452 [-0.47661813186479374, -0.5576036478926127] [-0.3627042145495745, -0.3886294839370129]
3 280.462 [-0.4765704395571013, -0.5575067248156896] [-0.3627042145495745, -0.3886294839370129]
3 285.468 [-0.476023979588737, -0.5594991016145688] [-0.3627042145495745, -0.3886294839370129]
3 290.474 [-0.4750446938744513, -0.5586498159002832] [-0.3627042145495745, -0.3886294839370129]
3 295.481 [-0.4749104081601656, -0.5585255301859975] [-0.3627042145495745, -0.3886294839370129]
3 300.487 [-0.4749104081601656, -0.5585255301859975] [-0.3627042145495745, -0.3886294839370129]
3 305.493 [-0.47260969387445134, -0.5567933873288547] [-0.3627042145495745, -0.3886294839370129]
3 310.501 [-0.4727196938744513, -0.5568998159002831] [-0.3627042145495745, -0.3886294839370129]
3 315.505 [-0.4727182653030227, -0.5569012444717117] [-0.3627042145495745, -0.3886294839370129]
3 320.514 [-0.47280112244587985, -0.5569462444717118] [-0.3627042145495745, -0.3886294839370129]
3 325.522 [-0.47280112244587985, -0.5569462444717118] [-0.3627042145495745, -0.3886294839370129]
3 330.525 [-0.47280112244587985, -0.5569462444717118] [-0.3627042145495745, -0.3886294839370129]
3 335.534 [-0.4723246938744513, -0.5552055301859975] [-0.3627042145495745, -0.3886294839370129]
3 340.54 [-0.4723246938744513, -0.5552055301859975] [-0.3627042145495745, -0.3886294839370129]
3 345.544 [-0.4723246938744513, -0.5552055301859975] [-0.3627042145495745, -0.3886294839370129]
3 350.552 [-0.4712132653030227, -0.5526955301859975] [-0.3627042145495745, -0.3886294839370129]
3 355.559 [-0.471138979588737, -0.5526598159002832] [-0.3627042145495745, -0.3886294839370129]
3 360.565 [-0.47097838094948785, -0.5533418281735976] [-0.3627042145495745, -0.3886294839370129]
3 365.574 [-0.47096104761615454, -0.5533258281735977] [-0.3627042145495745, -0.3886294839370129]
3 370.581 [-0.4706323809494879, -0.5526238281735977] [-0.3627042145495745, -0.3886294839370129]
3 375.588 [-0.4705457142828212, -0.5524604948402643] [-0.3627042145495745, -0.3886294839370129]
3 380.593 [-0.4705023809494879, -0.5523304948402643] [-0.3627042145495745, -0.3886294839370129]
3 385.599 [-0.4705023809494879, -0.5523304948402643] [-0.3627042145495745, -0.3886294839370129]
3 390.602 [-0.4701630476161545, -0.5521538281735976] [-0.3627042145495745, -0.3886294839370129]
3 395.609 [-0.4700623809494878, -0.5521131615069309] [-0.3627042145495745, -0.3886294839370129]
3 400.616 [-0.47006171428282123, -0.5521131615069309] [-0.3627042145495745, -0.3886294839370129]
3 405.622 [-0.47006171428282123, -0.5521131615069309] [-0.3627042145495745, -0.3886294839370129]
3 410.629 [-0.47006171428282123, -0.5521131615069309] [-0.3627042145495745, -0.3886294839370129]
3 415.635 [-0.47006171428282123, -0.5521131615069309] [-0.3627042145495745, -0.3886294839370129]
3 420.643 [-0.47001838094948784, -0.5520438281735977] [-0.3627042145495745, -0.3886294839370129]
3 425.649 [-0.47001838094948784, -0.5520438281735977] [-0.3627042145495745, -0.3886294839370129]
3 430.656 [-0.4698297142828212, -0.5518298281735976] [-0.3627042145495745, -0.3886294839370129]
3 435.663 [-0.4697437142828213, -0.5518264948402644] [-0.3627042145495745, -0.3886294839370129]
3 440.668 [-0.4697437142828213, -0.5518264948402644] [-0.3627042145495745, -0.3886294839370129]
