ID TIME pos
1 0.101 [0, 0] [0.040421234810850665, -0.5114631713110628]
1 475.708 [-0.027325885738893888, -0.4813421855713288] [0.040421234810850665, -0.5114631713110628]
1 480.714 [-0.027325885738893888, -0.4813421855713288] [0.040421234810850665, -0.5114631713110628]
1 485.721 [-0.027325885738893888, -0.4813421855713288] [0.040421234810850665, -0.5114631713110628]
1 490.727 [-0.023147885738893887, -0.47844818557132884] [0.040421234810850665, -0.5114631713110628]
1 495.733 [-0.023147885738893887, -0.47844818557132884] [0.040421234810850665, -0.5114631713110628]
1 500.74 [-0.023147885738893887, -0.47844818557132884] [0.040421234810850665, -0.5114631713110628]
1 505.746 [-0.023147885738893887, -0.47844818557132884] [0.040421234810850665, -0.5114631713110628]
1 510.753 [-0.023147885738893887, -0.47844818557132884] [0.040421234810850665, -0.5114631713110628]
1 515.76 [-0.02188655240556055, -0.4779315189046622] [0.040421234810850665, -0.5114631713110628]
1 520.767 [-0.02188655240556055, -0.4779315189046622] [0.040421234810850665, -0.5114631713110628]
1 525.773 [-0.02127255240556054, -0.4776408522379955] [0.040421234810850665, -0.5114631713110628]
1 530.78 [-0.02127255240556054, -0.4776408522379955] [0.040421234810850665, -0.5114631713110628]
1 535.787 [-0.021265885738893875, -0.47763751890466216] [0.040421234810850665, -0.5114631713110628]
1 540.793 [-0.02102588573889387, -0.4775355189046622] [0.040421234810850665, -0.5114631713110628]
1 545.8 [-0.020698552405560542, -0.47737818557132883] [0.040421234810850665, -0.5114631713110628]
1 550.807 [-0.019803219072227218, -0.47689618557132885] [0.040421234810850665, -0.5114631713110628]
1 555.814 [-0.019157219072227206, -0.47660085223799553] [0.040421234810850665, -0.5114631713110628]
1 560.821 [-0.019157219072227206, -0.47660085223799553] [0.040421234810850665, -0.5114631713110628]
1 565.828 [-0.019157219072227206, -0.47660085223799553] [0.040421234810850665, -0.5114631713110628]
1 570.834 [-0.018647885738893866, -0.4764028522379956] [0.040421234810850665, -0.5114631713110628]
1 575.84 [-0.018647885738893866, -0.4764028522379956] [0.040421234810850665, -0.5114631713110628]
1 580.848 [-0.018647885738893866, -0.4764028522379956] [0.040421234810850665, -0.5114631713110628]
1 585.854 [-0.018622552405560544, -0.47639085223799554] [0.040421234810850665, -0.5114631713110628]
1 590.861 [-0.0179092190722272, -0.47595885223799556] [0.040421234810850665, -0.5114631713110628]
1 595.867 [-0.0179092190722272, -0.47595885223799556] [0.040421234810850665, -0.5114631713110628]
