ID TIME POS
2 0.06 0.137194i + 0.0552028j
2 10.144 0.33131i + 0.208016j
2 20.144 0.496968i + 0.487539j
2 30.244 0.575174i + 0.758674j
2 40.244 0.89485i + 0.890108j
2 50.344 0.873866i + 0.598538j
2 60.345 0.7876i + 0.27056j
2 70.346 0.699193i + -0.0646018j
2 80.411 0.6117i + -0.403892j
2 90.489 0.437793i + -0.419546j
2 100.543 0.381496i + -0.240723j
2 110.642 0.160923i + -0.0807604j
2 120.742 -0.0262557i + -0.0141818j
2 130.744 -0.0771032i + -0.13967j
2 140.745 -0.132402i + -0.368234j
2 150.855 -0.0978078i + -0.582818j
2 160.948 -0.0755868i + -0.619698j
2 171.044 -0.0137147i + -0.606526j
2 181.145 -0.00765387i + -0.577989j
2 191.246 -0.0240155i + -0.491669j
2 201.344 -0.0208635i + -0.287353j
2 211.444 0.117612i + -0.07371j
2 221.444 0.258835i + 0.0928297j
2 231.542 0.528257i + 0.185314j
2 241.544 0.660309i + 0.121324j
2 251.545 0.837088i + 0.0861184j
2 261.554 0.871736i + -0.173496j
2 271.647 0.754074i + -0.493126j
2 281.649 0.677505i + -0.73564j
2 291.747 0.369978i + -0.730173j
2 301.844 0.213566i + -0.897791j
2 311.844 -0.0933266i + -0.848364j
2 321.943 -0.295171i + -0.696077j
2 331.998 -0.439682i + -0.493471j
2 342.042 -0.640454i + -0.353973j
2 352.043 -0.882593i + -0.405237j
2 362.043 -0.876842i + -0.129924j
2 372.059 -0.708309i + 0.0988962j
2 382.144 -0.447239i + 0.3203j
2 392.144 -0.269791i + 0.44666j
2 402.244 -0.121112i + 0.575363j
2 412.34 -0.0659813i + 0.626737j
2 422.344 -0.100481i + 0.626765j
2 432.444 -0.0887748i + 0.639007j
2 442.542 -0.096144i + 0.643013j
2 452.545 -0.12281i + 0.635504j
2 462.644 -0.129173i + 0.610704j
2 472.743 -0.137098i + 0.596995j
2 482.844 -0.238153i + 0.485556j
2 492.944 -0.107129i + 0.185646j
2 503.043 -0.0870751i + -0.151191j
2 513.144 -0.0876782i + -0.496749j
2 523.244 -0.0279141i + -0.280264j
2 533.244 -0.110663i + 0.00149214j
2 543.345 -0.177594i + 0.274289j
2 553.445 -0.438047i + 0.372877j
2 563.446 -0.564579i + 0.622767j
2 573.545 -0.741575i + 0.884955j
2 583.641 -0.577244i + 0.728934j
2 593.644 -0.347151i + 0.484151j
2 603.644 -0.14007i + 0.216668j
2 613.744 -0.0457978i + -0.100402j
2 623.745 0.0374245i + -0.22052j
2 633.845 0.300421i + -0.338122j
2 643.856 0.55524i + -0.485415j
2 653.949 0.338025i + -0.336157j
2 664.043 0.153479i + -0.062283j
2 674.043 0.05184i + -0.175925j
2 684.144 -0.0899706i + 0.133728j
2 694.242 -0.300246i + 0.277447j
2 704.244 -0.253377i + 0.574135j
2 714.343 -0.170122i + 0.697419j
2 724.445 -0.397971i + 0.486689j
2 734.446 -0.676738i + 0.408734j
2 744.547 -0.890814i + 0.223896j
2 754.628 -0.884222i + 0.46287j
2 764.69 -0.87722i + 0.799539j
2 774.761 -0.665321i + 0.825163j
2 784.931 -0.574689i + 0.536863j
2 794.944 -0.412022i + 0.220332j
2 805.044 -0.251279i + -0.0812552j
2 815.144 -0.0680201i + -0.3714j
2 825.144 -0.0649688i + -0.432428j
2 835.244 -0.0475803i + -0.455616j
2 845.244 -0.0943331i + -0.476444j
2 855.341 -0.132162i + -0.525007j
2 865.344 -0.107462i + -0.497635j
2 875.404 -0.12341i + -0.569991j
2 885.521 -0.0620363i + -0.55984j
2 895.542 -0.0244635i + -0.600821j
2 905.546 -0.00760037i + -0.629862j
2 915.645 -0.00920017i + -0.649293j
2 925.745 0.00566157i + -0.587848j
2 935.748 0.0108207i + -0.611263j
2 945.749 0.0354145i + -0.59229j
2 955.75 0.0736956i + -0.54845j
2 965.847 0.0673728i + -0.562836j
2 975.947 0.0695769i + -0.505451j
2 985.948 0.0491814i + -0.530785j
2 996.042 0.0643462i + -0.501185j
2 1006.044 0.0265445i + -0.498395j
2 1016.144 0.0378383i + -0.530418j
2 1026.237 0.00228202i + -0.515807j
2 1036.248 0.029116i + -0.50543j
2 1046.254 -0.00380783i + -0.512965j
2 1056.289 -0.000213314i + -0.49329j
2 1066.341 -0.0387623i + -0.515961j
2 1076.343 -0.0220549i + -0.512788j
2 1086.344 -0.0381116i + -0.536856j
2 1096.383 -0.038959i + -0.537942j
2 1106.444 -0.0740985i + -0.539516j
2 1116.544 -0.0458834i + -0.583727j
2 1126.644 -0.0386918i + -0.581105j
2 1136.743 -0.00587198i + -0.619523j
2 1146.801 -0.00116782i + -0.623784j
2 1156.843 0.00203946i + -0.627214j
2 1166.944 -0.00170596i + -0.607531j
2 1176.946 0.012127i + -0.616742j
2 1187.044 0.0126883i + -0.605589j
2 1197.047 0.0409608i + -0.610951j
2 1207.151 0.05664i + -0.58291j
2 1217.249 0.0351858i + -0.591176j
2 1227.345 0.0516783i + -0.533756j
2 1237.346 0.0443594i + -0.526435j
2 1247.347 0.0284705i + -0.519973j
2 1257.446 0.051716i + -0.542447j
2 1267.448 0.0367151i + -0.495856j
2 1277.616 -0.00157483i + -0.506032j
2 1287.647 0.000315027i + -0.51537j
2 1297.647 -0.0217723i + -0.486588j
2 1307.73 -0.0300369i + -0.510727j
2 1317.745 -0.0325928i + -0.499034j
2 1327.754 -0.0441229i + -0.533526j
2 1337.848 -0.0524755i + -0.573086j
2 1347.942 -0.0407326i + -0.608085j
2 1357.948 0.03224i + -0.602973j
2 1367.948 0.0198505i + -0.613785j
2 1377.948 0.0449939i + -0.62001j
2 1388.042 0.0549475i + -0.58355j
2 1398.044 0.0608959i + -0.592601j
2 1408.048 0.0584566i + -0.571597j
2 1418.147 0.0410621i + -0.583215j
2 1428.193 0.0697925i + -0.569082j
2 1438.247 0.0658757i + -0.540081j
2 1448.347 0.0573213i + -0.52216j
2 1458.348 0.0611398i + -0.479657j
2 1468.512 -0.0119156i + -0.508126j
2 1478.627 -0.034852i + -0.536019j
2 1488.647 -0.0302852i + -0.516373j
2 1498.654 -0.0168859i + -0.53127j
2 1508.839 -0.00154752i + -0.50017j
2 1518.848 -0.0466926i + -0.531966j
2 1528.905 -0.0278681i + -0.574141j
2 1538.942 -0.0489829i + -0.562789j
2 1548.956 -0.0399982i + -0.592909j
2 1559.049 -0.0419848i + -0.580174j
2 1569.146 -0.0461469i + -0.595114j
2 1579.148 -0.040772i + -0.595665j
2 1589.246 -0.0245318i + -0.615193j
2 1599.248 0.00606018i + -0.603164j
2 1609.347 -0.0128215i + -0.600124j
2 1619.448 0.0134094i + -0.621226j
2 1629.489 0.00988729i + -0.613291j
2 1639.591 0.0238714i + -0.619597j
