ID TIME pos
7 0.097 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 5.101 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 10.118 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 15.118 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 20.126 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 25.133 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 30.137 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 35.144 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 40.15 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 45.16 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 50.167 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 55.173 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 60.177 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 65.186 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 70.193 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 75.194 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 80.204 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 85.213 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 90.219 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 95.23 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 100.232 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 105.238 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 110.243 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 115.248 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 120.256 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 125.262 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 130.266 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 135.273 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 140.279 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 145.287 [0, 0] [-0.20516337734552093, -0.5546109849808732]
7 150.295 [0, 0] [-0.20516337734552093, -0.5546109849808732]
