ID TIME pos
15 5.147 [0, 0] [0.35371345938821097, 0.4052439541923567]
15 35.739 [0, 0] [0.35371345938821097, 0.4052439541923567]
15 147.54 [0.2946657142857143, 0.38200571428571434] [0.35371345938821097, 0.4052439541923567]
