ID TIME POS
15 0.054 -0.10888i + 0.458901j
15 10.281 0.28832i + 0.895414j
15 20.492 0.343325i + -0.170412j
15 30.649 0.466805i + 0.376667j
15 40.827 0.806258i + 1.41977j
15 50.831 0.150019i + 0.664653j
15 60.835 -0.300741i + 0.138j
15 70.84 0.363068i + -0.00595778j
15 80.929 0.649464i + 0.283745j
15 90.932 0.526618i + 0.87351j
15 101.032 -0.315327i + 0.610922j
15 111.127 0.478625i + 0.657813j
15 121.13 0.0636865i + 0.587551j
15 131.134 -0.0716053i + -0.31593j
15 141.227 -0.756266i + 0.1966j
15 151.229 -0.415415i + 0.662648j
15 161.329 -0.152226i + -0.00517889j
