ID TIME pos
5 1.208 [0, 0] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.215 [0, 0] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 11.222 [0, 0] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 16.23 [0, 0] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 21.238 [0, 0] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 26.245 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 31.253 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 36.26 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 41.268 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 46.276 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 51.284 [-0.3210160999752959, 0.43575917548490156] [-0.3948363079830883, 0.3717793339932539] [[0, 0], [0, 0], [0, 0], [-0.3014300000000001, 0.27318], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
