ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 215.981 5 21.000000000000052694 60 0 5 0 0 0 None None False False
5 227.978 5 21.000000000000052694 60 0 5 0 0 0 None None False False
5 292.994 8 101.000000000000223001 0 0 8 0 0 0 None None False False
5 307.011 8 101.000000000000223001 0 0 8 0 0 0 None None False False
5 322.99 9 101.000000000000223001 0 0 8 0 0 0 None None False False
5 351.017 10 101.000000000000223001 0 0 8 0 0 0 None None False False
5 369.008 11 101.000000000000223001 0 0 8 0 0 0 None None False False
5 395.993 13 20.999998350531454745 0 0 8 0 4 0 None None False False
5 496.058 16 20.999998350531454745 20 80 8 1731306 14 8 None None False False
5 512.018 16 20.999998350531454745 20 80 8 1731306 14 8 None None False False
5 631.023 21 120.99999835053174605 0 0 8 1731306 15 8 None None False False
5 644.025 22 120.99999835053174605 0 0 8 1731306 15 8 None None False False
5 662.047 22 120.99999835053174605 0 0 8 1731306 15 8 None None False False
5 837.061 24 120.999998350531343498 0 0 8 1731306 16 8 None None True False
5 950.052 27 1.000003766748692379 0 0 8 2371879 32 24 None None False False
5 992.054 29 1.000005496169452509 0 0 8 2371879 34 24 None None False False
5 1011.119 30 1.000005496169452509 0 0 8 2371879 34 24 None None False False
5 1136.079 35 1.000005496169452509 20 0 8 2463942 44 32 None None False False
5 1152.072 36 21.000005496169452509 0 0 8 2463942 44 32 None None False False
5 1168.075 36 21.000005496169452509 0 0 8 2463942 44 32 None None False False
5 1278.086 39 21.000005496169452509 0 0 8 2528097 53 40 None None False False
5 1383.103 42 21.000006290100970905 0 0 8 2560468 58 48 None None False False
5 1395.101 42 21.000006290100970905 0 0 8 2560468 58 48 None None False False
5 1591.115 46 21.000005496169452509 0 0 8 2560468 70 48 None None True False
5 1606.161 46 21.000005496169452509 0 0 8 2560468 70 48 None None True False
5 1628.157 47 21.000005496169452509 0 0 8 2560468 70 48 None None True False
5 1691.127 48 21.000005496169452509 0 0 8 2560468 71 48 None None True False
5 1731.184 49 21.000005496169452509 0 0 8 2617087 78 64 None None False False
5 1855.146 55 21.000006431658531149 0 0 8 2655288 81 72 None None False False
5 1896.19 57 21.000006431658531149 0 0 8 2655288 84 72 None None False False
5 1942.159 60 21.000009748941953357 0 0 8 2655288 92 72 None None True False
5 1959.193 61 21.000009748941953357 0 0 8 2655288 94 72 None None True False
5 2036.197 65 21.000010684431258613 20 0 8 2659297 97 88 None None False True
5 2051.208 65 21.000010684431258613 20 0 8 2659297 97 88 None None False True
5 2088.204 66 21.000009748941904901 20 0 8 2659297 103 88 None None False True
5 2106.199 68 41.000011336804900469 0 0 8 2659297 103 88 None None False True
