ID TIME ESTIMATE W B S1 S2 S3
5 0.002 0 0 3 0 0 0
5 0.977 0 1 5 0.24313725490196078 0.0 0.0
5 1.992 0 3 6 1.0 1.0 0.0
5 3.985 0 6 6 1.0 1.0 1.0
5 4.999 0 6 9 0.0 0.0 0.0
5 6.992 0 8 10 1.0 1.0 0.0
5 8.991 0 9 12 1.0 0.0 0.0
5 10.975 0 12 12 1.0 1.0 1.0
5 11.992 0 13 14 0.0 0.0 1.0
5 13.992 0 13 17 0.0 0.0 0.0
5 15.992 0 13 20 0.0 0.0 0.0
5 17.968 0 13 23 0.0 0.0 0.0
5 19.006 0 13 26 0.0 0.0 0.0
5 20.975 0 14 28 0.0 0.0 1.0
5 21.997 0 17 28 0.24313725490196078 1.0 1.0
5 23.999 0 20 28 1.0 1.0 1.0
5 25.988 0 21 30 1.0 0.0 0.0
5 27.998 0 21 33 0.0 0.0 0.0
5 29.972 0 23 34 0.0 0.24313725490196078 1.0
5 30.992 0 23 37 0.0 0.0 0.0
5 33.0 0 26 37 1.0 1.0 1.0
5 34.969 0 26 40 0.0 0.0 0.0
5 35.996 0 26 43 0.0 0.0 0.0
5 37.977 0 26 46 0.0 0.0 0.0
5 39.005 0 28 47 0.0 0.24313725490196078 1.0
5 40.99 0 31 47 1.0 1.0 1.0
5 42.982 0 34 47 1.0 1.0 1.0
5 44.002 0 37 47 1.0 1.0 1.0
5 45.972 0 40 47 1.0 1.0 0.24313725490196078
5 46.996 0 40 50 0.0 0.0 0.0
5 48.002 0 40 53 0.0 0.0 0.0
5 50.007 0 40 56 0.0 0.0 0.0
5 51.993 0 40 59 0.0 0.0 0.0
5 53.969 0 40 62 0.0 0.0 0.0
5 54.997 0 40 65 0.0 0.0 0.0
5 56.998 0 40 68 0.0 0.0 0.0
5 59.002 0 40 71 0.0 0.0 0.0
5 60.97 0 40 74 0.0 0.0 0.0
5 62.009 0 40 77 0.0 0.0 0.0
5 64.003 0 40 80 0.0 0.0 0.0
5 65.986 0 40 83 0.0 0.0 0.0
5 67.004 0 40 86 0.0 0.0 0.0
5 69.001 0 40 89 0.0 0.0 0.0
5 70.007 0 40 92 0.0 0.0 0.0
5 71.998 0 40 95 0.0 0.0 0.0
5 73.999 0 42 96 1.0 0.7490196078431373 0.0
5 76.005 0 43 98 1.0 0.0 0.0
5 77.971 0 46 98 1.0 1.0 1.0
5 79.005 0 47 100 1.0 0.0 0.0
5 80.972 0 47 103 0.0 0.0 0.0
5 81.998 0 47 106 0.0 0.0 0.0
5 83.0 0 47 109 0.0 0.0 0.0
5 84.972 0 47 112 0.0 0.0 0.0
5 86.008 0 47 115 0.0 0.0 0.0
5 87.998 0 47 118 0.0 0.0 0.0
5 89.005 0 50 118 1.0 1.0 1.0
5 91.007 0 50 121 0.0 0.0 0.0
5 93.002 0 50 124 0.0 0.0 0.0
5 94.993 0 53 124 1.0 1.0 0.24313725490196078
5 96.01 0 53 127 0.0 0.0 0.0
5 98.003 0 56 127 1.0 1.0 1.0
5 99.996 0 57 129 1.0 0.0 0.0
5 101.977 0 57 132 0.0 0.0 0.0
5 103.008 0 57 135 0.0 0.0 0.0
5 104.974 0 60 135 1.0 1.0 1.0
5 106.01 0 63 135 1.0 1.0 1.0
5 107.982 0 65 136 1.0 1.0 0.0
5 109.984 0 68 136 1.0 1.0 1.0
5 110.999 0 71 136 1.0 1.0 1.0
5 112.977 0 73 137 1.0 0.7490196078431373 0.0
5 113.991 0 75 138 1.0 0.24313725490196078 0.0
5 115.01 0 75 141 0.0 0.0 0.0
5 116.998 0 75 144 0.0 0.0 0.0
5 118.001 0 77 145 0.0 0.24313725490196078 1.0
5 120.002 0 80 145 0.7490196078431373 1.0 0.7490196078431373
5 122.005 0 80 148 0.0 0.0 0.0
5 124.006 0 80 151 0.0 0.0 0.0
5 125.993 0 80 154 0.0 0.0 0.0
5 127.979 0 83 154 1.0 1.0 1.0
5 129.01 0 83 157 0.0 0.0 0.0
5 131.008 0 85 158 1.0 1.0 0.0
5 132.993 0 88 158 1.0 1.0 1.0
5 134.0 0 91 158 1.0 1.0 1.0
5 136.0 0 94 158 1.0 1.0 1.0
5 138.0 0 94 161 0.0 0.0 0.0
5 139.015 0 94 164 0.0 0.0 0.0
5 141.016 0 94 167 0.0 0.0 0.0
5 142.99 0 97 167 1.0 1.0 1.0
5 144.999 0 97 170 0.0 0.0 0.0
5 146.013 0 97 173 0.0 0.0 0.0
5 148.006 0 97 176 0.0 0.0 0.0
5 149.994 0 97 179 0.0 0.0 0.0
5 151.012 0 97 182 0.0 0.0 0.0
5 153.011 0 97 185 0.0 0.0 0.0
5 154.995 0 99 186 1.0 1.0 0.0
5 156.007 0 102 186 1.0 1.0 1.0
5 158.004 0 102 189 0.0 0.0 0.0
5 159.989 0 104 190 1.0 0.24313725490196078 0.0
5 161.008 0 104 193 0.0 0.0 0.0
5 162.012 0 104 196 0.0 0.0 0.0
5 164.013 0 106 197 0.0 0.24313725490196078 1.0
5 165.981 0 106 200 0.0 0.0 0.0
5 167.013 0 106 203 0.0 0.0 0.0
5 168.986 0 107 205 0.7490196078431373 0.0 0.0
5 170.012 0 108 207 1.0 0.0 0.0
