ID TIME pos
13 0.095 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 5.107 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 10.112 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 15.123 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 20.129 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 25.13 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 30.131 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 35.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 40.252 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 45.255 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 50.263 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 55.27 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 60.385 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 65.389 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 70.393 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 75.396 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 80.402 [0, 0] [-0.06557974630883136, -0.38388817278191345]
13 85.406 [-0.22341999999999995, -0.38686] [-0.06557974630883136, -0.38388817278191345]
13 90.417 [-0.22341999999999995, -0.38686] [-0.06557974630883136, -0.38388817278191345]
13 95.423 [-0.22697999999999996, -0.39183999999999997] [-0.06557974630883136, -0.38388817278191345]
13 100.427 [-0.23244333333333334, -0.39838] [-0.06557974630883136, -0.38388817278191345]
13 105.437 [-0.23244333333333334, -0.39838] [-0.06557974630883136, -0.38388817278191345]
13 110.439 [-0.23241333333333336, -0.39814] [-0.06557974630883136, -0.38388817278191345]
13 115.452 [-0.23233, -0.3980866666666667] [-0.06557974630883136, -0.38388817278191345]
13 120.452 [-0.23135333333333338, -0.39704000000000006] [-0.06557974630883136, -0.38388817278191345]
13 125.458 [-0.22307800000000003, -0.388302] [-0.06557974630883136, -0.38388817278191345]
13 130.464 [-0.21887833333333337, -0.38537] [-0.06557974630883136, -0.38388817278191345]
13 135.47 [-0.21517999999999998, -0.37958749999999997] [-0.06557974630883136, -0.38388817278191345]
13 140.478 [-0.21344749999999998, -0.376985] [-0.06557974630883136, -0.38388817278191345]
13 145.481 [-0.21347624999999998, -0.37706624999999994] [-0.06557974630883136, -0.38388817278191345]
13 150.49 [-0.21346749999999998, -0.3770549999999999] [-0.06557974630883136, -0.38388817278191345]
13 155.497 [-0.21326874999999998, -0.37677625] [-0.06557974630883136, -0.38388817278191345]
13 160.5 [-0.21326749999999997, -0.37677374999999996] [-0.06557974630883136, -0.38388817278191345]
13 165.511 [-0.21326749999999997, -0.37677374999999996] [-0.06557974630883136, -0.38388817278191345]
13 170.521 [-0.21244499999999997, -0.375975] [-0.06557974630883136, -0.38388817278191345]
13 175.522 [-0.20981, -0.3726277777777777] [-0.06557974630883136, -0.38388817278191345]
13 180.534 [-0.20891800000000002, -0.372445] [-0.06557974630883136, -0.38388817278191345]
13 185.545 [-0.20686909090909086, -0.36981363636363634] [-0.06557974630883136, -0.38388817278191345]
13 190.546 [-0.20474363636363632, -0.3691609090909091] [-0.06557974630883136, -0.38388817278191345]
13 195.551 [-0.20373272727272723, -0.36871454545454546] [-0.06557974630883136, -0.38388817278191345]
13 200.554 [-0.2031909090909091, -0.3684163636363637] [-0.06557974630883136, -0.38388817278191345]
13 205.562 [-0.2031081818181818, -0.36838] [-0.06557974630883136, -0.38388817278191345]
13 210.569 [-0.20301636363636363, -0.3683236363636364] [-0.06557974630883136, -0.38388817278191345]
13 215.578 [-0.20283636363636362, -0.36830363636363644] [-0.06557974630883136, -0.38388817278191345]
13 220.585 [-0.20283272727272728, -0.3683027272727273] [-0.06557974630883136, -0.38388817278191345]
13 225.595 [-0.20294181818181822, -0.3683781818181819] [-0.06557974630883136, -0.38388817278191345]
13 230.695 [-0.20295545454545455, -0.36838818181818184] [-0.06557974630883136, -0.38388817278191345]
13 235.7 [-0.20113090909090908, -0.3669418181818182] [-0.06557974630883136, -0.38388817278191345]
13 240.712 [-0.2007875, -0.3669166666666667] [-0.06557974630883136, -0.38388817278191345]
13 245.714 [-0.20075333333333337, -0.36679416666666675] [-0.06557974630883136, -0.38388817278191345]
13 250.718 [-0.20070583333333333, -0.3667583333333333] [-0.06557974630883136, -0.38388817278191345]
13 255.73 [-0.20027833333333336, -0.3667350000000001] [-0.06557974630883136, -0.38388817278191345]
13 260.742 [-0.1998916666666667, -0.366175] [-0.06557974630883136, -0.38388817278191345]
