ID TIME ETH
3 0.175 21 21.0
3 5.267 21 21.0
3 10.376 21 21.0
3 15.509 21 21.0
3 20.77 21 21.0
3 25.933 21 21.0
3 31.072 21 21.0
3 36.164 21 21.0
3 41.281 21 21.0
3 46.354 21 21.0
3 51.469 21 21.0
3 56.542 21 21.0
3 61.745 21 21.0
3 66.786 21 21.0
3 72.009 21 21.0
3 77.159 21 21.0
3 82.233 21 21.0
3 87.566 23.142857142857142857 23.142857142857142
3 92.656 23.142857142857142857 23.142857142857142
3 97.812 23.142857142857142857 23.142857142857142
3 102.938 23.142857142857142857 23.142857142857142
3 108.011 23.142857142857142857 23.142857142857142
3 113.068 23.142857142857142857 23.142857142857142
3 118.239 23.142857142857142857 23.142857142857142
3 123.342 23.142857142857142857 23.142857142857142
3 128.485 23.142857142857142857 23.142857142857142
3 133.562 23.142857142857142857 23.142857142857142
3 138.648 23.142857142857142857 23.142857142857142
3 143.754 17.607142857142856857 23.142857142857142
3 148.855 17.607142857142856857 23.142857142857142
3 153.957 17.607142857142856857 23.142857142857142
3 159.166 17.607142857142856857 23.142857142857142
3 164.255 17.607142857142856857 23.142857142857142
3 169.419 17.607142857142856857 23.142857142857142
3 174.547 17.607142857142856857 23.142857142857142
3 179.682 17.607142857142856857 23.142857142857142
3 184.845 17.607142857142856857 23.142857142857142
3 190.019 17.607142857142856857 23.142857142857142
3 195.131 17.607142857142856857 23.142857142857142
3 200.279 17.607142857142856857 23.142857142857142
3 205.372 12.071428571428570857 23.142857142857142
3 210.455 12.071428571428570857 23.142857142857142
3 215.642 12.071428571428570857 23.142857142857142
3 220.794 12.071428571428570857 23.142857142857142
3 225.977 12.071428571428570857 23.142857142857142
3 231.233 12.071428571428570857 23.142857142857142
3 236.435 12.071428571428570857 23.142857142857142
3 241.529 12.071428571428570857 23.142857142857142
3 246.739 12.071428571428570857 23.142857142857142
3 251.869 12.071428571428570857 23.142857142857142
3 257.068 12.071428571428570857 23.142857142857142
3 262.204 12.071428571428570857 23.142857142857142
3 267.557 12.071428571428570857 23.142857142857142
3 272.75 12.071428571428570857 23.142857142857142
3 277.909 12.071428571428570857 23.142857142857142
3 283.117 12.071428571428570857 23.142857142857142
3 288.271 12.071428571428570857 23.142857142857142
3 293.414 12.071428571428570857 23.142857142857142
3 298.537 6.535714285714284857 23.14285714285714
3 303.861 6.535714285714284857 23.14285714285714
3 309.006 6.535714285714284857 23.14285714285714
3 314.202 6.535714285714284857 23.14285714285714
3 319.631 6.535714285714284857 23.14285714285714
3 324.827 6.535714285714284857 23.14285714285714
3 329.952 6.535714285714284857 23.14285714285714
3 335.191 6.535714285714284857 23.14285714285714
3 340.311 12.488095238095237523 23.559523809523807
3 345.395 12.488095238095237523 23.559523809523807
3 350.563 12.488095238095237523 23.559523809523807
3 355.729 12.488095238095237523 23.559523809523807
3 360.817 12.488095238095237523 23.559523809523807
3 365.9 12.488095238095237523 23.559523809523807
3 371.011 12.488095238095237523 23.559523809523807
3 376.09 12.488095238095237523 23.559523809523807
3 381.196 12.488095238095237523 23.559523809523807
3 386.309 12.488095238095237523 23.559523809523807
3 391.406 12.488095238095237523 23.559523809523807
3 396.513 12.488095238095237523 23.559523809523807
3 401.608 12.488095238095237523 23.559523809523807
3 406.701 18.579365079365079078 24.115079365079364
3 411.855 18.579365079365079078 24.115079365079364
3 416.98 18.579365079365079078 24.115079365079364
3 422.079 18.579365079365079078 24.115079365079364
3 427.156 18.579365079365079078 24.115079365079364
3 432.257 18.579365079365079078 24.115079365079364
3 437.454 18.579365079365079078 24.115079365079364
3 442.578 18.579365079365079078 24.115079365079364
3 447.699 18.579365079365079078 24.115079365079364
3 452.82 18.579365079365079078 24.115079365079364
3 457.921 24.531746031746031744 24.53174603174603
3 463.027 24.531746031746031744 24.53174603174603
3 468.143 24.531746031746031744 24.53174603174603
3 473.512 24.531746031746031744 24.53174603174603
3 478.703 18.752976190476190744 24.53174603174603
3 483.81 18.752976190476190744 24.53174603174603
3 488.913 18.752976190476190744 24.53174603174603
3 493.997 18.752976190476190744 24.53174603174603
3 499.115 18.752976190476190744 24.53174603174603
3 504.262 18.752976190476190744 24.53174603174603
3 509.502 18.752976190476190744 24.53174603174603
3 514.587 18.752976190476190744 24.53174603174603
3 519.694 18.752976190476190744 24.53174603174603
3 524.917 18.752976190476190744 24.53174603174603
3 530.0 18.752976190476190744 24.53174603174603
3 535.089 18.752976190476190744 24.53174603174603
3 540.164 18.752976190476190744 24.53174603174603
3 545.291 18.752976190476190744 24.53174603174603
3 550.413 12.870039682539682744 24.53174603174603
3 555.591 12.870039682539682744 24.53174603174603
3 560.721 12.870039682539682744 24.53174603174603
3 565.821 12.870039682539682744 24.53174603174603
3 570.966 12.870039682539682744 24.53174603174603
3 576.175 12.870039682539682744 24.53174603174603
3 581.293 12.870039682539682744 24.53174603174603
3 586.416 12.870039682539682744 24.53174603174603
3 591.534 12.870039682539682744 24.53174603174603
3 596.742 12.870039682539682744 24.53174603174603
3 601.945 12.870039682539682744 24.53174603174603
3 607.127 12.870039682539682744 24.53174603174603
3 612.278 12.870039682539682744 24.53174603174603
3 617.493 12.870039682539682744 24.53174603174603
3 622.571 12.870039682539682744 24.53174603174603
3 627.696 12.870039682539682744 24.53174603174603
3 632.788 12.870039682539682744 24.53174603174603
3 638.018 12.870039682539682744 24.53174603174603
3 643.141 12.870039682539682744 24.53174603174603
3 648.308 12.870039682539682744 24.53174603174603
3 653.547 19.204365079365079299 25.08730158730159
3 658.652 13.321428571428571299 25.08730158730159
3 663.927 13.321428571428571299 25.08730158730159
3 669.069 19.775352733686066965 25.658289241622576
3 674.22 19.775352733686066965 25.658289241622576
3 679.382 19.775352733686066965 25.658289241622576
3 684.471 19.775352733686066965 25.658289241622576
3 689.589 19.775352733686066965 25.658289241622576
3 694.695 19.775352733686066965 25.658289241622576
3 699.774 19.775352733686066965 25.658289241622576
3 705.007 19.775352733686066965 25.658289241622576
3 710.135 19.775352733686066965 25.658289241622576
3 715.231 25.658289241622574965 25.658289241622576
3 720.44 25.658289241622574965 25.658289241622576
3 725.561 25.658289241622574965 25.658289241622576
3 730.941 25.658289241622574965 25.658289241622576
3 736.087 25.658289241622574965 25.658289241622576
3 741.299 25.658289241622574965 25.658289241622576
3 746.455 25.658289241622574965 25.658289241622576
3 751.539 25.658289241622574965 25.658289241622576
3 756.631 25.658289241622574965 25.658289241622576
3 761.722 25.658289241622574965 25.658289241622576
3 766.83 25.658289241622574965 25.658289241622576
3 771.891 25.658289241622574965 25.658289241622576
3 776.969 19.493716931216930965 25.658289241622576
3 782.07 19.493716931216930965 25.658289241622576
3 787.218 19.493716931216930965 25.658289241622576
3 792.355 19.493716931216930965 25.658289241622576
3 797.505 19.493716931216930965 25.658289241622576
3 802.604 19.493716931216930965 25.658289241622576
3 807.73 19.493716931216930965 25.658289241622576
3 812.836 19.493716931216930965 25.658289241622576
3 817.932 19.493716931216930965 25.658289241622576
3 823.006 19.493716931216930965 25.658289241622576
3 828.164 19.493716931216930965 25.658289241622576
3 833.264 19.493716931216930965 25.658289241622576
3 838.359 19.493716931216930965 25.658289241622576
3 843.526 19.493716931216930965 25.658289241622576
3 848.77 13.329144620811286965 25.658289241622576
3 853.932 13.329144620811286965 25.658289241622576
3 859.095 13.329144620811286965 25.658289241622576
3 864.225 13.329144620811286965 25.658289241622576
3 869.4 13.329144620811286965 25.658289241622576
3 874.514 13.329144620811286965 25.658289241622576
3 879.63 13.329144620811286965 25.658289241622576
3 884.785 13.329144620811286965 25.658289241622576
3 889.974 13.329144620811286965 25.658289241622576
3 895.105 13.329144620811286965 25.658289241622576
3 900.253 13.329144620811286965 25.658289241622576
3 905.413 13.329144620811286965 25.658289241622576
3 910.545 13.329144620811286965 25.658289241622576
3 915.721 13.329144620811286965 25.658289241622576
3 920.837 13.329144620811286965 25.658289241622576
3 925.927 13.329144620811286965 25.658289241622576
3 931.046 13.329144620811286965 25.658289241622576
3 936.185 13.329144620811286965 25.658289241622576
3 941.273 13.329144620811286965 25.658289241622576
3 946.42 13.329144620811286965 25.658289241622576
