ID TIME pos
6 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.142 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.155 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.162 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.168 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.175 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.182 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.188 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 80.302 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 85.309 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 90.315 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 95.321 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 100.328 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 105.335 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 110.437 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 115.443 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 120.454 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 125.46 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 130.465 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 135.47 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 140.478 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 145.484 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 150.491 [0.2707600000000001, 0.2785899999999999] [0.4514688196983951, 0.4391248372732914]
6 155.492 [0.2707600000000001, 0.2785899999999999] [0.4514688196983951, 0.4391248372732914]
