ID TIME POS
2 0.15 -0.318006i + 0.211126j
2 10.241 -0.526285i + 0.0984727j
2 20.309 -0.607757i + -0.078258j
2 30.418 -0.269531i + -0.33148j
2 40.489 -0.102912i + -0.224208j
2 50.551 0.0398269i + -0.316226j
2 60.555 -0.172523i + -0.362143j
2 70.61 -0.223926i + -0.495267j
2 80.618 -0.177739i + -0.523389j
2 90.675 -0.121119i + -0.338399j
2 100.762 0.0407083i + -0.13393j
2 110.846 0.144331i + -0.350506j
2 120.886 0.402469i + -0.44788j
2 130.939 0.434299i + -0.382285j
2 140.939 0.392535i + -0.535678j
2 150.954 0.517325i + -0.627773j
2 161.021 0.48221i + -0.422549j
2 171.115 0.502505i + -0.300912j
2 181.189 0.240555i + -0.12034j
2 191.236 0.0778774i + -0.0118579j
2 201.263 0.00452788i + 0.0174747j
2 211.806 0.152134i + 0.0795405j
2 222.032 0.105817i + 0.0537724j
2 232.437 0.0471139i + -0.0465991j
2 242.817 0.149236i + -0.0287565j
2 253.191 0.405481i + 0.086093j
2 263.264 0.455069i + 0.103564j
2 273.806 0.254451i + 0.0629378j
2 283.95 -0.00720798i + -0.0178425j
2 294.397 0.105005i + 0.237206j
2 304.765 -0.111323i + 0.170704j
2 314.797 -0.217121i + 0.102878j
2 325.612 -0.359901i + -0.325082j
2 335.712 -0.377077i + -0.386132j
2 346.371 -0.345953i + -0.51784j
2 356.734 -0.135878i + -0.252085j
2 367.152 -0.124473i + -0.278643j
2 377.514 0.0161772i + -0.258884j
2 387.526 0.137507i + -0.430519j
2 397.808 0.341749i + -0.175292j
2 408.3 0.589725i + -0.417795j
2 418.399 0.458092i + -0.408663j
2 428.475 0.313016i + -0.421393j
2 438.519 0.219243i + -0.37139j
2 448.595 0.0329654i + -0.205154j
2 458.656 -0.112778i + -0.287712j
2 468.811 -0.192917i + -0.572965j
2 479.289 -0.436602i + -0.632506j
2 489.655 -0.319111i + -0.436583j
2 499.695 -0.223036i + -0.297627j
2 509.744 -0.0860036i + -0.11135j
2 519.775 -0.109973i + -0.245764j
2 529.836 0.0623849i + -0.0620049j
2 539.917 0.0790829i + 0.207411j
2 549.997 -0.00106518i + 0.31474j
2 560.019 -0.0757794i + 0.570661j
2 570.041 -0.0417224i + 0.746815j
2 580.127 0.00587983i + 0.600136j
2 590.184 -0.0782864i + 0.307566j
2 600.316 -0.131477i + 0.124783j
2 610.316 0.097888i + 0.0152583j
2 620.374 0.322038i + -0.214503j
2 630.378 0.309654i + -0.297032j
2 640.509 0.507143i + -0.338603j
2 650.92 0.537947i + -0.419402j
2 661.265 0.261329i + -0.320758j
2 671.529 0.352699i + -0.176985j
2 681.81 0.225048i + -0.350561j
2 692.197 0.000296064i + -0.19751j
2 702.576 0.148349i + -0.0131381j
2 713.007 0.113326i + 0.100541j
2 723.683 0.258406i + 0.0531672j
2 733.901 0.305486i + 0.0235364j
2 744.104 0.580716i + 0.0474758j
2 754.629 0.624361i + 0.0204699j
2 765.025 0.670453i + 0.203961j
2 775.445 0.444172i + 0.113429j
2 785.645 0.0727518i + -0.0514645j
2 796.054 0.323635i + 0.0756273j
2 806.414 0.463284i + -0.0175336j
2 816.464 0.555195i + -0.280461j
2 826.509 0.62738i + -0.447129j
2 836.601 0.391513i + -0.170528j
2 846.621 0.309776i + -0.0253636j
2 856.686 0.233421i + -0.0111451j
2 866.755 0.416114i + 0.146856j
2 876.82 0.5881i + 0.0706235j
2 886.904 0.419427i + 0.0409819j
2 897.001 0.161262i + 0.0508515j
2 907.036 0.227236i + 0.0428872j
2 917.181 0.399687i + 0.387885j
2 927.24 0.495408i + 0.437242j
2 937.263 0.617751i + 0.197068j
2 947.365 0.599146i + -0.00655937j
2 957.43 0.562784i + -0.377683j
2 967.476 0.59825i + -0.304541j
2 977.563 0.381206i + -0.245301j
2 987.7 0.0766875i + -0.204868j
2 997.808 0.345032i + -0.0407806j
2 1007.954 0.488391i + -0.0714585j
2 1018.014 0.692218i + 0.0548781j
2 1028.085 0.535443i + -0.0128578j
2 1038.18 0.271522i + -0.0437527j
2 1048.266 0.0574528i + -0.0204359j
2 1058.271 0.096608i + 0.125526j
2 1068.301 -0.00774698i + 0.0457034j
2 1078.331 0.23164i + 0.144306j
2 1088.608 0.0352306i + -0.0721361j
2 1098.735 0.152386i + -0.0672651j
2 1108.858 0.519812i + -0.203131j
2 1118.876 0.563916i + -0.0152878j
2 1128.975 0.634853i + 0.134082j
2 1139.02 0.505787i + 0.0542888j
2 1149.092 0.308961i + 0.129326j
2 1159.293 0.315192i + 0.101577j
2 1169.299 0.185002i + 0.259193j
2 1179.332 0.308044i + 0.192825j
2 1189.367 0.412537i + 0.105254j
2 1199.417 0.65464i + 0.0377933j
