ID TIME pos
6 0.098 [0, 0] [0.009047442809150645, -0.22219837642409898]
6 385.798 [0.18399153846153846, -0.34971769230769234] [0.009047442809150645, -0.22219837642409898]
6 390.804 [0.1839892307692308, -0.34971615384615384] [0.009047442809150645, -0.22219837642409898]
6 395.81 [0.1839892307692308, -0.34971615384615384] [0.009047442809150645, -0.22219837642409898]
6 400.816 [0.1839892307692308, -0.34971615384615384] [0.009047442809150645, -0.22219837642409898]
6 405.824 [0.1836738461538462, -0.3495715384615385] [0.009047442809150645, -0.22219837642409898]
6 410.829 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 415.837 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 420.842 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 425.85 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 430.856 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 435.863 [0.18361923076923078, -0.3495] [0.009047442809150645, -0.22219837642409898]
6 440.869 [0.18335538461538464, -0.34937615384615384] [0.009047442809150645, -0.22219837642409898]
6 445.874 [0.18335538461538464, -0.34937615384615384] [0.009047442809150645, -0.22219837642409898]
6 450.882 [0.18328692307692313, -0.34931999999999996] [0.009047442809150645, -0.22219837642409898]
6 455.889 [0.18328615384615388, -0.34931923076923077] [0.009047442809150645, -0.22219837642409898]
6 460.896 [0.18328615384615388, -0.34931923076923077] [0.009047442809150645, -0.22219837642409898]
6 465.904 [0.18327307692307698, -0.3493061538461538] [0.009047442809150645, -0.22219837642409898]
6 470.913 [0.18327307692307698, -0.3493061538461538] [0.009047442809150645, -0.22219837642409898]
6 476.019 [0.18327307692307698, -0.3493061538461538] [0.009047442809150645, -0.22219837642409898]
6 481.022 [0.18324000000000004, -0.3492884615384615] [0.009047442809150645, -0.22219837642409898]
6 486.029 [0.18250000000000005, -0.34846999999999995] [0.009047442809150645, -0.22219837642409898]
6 491.036 [0.18205615384615392, -0.34826846153846147] [0.009047442809150645, -0.22219837642409898]
6 496.043 [0.18185846153846158, -0.3481315384615384] [0.009047442809150645, -0.22219837642409898]
6 501.049 [0.18168923076923077, -0.3480015384615385] [0.009047442809150645, -0.22219837642409898]
6 506.057 [0.18168923076923077, -0.3480015384615385] [0.009047442809150645, -0.22219837642409898]
6 511.065 [0.18168923076923077, -0.3480015384615385] [0.009047442809150645, -0.22219837642409898]
6 516.076 [0.18161307692307693, -0.3479553846153846] [0.009047442809150645, -0.22219837642409898]
6 521.076 [0.18161307692307693, -0.3479553846153846] [0.009047442809150645, -0.22219837642409898]
6 526.082 [0.18109857142857141, -0.34665999999999997] [0.009047442809150645, -0.22219837642409898]
6 531.088 [0.1810957142857143, -0.34665428571428564] [0.009047442809150645, -0.22219837642409898]
6 536.096 [0.18100071428571435, -0.34638214285714286] [0.009047442809150645, -0.22219837642409898]
6 541.104 [0.17932071428571433, -0.3445964285714286] [0.009047442809150645, -0.22219837642409898]
6 546.111 [0.1790428571428572, -0.3444564285714286] [0.009047442809150645, -0.22219837642409898]
6 551.115 [0.17886571428571427, -0.344355] [0.009047442809150645, -0.22219837642409898]
6 556.122 [0.178815, -0.34428714285714285] [0.009047442809150645, -0.22219837642409898]
6 561.128 [0.17845642857142857, -0.3434521428571428] [0.009047442809150645, -0.22219837642409898]
6 566.137 [0.1836471596560615, -0.3460983591051479] [0.009047442809150645, -0.22219837642409898]
6 571.138 [0.1835884929893948, -0.34606235910514793] [0.009047442809150645, -0.22219837642409898]
6 576.149 [0.1835884929893948, -0.34606235910514793] [0.009047442809150645, -0.22219837642409898]
6 581.156 [0.1835638263227281, -0.3459983591051479] [0.009047442809150645, -0.22219837642409898]
6 586.163 [0.1835638263227281, -0.3459983591051479] [0.009047442809150645, -0.22219837642409898]
6 591.169 [0.1835638263227281, -0.3459983591051479] [0.009047442809150645, -0.22219837642409898]
6 596.175 [0.1835638263227281, -0.3459983591051479] [0.009047442809150645, -0.22219837642409898]
