ID TIME pos
15 0.093 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.216 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 20.231 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 25.328 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 30.342 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 35.348 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 40.348 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 45.362 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 50.365 [-0.34531, -0.39755000000000007] [-0.3627042145495745, -0.3886294839370129]
15 55.373 [-0.34531, -0.39755000000000007] [-0.3627042145495745, -0.3886294839370129]
15 60.378 [-0.31781000000000004, -0.40559] [-0.3627042145495745, -0.3886294839370129]
15 65.384 [-0.31009333333333333, -0.4083366666666666] [-0.3627042145495745, -0.3886294839370129]
15 70.39 [-0.33241499999999996, -0.40088666666666667] [-0.3627042145495745, -0.3886294839370129]
15 75.394 [-0.32754250000000007, -0.39649500000000004] [-0.3627042145495745, -0.3886294839370129]
15 80.41 [-0.33942579915954396, -0.3573571431675782] [-0.3627042145495745, -0.3886294839370129]
15 85.417 [-0.3448569102706551, -0.35550492094535596] [-0.3627042145495745, -0.3886294839370129]
15 90.423 [-0.3447535769373216, -0.3555382542786893] [-0.3627042145495745, -0.3886294839370129]
15 95.528 [-0.34472913249287723, -0.35551603205646704] [-0.3627042145495745, -0.3886294839370129]
15 100.531 [-0.34669521924358954, -0.3578414288508204] [-0.3627042145495745, -0.3886294839370129]
15 105.545 [-0.3466892192435895, -0.3578384288508203] [-0.3627042145495745, -0.3886294839370129]
15 110.635 [-0.34628021924358954, -0.35804542885082036] [-0.3627042145495745, -0.3886294839370129]
15 115.643 [-0.34667838113053595, -0.35864493531892755] [-0.3627042145495745, -0.3886294839370129]
15 120.644 [-0.3467329265850814, -0.3585731171371094] [-0.3627042145495745, -0.3886294839370129]
15 125.657 [-0.34502684936965794, -0.3624853573756836] [-0.3627042145495745, -0.3886294839370129]
15 130.669 [-0.3450176827029912, -0.3625070240423503] [-0.3627042145495745, -0.3886294839370129]
15 135.767 [-0.3452335160363245, -0.36239619070901696] [-0.3627042145495745, -0.3886294839370129]
15 140.777 [-0.3452335160363245, -0.36239619070901696] [-0.3627042145495745, -0.3886294839370129]
15 145.78 [-0.3452335160363245, -0.36239619070901696] [-0.3627042145495745, -0.3886294839370129]
15 150.792 [-0.3452335160363245, -0.36239619070901696] [-0.3627042145495745, -0.3886294839370129]
15 155.794 [-0.3452335160363245, -0.36239619070901696] [-0.3627042145495745, -0.3886294839370129]
15 160.801 [-0.3452010160363246, -0.36241452404235025] [-0.3627042145495745, -0.3886294839370129]
15 165.804 [-0.3452010160363246, -0.36241452404235025] [-0.3627042145495745, -0.3886294839370129]
15 170.809 [-0.3452010160363246, -0.36241452404235025] [-0.3627042145495745, -0.3886294839370129]
15 175.82 [-0.34635268270299124, -0.36211785737568364] [-0.3627042145495745, -0.3886294839370129]
15 180.829 [-0.34638684936965797, -0.3621128573756836] [-0.3627042145495745, -0.3886294839370129]
15 185.836 [-0.346069349369658, -0.3624311907090169] [-0.3627042145495745, -0.3886294839370129]
15 190.842 [-0.3458786301873765, -0.36371032988524643] [-0.3627042145495745, -0.3886294839370129]
15 195.848 [-0.34585016864891494, -0.3635141760390926] [-0.3627042145495745, -0.3886294839370129]
15 200.854 [-0.34590939941814575, -0.3635287914237079] [-0.3627042145495745, -0.3886294839370129]
15 205.866 [-0.34522016864891497, -0.3630380221929387] [-0.3627042145495745, -0.3886294839370129]
15 210.978 [-0.3453609378796842, -0.362985714500631] [-0.3627042145495745, -0.3886294839370129]
15 216.074 [-0.34489016864891503, -0.36307340680832334] [-0.3627042145495745, -0.3886294839370129]
15 221.076 [-0.3448724763412227, -0.363105714500631] [-0.3627042145495745, -0.3886294839370129]
15 226.084 [-0.34486939941814576, -0.363105714500631] [-0.3627042145495745, -0.3886294839370129]
15 231.097 [-0.34488401480276115, -0.3630903298852463] [-0.3627042145495745, -0.3886294839370129]
15 236.099 [-0.3449332455719919, -0.3628572529621695] [-0.3627042145495745, -0.3886294839370129]
15 241.105 [-0.3451093994181458, -0.3627449452698618] [-0.3627042145495745, -0.3886294839370129]
15 246.221 [-0.3451093994181458, -0.3627449452698618] [-0.3627042145495745, -0.3886294839370129]
15 251.322 [-0.34512632249506886, -0.3627218683467849] [-0.3627042145495745, -0.3886294839370129]
15 256.324 [-0.34512632249506886, -0.3627218683467849] [-0.3627042145495745, -0.3886294839370129]
15 261.329 [-0.34512632249506886, -0.3627218683467849] [-0.3627042145495745, -0.3886294839370129]
15 266.336 [-0.34512632249506886, -0.3627218683467849] [-0.3627042145495745, -0.3886294839370129]
15 271.343 [-0.3452193994181458, -0.3624710991160157] [-0.3627042145495745, -0.3886294839370129]
15 276.353 [-0.34520786095660727, -0.36249417603909256] [-0.3627042145495745, -0.3886294839370129]
