ID TIME pos
4 5.093 [0.3019989530025341, -0.4101108368971562] []
4 10.148 [0.3019989530025341, -0.4101108368971562] []
4 15.169 [0.3019989530025341, -0.4101108368971562] []
4 56.024 [0.3019989530025341, -0.4101108368971562] [(27177, -41874, 1674779258, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27177, -41874)]
4 61.123 [0.3019989530025341, -0.4101108368971562] [(27177, -41874, 1674779258, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27177, -41874)]
4 66.284 [0.3019989530025341, -0.4101108368971562] [(27287, -42117, 1674779258, 0, 5, 50000000000000000000, 40000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27931, -42046)]
4 71.383 [0.3019989530025341, -0.4101108368971562] [(26873, -42630, 1674779258, 0, 6, 60000000000000000000, 40000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27931, -42046)]
4 80.066 [0.3019989530025341, -0.4101108368971562] [(26547, -43384, 1674779258, 0, 7, 70000000000000000000, 50000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27264, -43218)]
4 85.115 [0.3019989530025341, -0.4101108368971562] [(27708, -42921, 1674779258, 0, 8, 80000000000000000000, 60000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28692, -42629)]
4 90.227 [0.3019989530025341, -0.4101108368971562] [(27376, -42464, 1674779258, 0, 10, 100000000000000000000, 70000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27981, -42041)]
4 95.31 [0.3019989530025341, -0.4101108368971562] [(27376, -42464, 1674779258, 0, 10, 100000000000000000000, 70000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27981, -42041)]
4 100.346 [0.3019989530025341, -0.4101108368971562] [(27376, -42464, 1674779258, 0, 10, 100000000000000000000, 70000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 27981, -42041)]
4 110.428 [0.3019989530025341, -0.4101108368971562] [(27384, -41978, 1674779258, 0, 12, 120000000000000000000, 80000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28317, -41261)]
4 115.547 [0.3019989530025341, -0.4101108368971562] [(27384, -41978, 1674779258, 0, 12, 120000000000000000000, 80000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28317, -41261)]
4 120.693 [0.3019989530025341, -0.4101108368971562] [(27754, -42134, 1674779258, 0, 13, 130000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 125.842 [0.3019989530025341, -0.4101108368971562] [(27754, -42134, 1674779258, 0, 13, 130000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 130.93 [0.3019989530025341, -0.4101108368971562] [(27754, -42134, 1674779258, 0, 13, 130000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 136.036 [0.3019989530025341, -0.4101108368971562] [(27754, -42134, 1674779258, 0, 13, 130000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 141.062 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 146.09 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 151.132 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 156.187 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 161.249 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 166.285 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 171.327 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 176.385 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 181.424 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 186.48 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 191.546 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 196.589 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 206.707 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 211.708 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 216.782 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 221.789 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 226.813 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 231.839 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 236.913 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 241.971 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 247.0 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 252.112 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 257.131 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 262.144 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 267.19 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 272.221 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 277.288 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 282.352 [0.3019989530025341, -0.4101108368971562] [(27514, -42358, 1674779258, 0, 14, 140000000000000000000, 90000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28748, -41566)]
4 292.363 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 297.388 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 302.47 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 307.474 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 312.48 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 317.488 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 327.499 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 332.531 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 1, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331)]
4 337.54 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (36012, -27545, 1674779570, 0, 1, 12500000000000000000, 12500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 36012, -27545)]
4 343.634 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34317, -31587, 1674779570, 0, 2, 25000000000000000000, 25000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34317, -31587)]
4 389.025 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 394.2 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 399.254 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 404.329 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 409.357 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 414.512 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 419.568 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 424.69 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 429.791 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 434.826 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 439.915 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 444.937 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34826, -33148, 1674779570, 0, 7, 72500000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34186, -36072)]
4 449.989 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34808, -33631, 1674779570, 0, 11, 107500000000000000000, 67500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33808, -37322)]
4 455.017 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34808, -33631, 1674779570, 0, 11, 107500000000000000000, 67500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33808, -37322)]
4 460.086 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 465.128 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 470.163 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 475.252 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 480.281 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 485.348 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34594, -33495, 1674779570, 0, 12, 112500000000000000000, 72500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33545, -36857)]
4 490.442 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34680, -33825, 1674779570, 0, 13, 125000000000000000000, 85000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33826, -36849)]
4 495.511 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34680, -33825, 1674779570, 0, 13, 125000000000000000000, 85000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33826, -36849)]
4 500.521 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34680, -33825, 1674779570, 0, 13, 125000000000000000000, 85000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33826, -36849)]
4 505.553 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34210, -34224, 1674779570, 0, 14, 137500000000000000000, 97500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33272, -37025)]
4 510.591 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34210, -34224, 1674779570, 0, 14, 137500000000000000000, 97500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33272, -37025)]
4 515.602 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34210, -34224, 1674779570, 0, 14, 137500000000000000000, 97500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33272, -37025)]
4 520.658 [0.3019989530025341, -0.4101108368971562] [(27731, -42149, 1674779520, 2, 15, 150000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 28950, -41331), (34210, -34224, 1674779570, 0, 14, 137500000000000000000, 97500000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 33272, -37025)]
