ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.209 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.218 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.232 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.24 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.247 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.252 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.258 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.269 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.279 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 60.283 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 65.286 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 70.293 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 75.299 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 80.306 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 85.313 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 90.321 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 95.323 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 100.329 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 105.337 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 110.343 [-0.32314, -0.37966999999999995] [-0.3627042145495745, -0.3886294839370129]
7 115.344 [-0.32602, -0.38195] [-0.3627042145495745, -0.3886294839370129]
7 120.349 [-0.32602, -0.38195] [-0.3627042145495745, -0.3886294839370129]
7 125.357 [-0.32482, -0.38913] [-0.3627042145495745, -0.3886294839370129]
7 130.365 [-0.32521, -0.38881999999999994] [-0.3627042145495745, -0.3886294839370129]
7 135.372 [-0.34569, -0.37822249999999996] [-0.3627042145495745, -0.3886294839370129]
7 140.38 [-0.35555000000000003, -0.37287833333333326] [-0.3627042145495745, -0.3886294839370129]
7 145.384 [-0.36369736630309935, -0.395763856455791] [-0.3627042145495745, -0.3886294839370129]
7 150.39 [-0.3661638580606577, -0.3882437256751765] [-0.3627042145495745, -0.3886294839370129]
7 155.396 [-0.36625885806065783, -0.3885753923418433] [-0.3627042145495745, -0.3886294839370129]
7 160.403 [-0.36630469139399113, -0.3885728923418432] [-0.3627042145495745, -0.3886294839370129]
7 165.41 [-0.3664163580606578, -0.38860955900850985] [-0.3627042145495745, -0.3886294839370129]
7 170.419 [-0.3663421913939911, -0.38868622567517647] [-0.3627042145495745, -0.3886294839370129]
7 175.423 [-0.3656596913939911, -0.3891795590085098] [-0.3627042145495745, -0.3886294839370129]
7 180.43 [-0.36561219139399115, -0.3891703923418432] [-0.3627042145495745, -0.3886294839370129]
7 185.433 [-0.3654096913939911, -0.38902372567517657] [-0.3627042145495745, -0.3886294839370129]
7 190.439 [-0.3651238580606578, -0.38909205900850985] [-0.3627042145495745, -0.3886294839370129]
7 195.446 [-0.3651155247273245, -0.3890953923418432] [-0.3627042145495745, -0.3886294839370129]
7 200.456 [-0.36669135806065783, -0.3891587256751765] [-0.3627042145495745, -0.3886294839370129]
7 205.46 [-0.36744302472732443, -0.38899289234184325] [-0.3627042145495745, -0.3886294839370129]
7 210.466 [-0.36745219139399105, -0.3889920590085099] [-0.3627042145495745, -0.3886294839370129]
7 215.473 [-0.36745219139399105, -0.3889920590085099] [-0.3627042145495745, -0.3886294839370129]
7 220.476 [-0.36745219139399105, -0.3889920590085099] [-0.3627042145495745, -0.3886294839370129]
7 225.487 [-0.36745219139399105, -0.3889920590085099] [-0.3627042145495745, -0.3886294839370129]
7 230.49 [-0.36742135806065784, -0.3889428923418432] [-0.3627042145495745, -0.3886294839370129]
7 235.499 [-0.36742135806065784, -0.3889428923418432] [-0.3627042145495745, -0.3886294839370129]
7 240.51 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 245.515 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 250.521 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 255.526 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 260.53 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 265.535 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 270.544 [-0.3676171913939912, -0.38923289234184316] [-0.3627042145495745, -0.3886294839370129]
7 275.548 [-0.36760469139399116, -0.38929789234184325] [-0.3627042145495745, -0.3886294839370129]
7 280.554 [-0.3672130247273245, -0.3893753923418432] [-0.3627042145495745, -0.3886294839370129]
7 285.562 [-0.36721802472732445, -0.3893795590085099] [-0.3627042145495745, -0.3886294839370129]
7 290.568 [-0.3672038580606578, -0.38937039234184323] [-0.3627042145495745, -0.3886294839370129]
7 295.578 [-0.36718385806065784, -0.38935122567517655] [-0.3627042145495745, -0.3886294839370129]
7 300.58 [-0.36718385806065784, -0.38935122567517655] [-0.3627042145495745, -0.3886294839370129]
7 305.587 [-0.3672288580606578, -0.38948705900850994] [-0.3627042145495745, -0.3886294839370129]
7 310.596 [-0.3672288580606578, -0.38948705900850994] [-0.3627042145495745, -0.3886294839370129]
7 315.602 [-0.3672288580606578, -0.38948705900850994] [-0.3627042145495745, -0.3886294839370129]
7 320.609 [-0.3672288580606578, -0.38948705900850994] [-0.3627042145495745, -0.3886294839370129]
7 325.613 [-0.3672355247273245, -0.3896820590085099] [-0.3627042145495745, -0.3886294839370129]
7 330.62 [-0.3672346913939912, -0.3909870590085099] [-0.3627042145495745, -0.3886294839370129]
7 335.629 [-0.3672346913939912, -0.3909870590085099] [-0.3627042145495745, -0.3886294839370129]
7 340.637 [-0.3674013580606578, -0.39105289234184326] [-0.3627042145495745, -0.3886294839370129]
7 345.64 [-0.3679305247273245, -0.3916945590085099] [-0.3627042145495745, -0.3886294839370129]
7 350.646 [-0.36793635806065783, -0.39171539234184327] [-0.3627042145495745, -0.3886294839370129]
7 355.654 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 360.66 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 365.667 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 370.673 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 375.678 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 380.683 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 385.689 [-0.3679396913939912, -0.39171705900850995] [-0.3627042145495745, -0.3886294839370129]
7 390.695 [-0.3679305247273244, -0.3917770590085099] [-0.3627042145495745, -0.3886294839370129]
7 395.703 [-0.3679346913939911, -0.39178205900850993] [-0.3627042145495745, -0.3886294839370129]
7 400.708 [-0.36799469139399116, -0.3918695590085099] [-0.3627042145495745, -0.3886294839370129]
7 405.715 [-0.3679963580606578, -0.39189455900850995] [-0.3627042145495745, -0.3886294839370129]
7 410.722 [-0.3679938580606579, -0.39190372567517656] [-0.3627042145495745, -0.3886294839370129]
7 415.729 [-0.36802552472732447, -0.3919520590085099] [-0.3627042145495745, -0.3886294839370129]
7 420.733 [-0.36827971513291485, -0.39043728523862453] [-0.3627042145495745, -0.3886294839370129]
7 425.74 [-0.368303561286761, -0.3906072852386246] [-0.3627042145495745, -0.3886294839370129]
7 430.749 [-0.3683074074406072, -0.3906165160078553] [-0.3627042145495745, -0.3886294839370129]
7 435.755 [-0.3683143305175302, -0.39061882370016304] [-0.3627042145495745, -0.3886294839370129]
7 440.761 [-0.368463561286761, -0.390688823700163] [-0.3627042145495745, -0.3886294839370129]
7 445.767 [-0.36846433051753025, -0.390688823700163] [-0.3627042145495745, -0.3886294839370129]
7 450.776 [-0.36848663820983796, -0.39083882370016304] [-0.3627042145495745, -0.3886294839370129]
7 455.781 [-0.36851433051753024, -0.3909149775463169] [-0.3627042145495745, -0.3886294839370129]
7 460.787 [-0.36856356128676104, -0.3910049775463168] [-0.3627042145495745, -0.3886294839370129]
7 465.798 [-0.3685927920559919, -0.39106497754631686] [-0.3627042145495745, -0.3886294839370129]
7 470.802 [-0.368706638209838, -0.3914003621617015] [-0.3627042145495745, -0.3886294839370129]
7 475.808 [-0.3687074074406072, -0.39140113139247074] [-0.3627042145495745, -0.3886294839370129]
7 480.816 [-0.3687089459021457, -0.39140882370016306] [-0.3627042145495745, -0.3886294839370129]
7 485.82 [-0.36871433051753033, -0.39142266985400914] [-0.3627042145495745, -0.3886294839370129]
7 490.825 [-0.3687150997482995, -0.39142420831554764] [-0.3627042145495745, -0.3886294839370129]
7 495.832 [-0.3687150997482995, -0.39142420831554764] [-0.3627042145495745, -0.3886294839370129]
