ID TIME pos
13 0.094 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 5.103 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 10.116 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 15.22 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 20.226 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 25.238 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 30.242 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 35.246 [0, 0] [0.5040544357065714, 0.14495530061428424]
13 40.255 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
13 45.258 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
13 50.271 [0.46754000000000007, 0.15844000000000014] [0.5040544357065714, 0.14495530061428424]
13 55.273 [0.4558550000000001, 0.16041499999999997] [0.5040544357065714, 0.14495530061428424]
13 60.278 [0.4558550000000001, 0.16041499999999997] [0.5040544357065714, 0.14495530061428424]
13 65.285 [0.4942855359247383, 0.3287840466513496] [0.5040544357065714, 0.14495530061428424]
13 70.295 [0.4814616519435536, 0.2969555349885123] [0.5040544357065714, 0.14495530061428424]
13 75.298 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 80.308 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 85.314 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 90.32 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 95.328 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 100.333 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 105.338 [0.4872416519435536, 0.3125705349885122] [0.5040544357065714, 0.14495530061428424]
13 110.446 [0.4895091519435536, 0.3101230349885123] [0.5040544357065714, 0.14495530061428424]
13 115.45 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 120.455 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 125.468 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 130.468 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 135.476 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 140.481 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 145.487 [0.4899316519435536, 0.3108155349885123] [0.5040544357065714, 0.14495530061428424]
13 150.499 [0.49034132155484283, 0.29995442799080985] [0.5040544357065714, 0.14495530061428424]
13 155.502 [0.49028732155484284, 0.2995324279908098] [0.5040544357065714, 0.14495530061428424]
13 160.508 [0.49229276796236904, 0.2889753566590082] [0.5040544357065714, 0.14495530061428424]
13 165.514 [0.49229276796236904, 0.2889753566590082] [0.5040544357065714, 0.14495530061428424]
13 170.522 [0.4921011012957024, 0.28777535665900816] [0.5040544357065714, 0.14495530061428424]
