ID TIME pos
3 0.1 [0, 0] [0.2903319424492398, -0.36012185175774536]
3 175.325 [0.27648050437069643, -0.31296234315812116] [0.2903319424492398, -0.36012185175774536]
3 180.331 [0.27648050437069643, -0.31296234315812116] [0.2903319424492398, -0.36012185175774536]
3 185.338 [0.27648050437069643, -0.31296234315812116] [0.2903319424492398, -0.36012185175774536]
3 190.345 [0.27648050437069643, -0.31296234315812116] [0.2903319424492398, -0.36012185175774536]
3 195.352 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 200.359 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 205.365 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 210.372 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 215.379 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 220.385 [0.2770462186564107, -0.3095952003009783] [0.2903319424492398, -0.36012185175774536]
3 225.392 [0.27654169132435935, -0.30676705026335604] [0.2903319424492398, -0.36012185175774536]
3 230.399 [0.2763126145105417, -0.3055384891229831] [0.2903319424492398, -0.36012185175774536]
3 235.405 [0.27631594784387503, -0.30550182245631646] [0.2903319424492398, -0.36012185175774536]
3 240.412 [0.27631594784387503, -0.3055007113452054] [0.2903319424492398, -0.36012185175774536]
3 245.418 [0.2763170589549861, -0.30549848912298316] [0.2903319424492398, -0.36012185175774536]
3 250.424 [0.2763170589549861, -0.30549848912298316] [0.2903319424492398, -0.36012185175774536]
3 255.432 [0.2753703530594874, -0.3048006402106848] [0.2903319424492398, -0.36012185175774536]
3 260.438 [0.2753703530594874, -0.3048006402106848] [0.2903319424492398, -0.36012185175774536]
3 265.445 [0.2752003530594875, -0.30387664021068483] [0.2903319424492398, -0.36012185175774536]
3 270.452 [0.27552435305948747, -0.30396564021068484] [0.2903319424492398, -0.36012185175774536]
3 275.458 [0.2756033530594875, -0.3038316402106848] [0.2903319424492398, -0.36012185175774536]
3 280.465 [0.2756053530594875, -0.3038306402106848] [0.2903319424492398, -0.36012185175774536]
3 285.47 [0.2756243530594875, -0.30382264021068484] [0.2903319424492398, -0.36012185175774536]
3 290.477 [0.2756243530594875, -0.30382264021068484] [0.2903319424492398, -0.36012185175774536]
3 295.485 [0.27554759369044324, -0.30319421837334987] [0.2903319424492398, -0.36012185175774536]
3 300.493 [0.2755457755086251, -0.303086036555168] [0.2903319424492398, -0.36012185175774536]
3 305.498 [0.2760957755086251, -0.3026605820097135] [0.2903319424492398, -0.36012185175774536]
3 310.504 [0.27616304823589777, -0.30259330928244077] [0.2903319424492398, -0.36012185175774536]
3 315.511 [0.2762203209631705, -0.3024533092824408] [0.2903319424492398, -0.36012185175774536]
3 320.517 [0.2763436275495729, -0.30052053350890406] [0.2903319424492398, -0.36012185175774536]
3 325.524 [0.2763436275495729, -0.30052053350890406] [0.2903319424492398, -0.36012185175774536]
3 330.53 [0.2763436275495729, -0.30052053350890406] [0.2903319424492398, -0.36012185175774536]
3 335.537 [0.2763436275495729, -0.30052053350890406] [0.2903319424492398, -0.36012185175774536]
3 340.544 [0.2750961275495729, -0.3007988668422374] [0.2903319424492398, -0.36012185175774536]
3 345.548 [0.27598696088290625, -0.30009886684223736] [0.2903319424492398, -0.36012185175774536]
3 350.555 [0.27585104081499046, -0.29896356939283447] [0.2903319424492398, -0.36012185175774536]
3 355.562 [0.27572668075677687, -0.29777545729334626] [0.2903319424492398, -0.36012185175774536]
3 360.568 [0.27572453789963397, -0.297769743007632] [0.2903319424492398, -0.36012185175774536]
3 365.575 [0.2757316807567768, -0.29775617157906054] [0.2903319424492398, -0.36012185175774536]
3 370.582 [0.2756859664710625, -0.29756045729334624] [0.2903319424492398, -0.36012185175774536]
3 375.589 [0.2756816807567768, -0.2975268858647748] [0.2903319424492398, -0.36012185175774536]
3 380.595 [0.27568953789963396, -0.297514743007632] [0.2903319424492398, -0.36012185175774536]
3 385.602 [0.27568810932820537, -0.297524743007632] [0.2903319424492398, -0.36012185175774536]
3 390.608 [0.2757845378996339, -0.29752188586477485] [0.2903319424492398, -0.36012185175774536]
3 395.616 [0.2757895378996339, -0.29749760015048915] [0.2903319424492398, -0.36012185175774536]
3 400.621 [0.2757895378996339, -0.29749760015048915] [0.2903319424492398, -0.36012185175774536]
3 405.628 [0.275621568706325, -0.2975397601404566] [0.2903319424492398, -0.36012185175774536]
3 410.635 [0.2756082353729917, -0.2975517601404566] [0.2903319424492398, -0.36012185175774536]
3 415.64 [0.2755802353729917, -0.29743642680712323] [0.2903319424492398, -0.36012185175774536]
3 420.649 [0.27560956870632497, -0.29743309347378993] [0.2903319424492398, -0.36012185175774536]
3 425.655 [0.2756382353729917, -0.2973777601404565] [0.2903319424492398, -0.36012185175774536]
3 430.662 [0.2756609020396583, -0.2973444268071232] [0.2903319424492398, -0.36012185175774536]
3 435.67 [0.275673568706325, -0.2973144268071232] [0.2903319424492398, -0.36012185175774536]
3 440.676 [0.275673568706325, -0.2973144268071232] [0.2903319424492398, -0.36012185175774536]
3 445.683 [0.275673568706325, -0.2973144268071232] [0.2903319424492398, -0.36012185175774536]
3 450.69 [0.275673568706325, -0.2973144268071232] [0.2903319424492398, -0.36012185175774536]
3 455.696 [0.275673568706325, -0.2973144268071232] [0.2903319424492398, -0.36012185175774536]
3 460.702 [0.275655568706325, -0.2973344268071232] [0.2903319424492398, -0.36012185175774536]
3 465.708 [0.275655568706325, -0.2973350934737899] [0.2903319424492398, -0.36012185175774536]
3 470.714 [0.275655568706325, -0.2973350934737899] [0.2903319424492398, -0.36012185175774536]
3 475.721 [0.27565356870632496, -0.29732576014045653] [0.2903319424492398, -0.36012185175774536]
3 480.727 [0.2756622353729917, -0.2972917601404566] [0.2903319424492398, -0.36012185175774536]
3 485.735 [0.2756389020396584, -0.2972810934737899] [0.2903319424492398, -0.36012185175774536]
3 490.741 [0.2756422353729917, -0.2972690934737899] [0.2903319424492398, -0.36012185175774536]
3 495.747 [0.2756422353729917, -0.2972690934737899] [0.2903319424492398, -0.36012185175774536]
3 500.752 [0.2756462353729917, -0.2972544268071233] [0.2903319424492398, -0.36012185175774536]
3 505.761 [0.2756509020396584, -0.29724176014045656] [0.2903319424492398, -0.36012185175774536]
3 510.768 [0.2756509020396584, -0.29724176014045656] [0.2903319424492398, -0.36012185175774536]
3 515.774 [0.27565156870632507, -0.29723376014045655] [0.2903319424492398, -0.36012185175774536]
3 520.781 [0.27565890203965837, -0.29719576014045657] [0.2903319424492398, -0.36012185175774536]
3 525.785 [0.27568756870632505, -0.29716176014045653] [0.2903319424492398, -0.36012185175774536]
3 530.795 [0.27568890203965835, -0.2971557601404566] [0.2903319424492398, -0.36012185175774536]
3 535.798 [0.27568890203965835, -0.2971557601404566] [0.2903319424492398, -0.36012185175774536]
3 540.806 [0.27568956870632505, -0.29715909347378994] [0.2903319424492398, -0.36012185175774536]
3 545.813 [0.2757109020396583, -0.2971477601404566] [0.2903319424492398, -0.36012185175774536]
3 550.819 [0.2757222353729917, -0.29712509347378985] [0.2903319424492398, -0.36012185175774536]
3 555.826 [0.27565490203965837, -0.29690842680712315] [0.2903319424492398, -0.36012185175774536]
3 560.832 [0.27565490203965837, -0.2969077601404565] [0.2903319424492398, -0.36012185175774536]
3 565.838 [0.27565490203965837, -0.2969077601404565] [0.2903319424492398, -0.36012185175774536]
3 570.845 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
3 575.852 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
3 580.859 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
3 585.865 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
3 590.871 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
3 595.878 [0.27565490203965837, -0.29690642680712315] [0.2903319424492398, -0.36012185175774536]
