ID TIME pos
14 0.094 [0, 0] [-0.3838908250909344, 0.3082442288673111]
14 501.758 [-0.43462763818770944, 0.2778912586197215] [-0.3838908250909344, 0.3082442288673111]
14 506.762 [-0.4346123048543761, 0.2778905919530549] [-0.3838908250909344, 0.3082442288673111]
14 511.775 [-0.4345983048543761, 0.2778892586197215] [-0.3838908250909344, 0.3082442288673111]
14 516.779 [-0.43459897152104277, 0.27788992528638823] [-0.3838908250909344, 0.3082442288673111]
14 521.784 [-0.43459897152104277, 0.27788992528638823] [-0.3838908250909344, 0.3082442288673111]
14 526.785 [-0.43459897152104277, 0.27788992528638823] [-0.3838908250909344, 0.3082442288673111]
14 531.791 [-0.43459897152104277, 0.27788992528638823] [-0.3838908250909344, 0.3082442288673111]
14 536.798 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 541.807 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 546.915 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 551.92 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 556.928 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 561.937 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 566.942 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 571.947 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 576.962 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 581.964 [-0.43465030485437606, 0.2779085919530549] [-0.3838908250909344, 0.3082442288673111]
14 586.972 [-0.4345096381877094, 0.2777765919530549] [-0.3838908250909344, 0.3082442288673111]
14 591.974 [-0.4345276381877094, 0.27789992528638824] [-0.3838908250909344, 0.3082442288673111]
14 596.978 [-0.43508963818770946, 0.27790325861972154] [-0.3838908250909344, 0.3082442288673111]
