ID TIME FPS
5 0.988 0.99
5 1.972 0.98
5 2.968 1.0
5 4.025 1.06
5 4.991 0.97
5 5.967 0.97
5 6.999 1.03
5 8.014 1.01
5 8.996 0.98
5 10.003 1.01
5 10.964 0.96
5 12.014 1.05
5 12.986 0.97
5 13.984 0.99
5 15.004 1.02
5 15.969 0.96
5 16.997 1.03
5 17.964 0.97
5 19.007 1.04
5 19.985 0.98
5 21.01 1.02
5 21.968 0.96
5 23.004 1.04
5 24.014 1.01
5 24.969 0.95
5 26.0 1.03
5 27.022 1.02
5 27.989 0.97
5 29.01 1.02
5 29.972 0.96
5 31.012 1.04
5 32.018 1.01
5 32.974 0.96
5 33.982 1.0
5 35.009 1.03
5 36.007 1.0
5 36.972 0.97
5 38.006 1.03
5 38.985 0.97
5 39.992 1.0
5 40.997 1.01
5 41.982 0.98
5 43.002 1.02
5 43.971 0.97
5 45.015 1.04
5 45.997 0.98
5 47.011 1.01
5 47.998 0.99
5 48.972 0.97
5 50.024 1.05
5 50.978 0.95
5 52.013 1.03
5 52.968 0.95
5 54.01 1.04
5 55.014 1.0
5 55.97 0.96
5 57.007 1.04
5 57.993 0.98
5 59.01 1.02
5 59.97 0.96
5 60.975 1.0
5 62.016 1.04
5 62.994 0.98
5 63.98 0.98
5 65.014 1.03
5 65.999 0.99
5 67.021 1.02
5 67.97 0.95
5 69.008 1.04
5 70.025 1.02
5 70.999 0.97
5 71.975 0.97
5 73.023 1.05
5 74.011 0.99
5 74.971 0.96
5 76.01 1.04
5 77.035 1.02
5 78.008 0.97
5 79.017 1.01
5 79.969 0.95
5 81.014 1.04
5 82.001 0.98
5 83.014 1.01
5 83.977 0.96
5 85.023 1.05
5 85.99 0.96
5 86.98 0.99
5 88.024 1.04
5 88.997 0.97
5 90.013 1.01
5 90.972 0.96
5 91.981 1.01
5 93.03 1.05
5 93.977 0.94
5 95.0 1.02
5 96.014 1.01
5 97.022 1.01
5 97.998 0.98
5 98.982 0.98
5 100.004 1.02
5 100.969 0.96
5 102.016 1.05
5 102.98 0.96
5 104.008 1.03
5 105.012 1.0
5 105.984 0.97
5 107.023 1.04
5 108.008 0.98
5 109.015 1.0
5 109.976 0.96
5 111.012 1.04
5 112.006 0.99
5 112.974 0.97
5 114.021 1.05
5 115.0 0.98
5 116.015 1.01
5 116.975 0.96
5 117.981 1.01
5 119.039 1.06
5 119.996 0.95
5 121.009 1.01
5 121.983 0.97
5 123.01 1.03
5 123.984 0.97
5 124.982 1.0
5 126.016 1.03
5 126.986 0.97
5 128.004 1.02
5 129.0 1.0
5 129.984 0.98
5 131.008 1.02
5 131.989 0.98
5 132.985 0.99
5 133.98 0.99
5 135.023 1.04
5 135.998 0.97
5 136.978 0.98
5 138.02 1.04
5 138.973 0.95
5 140.007 1.03
5 141.01 1.0
5 141.979 0.96
5 143.026 1.04
5 143.989 0.96
5 145.008 1.02
5 145.989 0.98
5 147.016 1.03
5 147.982 0.97
5 148.988 1.0
5 150.018 1.03
5 150.988 0.97
5 151.989 1.0
5 152.98 0.98
5 154.003 1.02
5 154.995 0.99
5 155.983 0.98
5 157.013 1.03
5 158.003 0.99
5 159.022 1.01
5 159.993 0.97
5 160.989 0.99
5 162.006 1.02
5 163.006 1.0
5 163.983 0.98
5 164.985 1.0
5 166.008 1.02
5 167.023 1.01
5 167.979 0.96
5 169.022 1.04
5 169.99 0.97
5 171.023 1.03
5 171.979 0.96
5 172.986 1.01
5 173.986 1.0
5 175.013 1.03
5 176.028 1.01
5 176.986 0.96
5 178.028 1.04
5 179.004 0.98
5 179.986 0.98
5 181.01 1.02
5 182.019 1.0
5 183.014 0.99
5 183.982 0.97
5 185.002 1.02
5 186.024 1.02
5 186.982 0.96
