ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.121 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.14 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.147 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.172 [-0.4475100000000001, -0.38478999999999997] [-0.3627042145495745, -0.3886294839370129]
7 60.182 [-0.4475100000000001, -0.38478999999999997] [-0.3627042145495745, -0.3886294839370129]
7 65.185 [-0.397945, -0.395425] [-0.3627042145495745, -0.3886294839370129]
7 70.193 [-0.35463880434707734, -0.40331757042598565] [-0.3627042145495745, -0.3886294839370129]
7 75.202 [-0.34030660326030804, -0.4140606778194892] [-0.3627042145495745, -0.3886294839370129]
7 80.204 [-0.36140940217353873, -0.40603378521299277] [-0.3627042145495745, -0.3886294839370129]
7 85.212 [-0.354282735506872, -0.4075854518796594] [-0.3627042145495745, -0.3886294839370129]
7 90.218 [-0.35767377329160455, -0.4090461016111367] [-0.3627042145495745, -0.3886294839370129]
7 95.223 [-0.36818064130412326, -0.40802227112779565] [-0.3627042145495745, -0.3886294839370129]
7 100.232 [-0.36486764130412325, -0.4080632711277956] [-0.3627042145495745, -0.3886294839370129]
7 105.237 [-0.3648887648219302, -0.40781842829799597] [-0.3627042145495745, -0.3886294839370129]
7 110.239 [-0.36463694664011204, -0.40780297375254143] [-0.3627042145495745, -0.3886294839370129]
7 115.248 [-0.36493886775343604, -0.401598559273163] [-0.3627042145495745, -0.3886294839370129]
7 120.254 [-0.3653280344201027, -0.40352439260649636] [-0.3627042145495745, -0.3886294839370129]
7 125.26 [-0.3652955344201027, -0.403463559273163] [-0.3627042145495745, -0.3886294839370129]
7 130.268 [-0.3652955344201027, -0.40346272593982974] [-0.3627042145495745, -0.3886294839370129]
7 135.272 [-0.3652955344201027, -0.40346272593982974] [-0.3627042145495745, -0.3886294839370129]
7 140.277 [-0.3696212625416333, -0.40460174702138124] [-0.3627042145495745, -0.3886294839370129]
7 145.289 [-0.369623570233941, -0.40460251625215055] [-0.3627042145495745, -0.3886294839370129]
7 150.291 [-0.36870280100317177, -0.40475636240599666] [-0.3627042145495745, -0.3886294839370129]
7 155.298 [-0.36800818561855636, -0.4046171316367658] [-0.3627042145495745, -0.3886294839370129]
7 160.306 [-0.3677597240800949, -0.4046032854829197] [-0.3627042145495745, -0.3886294839370129]
7 165.312 [-0.36772895484932566, -0.40459559317522736] [-0.3627042145495745, -0.3886294839370129]
7 170.316 [-0.3673289548493256, -0.40450943932907363] [-0.3627042145495745, -0.3886294839370129]
7 175.324 [-0.3673289548493256, -0.40450943932907363] [-0.3627042145495745, -0.3886294839370129]
7 180.332 [-0.3673289548493256, -0.40450943932907363] [-0.3627042145495745, -0.3886294839370129]
7 185.338 [-0.3673289548493256, -0.40450943932907363] [-0.3627042145495745, -0.3886294839370129]
7 190.339 [-0.3673289548493256, -0.40450943932907363] [-0.3627042145495745, -0.3886294839370129]
7 195.348 [-0.36726741638778715, -0.40450251625215056] [-0.3627042145495745, -0.3886294839370129]
7 200.357 [-0.3671166471570179, -0.40456636240599664] [-0.3627042145495745, -0.3886294839370129]
7 205.362 [-0.3665743394647102, -0.40445943932907363] [-0.3627042145495745, -0.3886294839370129]
7 210.364 [-0.3665743394647102, -0.40445943932907363] [-0.3627042145495745, -0.3886294839370129]
7 215.375 [-0.3665743394647102, -0.40445943932907363] [-0.3627042145495745, -0.3886294839370129]
7 220.382 [-0.3646635702339409, -0.4040217470213812] [-0.3627042145495745, -0.3886294839370129]
7 225.388 [-0.36429203177240244, -0.40363251625215046] [-0.3627042145495745, -0.3886294839370129]
7 230.394 [-0.36429203177240244, -0.40363251625215046] [-0.3627042145495745, -0.3886294839370129]
7 235.403 [-0.36426510869547946, -0.4036232854829197] [-0.3627042145495745, -0.3886294839370129]
7 240.413 [-0.3641951086954794, -0.40356636240599664] [-0.3627042145495745, -0.3886294839370129]
7 245.416 [-0.36398741638778714, -0.4035071316367659] [-0.3627042145495745, -0.3886294839370129]
7 250.42 [-0.36062972408009475, -0.4042279008675352] [-0.3627042145495745, -0.3886294839370129]
7 255.426 [-0.36062972408009475, -0.4042279008675352] [-0.3627042145495745, -0.3886294839370129]
7 260.432 [-0.35685760093151664, -0.4028487650912827] [-0.3627042145495745, -0.3886294839370129]
7 265.438 [-0.35511402950294507, -0.4023301936627112] [-0.3627042145495745, -0.3886294839370129]
7 270.448 [-0.3547144275360822, -0.4028215140851972] [-0.3627042145495745, -0.3886294839370129]
7 275.456 [-0.35475309420274886, -0.4027888474185305] [-0.3627042145495745, -0.3886294839370129]
7 280.461 [-0.35483909420274884, -0.4027815140851972] [-0.3627042145495745, -0.3886294839370129]
7 285.471 [-0.3542357608694155, -0.40286151408519716] [-0.3627042145495745, -0.3886294839370129]
7 290.474 [-0.3517957608694155, -0.4026988474185305] [-0.3627042145495745, -0.3886294839370129]
7 295.478 [-0.3515510942027488, -0.4026715140851972] [-0.3627042145495745, -0.3886294839370129]
7 300.484 [-0.3515330942027488, -0.40267284741853054] [-0.3627042145495745, -0.3886294839370129]
7 305.493 [-0.3512004275360822, -0.40266751408519713] [-0.3627042145495745, -0.3886294839370129]
7 310.5 [-0.35119842753608216, -0.40266684741853054] [-0.3627042145495745, -0.3886294839370129]
7 315.504 [-0.35119842753608216, -0.40266684741853054] [-0.3627042145495745, -0.3886294839370129]
7 320.513 [-0.3509050942027489, -0.4025648474185305] [-0.3627042145495745, -0.3886294839370129]
7 325.518 [-0.35062976086941544, -0.4025655140851971] [-0.3627042145495745, -0.3886294839370129]
7 330.525 [-0.3505964275360822, -0.40256151408519714] [-0.3627042145495745, -0.3886294839370129]
7 335.538 [-0.35054576086941547, -0.40259884741853047] [-0.3627042145495745, -0.3886294839370129]
7 340.639 [-0.35054442753608217, -0.4025995140851971] [-0.3627042145495745, -0.3886294839370129]
7 345.646 [-0.3505404275360822, -0.40260418075186377] [-0.3627042145495745, -0.3886294839370129]
7 350.651 [-0.35053976086941546, -0.40260418075186377] [-0.3627042145495745, -0.3886294839370129]
7 355.659 [-0.3504050942027489, -0.4026101807518638] [-0.3627042145495745, -0.3886294839370129]
7 360.666 [-0.35023509420274884, -0.40258351408519716] [-0.3627042145495745, -0.3886294839370129]
7 365.669 [-0.3501670942027489, -0.4026288474185305] [-0.3627042145495745, -0.3886294839370129]
7 370.675 [-0.35016642753608224, -0.4026295140851971] [-0.3627042145495745, -0.3886294839370129]
7 375.683 [-0.35016642753608224, -0.4026295140851971] [-0.3627042145495745, -0.3886294839370129]
7 380.79 [-0.35016642753608224, -0.4026295140851971] [-0.3627042145495745, -0.3886294839370129]
7 385.794 [-0.35016642753608224, -0.4026295140851971] [-0.3627042145495745, -0.3886294839370129]
7 390.802 [-0.34997976086941557, -0.4025768474185305] [-0.3627042145495745, -0.3886294839370129]
7 395.808 [-0.34956776086941554, -0.4024955140851972] [-0.3627042145495745, -0.3886294839370129]
7 400.813 [-0.34956176086941554, -0.4024955140851972] [-0.3627042145495745, -0.3886294839370129]
7 405.822 [-0.34928442753608213, -0.4023721807518638] [-0.3627042145495745, -0.3886294839370129]
7 410.827 [-0.34928442753608213, -0.4023721807518638] [-0.3627042145495745, -0.3886294839370129]
7 415.835 [-0.34846776086941555, -0.4020835140851971] [-0.3627042145495745, -0.3886294839370129]
7 420.838 [-0.3484464275360822, -0.40207884741853045] [-0.3627042145495745, -0.3886294839370129]
7 425.85 [-0.3480757608694155, -0.4019295140851971] [-0.3627042145495745, -0.3886294839370129]
7 430.857 [-0.34803976086941557, -0.4019215140851971] [-0.3627042145495745, -0.3886294839370129]
7 435.86 [-0.34803976086941557, -0.4019215140851971] [-0.3627042145495745, -0.3886294839370129]
7 440.867 [-0.3480390942027488, -0.40192084741853046] [-0.3627042145495745, -0.3886294839370129]
7 445.877 [-0.3480390942027488, -0.40192084741853046] [-0.3627042145495745, -0.3886294839370129]
7 450.879 [-0.3480257608694155, -0.4019101807518638] [-0.3627042145495745, -0.3886294839370129]
7 455.886 [-0.3480257608694155, -0.4019101807518638] [-0.3627042145495745, -0.3886294839370129]
7 460.892 [-0.34800376086941553, -0.4019075140851971] [-0.3627042145495745, -0.3886294839370129]
7 465.899 [-0.34800376086941553, -0.40190684741853044] [-0.3627042145495745, -0.3886294839370129]
7 470.907 [-0.34800376086941553, -0.40190684741853044] [-0.3627042145495745, -0.3886294839370129]
7 475.908 [-0.34800376086941553, -0.40190684741853044] [-0.3627042145495745, -0.3886294839370129]
7 480.921 [-0.3479384275360822, -0.40190951408519715] [-0.3627042145495745, -0.3886294839370129]
7 485.929 [-0.34719442753608215, -0.4017661807518638] [-0.3627042145495745, -0.3886294839370129]
7 490.933 [-0.34718109420274884, -0.4017641807518638] [-0.3627042145495745, -0.3886294839370129]
7 495.94 [-0.3471804275360822, -0.40176351408519717] [-0.3627042145495745, -0.3886294839370129]
7 500.944 [-0.3471804275360822, -0.40176351408519717] [-0.3627042145495745, -0.3886294839370129]
7 505.951 [-0.3469204275360821, -0.4017661807518637] [-0.3627042145495745, -0.3886294839370129]
7 510.955 [-0.3469204275360821, -0.4017661807518637] [-0.3627042145495745, -0.3886294839370129]
7 515.966 [-0.3462317608694155, -0.401701514085197] [-0.3627042145495745, -0.3886294839370129]
7 520.974 [-0.3462317608694155, -0.401701514085197] [-0.3627042145495745, -0.3886294839370129]
7 525.981 [-0.34581109420274886, -0.4016248474185304] [-0.3627042145495745, -0.3886294839370129]
7 530.99 [-0.34581109420274886, -0.4016248474185304] [-0.3627042145495745, -0.3886294839370129]
7 535.997 [-0.34581109420274886, -0.4016248474185304] [-0.3627042145495745, -0.3886294839370129]
7 541.0 [-0.34581109420274886, -0.4016248474185304] [-0.3627042145495745, -0.3886294839370129]
7 546.004 [-0.34527242753608206, -0.40159751408519706] [-0.3627042145495745, -0.3886294839370129]
7 551.012 [-0.3449224275360821, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 556.019 [-0.3449224275360821, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 561.026 [-0.34492176086941545, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 566.032 [-0.34492176086941545, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 571.042 [-0.34492176086941545, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 576.046 [-0.34492176086941545, -0.4015468474185304] [-0.3627042145495745, -0.3886294839370129]
7 581.05 [-0.3448470942027487, -0.40153284741853035] [-0.3627042145495745, -0.3886294839370129]
7 586.059 [-0.3448470942027487, -0.40153284741853035] [-0.3627042145495745, -0.3886294839370129]
7 591.066 [-0.3436377608694155, -0.40140484741853033] [-0.3627042145495745, -0.3886294839370129]
7 596.074 [-0.3435350942027488, -0.4013935140851971] [-0.3627042145495745, -0.3886294839370129]
