ID TIME pos
6 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.149 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.155 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.162 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 55.168 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 70.19 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 75.196 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 80.202 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 85.21 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 90.217 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 95.217 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 100.228 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 105.235 [-0.33958999999999995, -0.34996499999999997] [-0.3627042145495745, -0.3886294839370129]
6 110.236 [-0.35839000000000004, -0.35994] [-0.3627042145495745, -0.3886294839370129]
6 115.246 [-0.3445533333333333, -0.36282333333333333] [-0.3627042145495745, -0.3886294839370129]
6 120.251 [-0.3783433766948809, -0.3659229238799487] [-0.3627042145495745, -0.3886294839370129]
6 125.257 [-0.37682623383773806, -0.3633272095942344] [-0.3627042145495745, -0.3886294839370129]
6 130.263 [-0.3768676624091666, -0.36328435245137725] [-0.3627042145495745, -0.3886294839370129]
6 135.269 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 140.277 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 145.284 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 150.291 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 155.301 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 160.308 [-0.3768176624091666, -0.36325435245137727] [-0.3627042145495745, -0.3886294839370129]
6 165.313 [-0.37900295460802075, -0.3638075583949551] [-0.3627042145495745, -0.3886294839370129]
6 170.319 [-0.37900295460802075, -0.3638075583949551] [-0.3627042145495745, -0.3886294839370129]
6 175.324 [-0.3790017046080208, -0.3638075583949551] [-0.3627042145495745, -0.3886294839370129]
6 180.33 [-0.3790017046080208, -0.3638075583949551] [-0.3627042145495745, -0.3886294839370129]
6 185.336 [-0.3773070707626852, -0.36048338523996004] [-0.3627042145495745, -0.3886294839370129]
6 190.343 [-0.3756963636864167, -0.360774046715964] [-0.3627042145495745, -0.3886294839370129]
6 195.349 [-0.37706851244219697, -0.3615291333781491] [-0.3627042145495745, -0.3886294839370129]
6 200.355 [-0.3770830578967424, -0.3615545879236037] [-0.3627042145495745, -0.3886294839370129]
6 205.365 [-0.3771012397149242, -0.3615609515599673] [-0.3627042145495745, -0.3886294839370129]
6 210.367 [-0.3771012397149242, -0.3615609515599673] [-0.3627042145495745, -0.3886294839370129]
6 215.373 [-0.3770721488058333, -0.3615564061054219] [-0.3627042145495745, -0.3886294839370129]
6 220.38 [-0.3770721488058333, -0.3615564061054219] [-0.3627042145495745, -0.3886294839370129]
6 225.387 [-0.3770721488058333, -0.3615564061054219] [-0.3627042145495745, -0.3886294839370129]
6 230.394 [-0.3770721488058333, -0.3615564061054219] [-0.3627042145495745, -0.3886294839370129]
6 235.399 [-0.3814369697386805, -0.3625450389299701] [-0.3627042145495745, -0.3886294839370129]
6 240.401 [-0.3814369697386805, -0.3625458722633034] [-0.3627042145495745, -0.3886294839370129]
6 245.412 [-0.3814369697386805, -0.3625458722633034] [-0.3627042145495745, -0.3886294839370129]
6 250.419 [-0.3812361364053472, -0.36263253892997005] [-0.3627042145495745, -0.3886294839370129]
6 255.426 [-0.3814494697386805, -0.36262587226330334] [-0.3627042145495745, -0.3886294839370129]
6 260.433 [-0.38200720283570505, -0.3639608051661263] [-0.3627042145495745, -0.3886294839370129]
6 265.438 [-0.38200643360493586, -0.3639608051661263] [-0.3627042145495745, -0.3886294839370129]
6 270.445 [-0.38200643360493586, -0.3639608051661263] [-0.3627042145495745, -0.3886294839370129]
6 275.452 [-0.38200643360493586, -0.3639608051661263] [-0.3627042145495745, -0.3886294839370129]
6 280.459 [-0.3820041259126282, -0.3639600359353569] [-0.3627042145495745, -0.3886294839370129]
6 285.465 [-0.3820041259126282, -0.3639600359353569] [-0.3627042145495745, -0.3886294839370129]
6 290.472 [-0.3818241259126282, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 295.478 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 300.485 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 305.492 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 310.493 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 315.505 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 320.514 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 325.518 [-0.38182181822032046, -0.363770035935357] [-0.3627042145495745, -0.3886294839370129]
6 330.525 [-0.38197258745108975, -0.3638377282430492] [-0.3627042145495745, -0.3886294839370129]
6 335.529 [-0.3838964336049359, -0.3637661897815109] [-0.3627042145495745, -0.3886294839370129]
6 340.536 [-0.38416874129724354, -0.36385311285843397] [-0.3627042145495745, -0.3886294839370129]
6 345.542 [-0.38416412591262816, -0.36385003593535703] [-0.3627042145495745, -0.3886294839370129]
6 350.548 [-0.38411489514339736, -0.36382157439689544] [-0.3627042145495745, -0.3886294839370129]
6 355.555 [-0.3826695105280128, -0.36334849747381853] [-0.3627042145495745, -0.3886294839370129]
6 360.562 [-0.3795264336049359, -0.3612661897815108] [-0.3627042145495745, -0.3886294839370129]
6 365.568 [-0.3791941259126282, -0.36100080516612615] [-0.3627042145495745, -0.3886294839370129]
6 370.575 [-0.3792210489895512, -0.3607538820892031] [-0.3627042145495745, -0.3886294839370129]
6 375.581 [-0.3788295105280128, -0.3604708051661261] [-0.3627042145495745, -0.3886294839370129]
6 380.589 [-0.37880181822032044, -0.36044772824304927] [-0.3627042145495745, -0.3886294839370129]
6 385.598 [-0.37855643360493585, -0.3602400359353569] [-0.3627042145495745, -0.3886294839370129]
