ID TIME #BLOCKS
18 3.973 1
18 66.958 4
18 125.956 1
18 131.924 1
18 235.939 1
18 267.937 8
18 362.138 3
18 367.856 1
18 385.962 1
18 499.941 2
18 505.869 1
18 526.962 1
18 588.958 1
18 593.972 1
18 611.004 4
18 619.014 1
18 657.989 1
18 713.998 3
18 718.991 1
18 746.99 1
18 822.035 5
18 833.042 1
18 886.988 1
18 892.02 1
18 1011.044 5
18 1018.034 1
18 1058.028 1
18 1074.073 1
18 1102.921 1
18 1167.027 4
18 1174.943 1
18 1202.064 3
18 1207.999 1
18 1260.078 2
18 1270.054 1
18 1351.009 1
18 1381.067 1
18 1548.994 8
18 1558.981 1
18 1577.099 1
18 1581.116 1
18 1683.149 2
18 1691.114 1
18 1711.113 3
18 1739.131 1
18 1744.988 1
18 1847.145 3
18 1929.119 2
18 1934.124 1
18 1974.141 1
18 1979.144 2
18 1985.15 1
18 2035.209 2
18 2047.132 1
18 2160.163 1
18 2164.175 4
18 2200.168 3
18 2207.161 1
18 2230.119 1
18 2282.188 2
18 2293.156 1
18 2308.169 1
18 2373.18 1
18 2406.172 2
18 2575.186 8
18 2585.217 1
18 2620.196 1
18 2626.223 1
18 2631.154 2
18 2648.253 1
18 2762.239 4
18 2874.235 2
18 2880.224 2
18 2887.234 1
18 2905.243 1
18 2940.242 1
18 3037.25 1
18 3046.235 1
18 3077.262 2
18 3105.269 1
18 3112.145 2
18 3169.294 1
18 3174.28 1
18 3279.286 1
18 3298.158 3
18 3311.271 1
18 3403.301 2
18 3413.289 1
18 3419.298 1
18 3424.316 1
18 3441.337 1
18 3487.33 1
18 3504.288 1
18 3623.442 2
18 3628.216 1
18 3669.314 3
18 3676.319 1
18 3705.309 1
18 3748.312 5
18 3787.302 1
18 3844.363 2
18 3851.364 1
18 3976.426 3
18 3993.37 4
18 4017.371 2
18 4102.357 1
18 4107.241 3
18 4134.326 2
18 4140.342 1
18 4224.358 3
18 4259.272 1
18 4390.536 3
18 4414.424 3
18 4479.274 2
18 4539.422 3
18 4621.446 2
18 4627.403 1
18 4636.49 2
18 4649.503 1
18 4694.432 1
18 4734.47 1
18 4808.444 2
18 4814.431 1
18 4858.441 1
18 4864.423 1
18 4912.344 1
18 4969.43 2
18 5002.52 1
18 5046.49 1
18 5166.426 1
18 5233.485 6
18 5318.509 1
18 5346.529 3
18 5386.516 3
18 5506.575 2
18 5510.631 2
18 5560.492 3
18 5566.564 1
18 5579.393 2
18 5584.39 1
18 5626.579 3
18 5639.669 1
18 5651.631 1
18 5704.553 1
18 5739.537 1
18 5778.575 1
18 5816.553 1
18 5963.509 6
18 6081.581 4
18 6088.618 1
18 6103.585 1
18 6115.568 1
18 6179.591 4
18 6193.604 1
18 6239.582 1
18 6261.621 1
18 6369.607 2
18 6423.62 6
18 6433.605 2
18 6537.633 1
18 6581.615 3
18 6588.503 1
18 6597.641 1
18 6671.643 2
18 6679.647 1
18 6726.664 5
18 6753.684 3
18 6766.632 1
18 6792.66 2
18 6802.638 1
18 6815.545 1
18 6892.678 3
18 6962.655 3
18 7049.668 1
18 7069.67 3
18 7110.678 1
18 7149.582 4
18 7154.737 1
18 7191.674 2
18 7197.69 1
18 7218.752 2
18 7232.701 1
18 7302.709 2
18 7306.681 1
18 7367.721 1
18 7372.627 1
18 7389.689 1
18 7434.711 2
18 7439.719 1
18 7520.73 2
18 7526.717 1
18 7562.747 1
18 7575.613 2
18 7586.726 1
18 7663.757 1
18 7669.772 1
18 7742.761 2
18 7758.765 1
18 7826.767 3
18 7928.763 4
18 7962.784 1
18 7977.668 1
18 8021.991 2
18 8070.771 1
18 8081.667 1
18 8097.776 1
18 8109.831 1
18 8187.82 2
18 8192.798 1
18 8255.808 4
18 8334.808 1
18 8340.804 2
18 8412.716 2
18 8485.838 2
18 8501.823 2
18 8599.833 1
18 8637.886 3
18 8655.85 1
18 8669.872 1
18 8689.881 1
18 8749.843 2
18 8754.789 1
18 8797.86 2
18 8808.852 1
18 8877.87 4
18 8884.882 1
18 8973.796 6
18 9011.868 1
18 9072.917 2
18 9115.919 2
18 9169.02 1
18 9183.936 2
18 9305.9 2
18 9331.017 4
18 9339.044 1
18 9388.126 2
18 9453.027 4
18 9459.829 1
18 9548.92 1
18 9552.978 1
18 9683.956 7
18 9691.988 1
18 9781.981 3
18 9789.033 1
18 9799.974 1
18 9804.862 1
18 9809.85 1
18 9823.943 1
18 9849.985 1
18 9864.99 1
18 9924.013 1
18 9950.985 3
18 9972.978 1
