ID TIME POS
9 0.274 -0.230659i + 0.258969j
9 10.39 0.0790847i + 0.238065j
9 20.538 0.0985742i + 0.208735j
9 30.569 -0.564986i + 0.394792j
9 40.71 -0.270984i + 0.243674j
9 50.859 0.307239i + 0.0472763j
9 60.91 -0.256188i + 0.55108j
9 70.929 -0.272461i + 0.640489j
9 80.992 -0.179978i + 0.736688j
9 91.169 0.269867i + 0.61437j
9 101.211 0.179783i + 0.0134123j
9 111.213 -0.39893i + -0.0124752j
9 121.261 0.075061i + -0.0489563j
9 131.294 -0.404994i + 0.263604j
9 141.348 -0.24424i + 0.271685j
9 151.348 -0.434163i + 0.21594j
9 161.349 0.0405143i + 0.116227j
9 171.413 -0.318048i + 0.251984j
9 181.419 -0.0373453i + 0.0423142j
9 191.552 0.0776026i + 0.42034j
9 201.752 0.574574i + 0.279746j
9 211.821 0.650041i + 0.374371j
9 221.939 0.109486i + 0.056186j
9 232.072 0.310294i + 0.175111j
9 242.163 -0.38259i + 0.284074j
9 252.244 0.275386i + -0.330853j
9 262.335 0.272154i + -0.208048j
9 272.637 0.639104i + 0.280129j
9 282.998 0.426446i + -0.318793j
9 293.204 0.233679i + 0.192373j
9 303.426 0.390055i + 0.257401j
9 313.657 0.615038i + -0.227779j
9 324.002 -0.113651i + 0.170222j
9 334.54 -0.330774i + -0.424171j
9 344.966 -0.533237i + -0.51189j
9 355.343 -0.852806i + -0.343591j
9 365.642 -0.28407i + -0.610789j
9 375.875 0.335098i + -0.511286j
9 386.165 -0.266431i + 0.102482j
9 396.414 0.522054i + -0.119624j
9 406.984 -0.225416i + -0.218015j
9 417.508 0.132218i + -0.162979j
9 427.752 -0.0258545i + 0.449766j
9 438.198 -0.230845i + 0.610336j
9 448.253 -0.110805i + 0.495045j
9 458.419 0.111205i + 0.318463j
9 468.523 0.318748i + 0.417409j
9 478.582 0.233941i + 0.218985j
9 488.634 0.560953i + -0.215454j
9 498.684 0.526582i + -0.111235j
9 508.875 0.567992i + 0.126085j
9 518.94 1.06998i + 0.0986203j
9 528.975 0.960002i + 0.37789j
9 539.055 0.142501i + -0.188938j
9 549.081 -0.272189i + -0.144589j
9 559.337 0.037496i + 0.17363j
9 569.343 -0.63505i + 0.25502j
9 579.474 0.0229358i + 0.155306j
9 589.516 0.291262i + -0.568129j
9 599.673 0.309849i + 0.0602844j
9 609.898 0.386062i + -0.502263j
9 619.942 0.274117i + 0.127432j
9 630.058 0.219528i + -0.161466j
