ID TIME pos
4 0.099 [0, 0] [-0.15595537058831346, 0.1024752092600966]
4 125.264 [-0.1295034973516209, 0.19020781254010483] [-0.15595537058831346, 0.1024752092600966]
4 130.268 [-0.1318588819670055, 0.18860396638625868] [-0.15595537058831346, 0.1024752092600966]
4 135.275 [-0.13192965119777472, 0.18855858177087403] [-0.15595537058831346, 0.1024752092600966]
4 140.281 [-0.1316734973516209, 0.188651658693951] [-0.15595537058831346, 0.1024752092600966]
4 145.288 [-0.13186195889008243, 0.18845704330933563] [-0.15595537058831346, 0.1024752092600966]
4 150.295 [-0.1316889618265051, 0.18701939735866877] [-0.15595537058831346, 0.1024752092600966]
4 155.302 [-0.1316889618265051, 0.18699725450152593] [-0.15595537058831346, 0.1024752092600966]
4 160.308 [-0.1324339618265051, 0.18651582593009736] [-0.15595537058831346, 0.1024752092600966]
4 165.315 [-0.13244681896936225, 0.18650582593009735] [-0.15595537058831346, 0.1024752092600966]
4 170.323 [-0.13267253325507652, 0.18639082593009734] [-0.15595537058831346, 0.1024752092600966]
4 175.331 [-0.1326639618265051, 0.1863893973586688] [-0.15595537058831346, 0.1024752092600966]
4 180.336 [-0.1326639618265051, 0.1863893973586688] [-0.15595537058831346, 0.1024752092600966]
4 185.342 [-0.1326639618265051, 0.1863893973586688] [-0.15595537058831346, 0.1024752092600966]
4 190.35 [-0.13266610468364798, 0.18638796878724023] [-0.15595537058831346, 0.1024752092600966]
4 195.356 [-0.13266824754079082, 0.18638654021581166] [-0.15595537058831346, 0.1024752092600966]
4 200.364 [-0.13296039039793367, 0.18606154021581167] [-0.15595537058831346, 0.1024752092600966]
4 205.37 [-0.13295324754079083, 0.1860543973586688] [-0.15595537058831346, 0.1024752092600966]
4 210.378 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 215.385 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 220.389 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 225.395 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 230.401 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 235.409 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 240.416 [-0.13297324754079082, 0.18602082593009736] [-0.15595537058831346, 0.1024752092600966]
4 245.421 [-0.1329803903979337, 0.18601082593009738] [-0.15595537058831346, 0.1024752092600966]
4 250.428 [-0.1329803903979337, 0.18601082593009738] [-0.15595537058831346, 0.1024752092600966]
4 255.434 [-0.1329803903979337, 0.18601082593009738] [-0.15595537058831346, 0.1024752092600966]
4 260.442 [-0.13370753325507653, 0.18466011164438306] [-0.15595537058831346, 0.1024752092600966]
4 265.447 [-0.13372610468364796, 0.1846329687872402] [-0.15595537058831346, 0.1024752092600966]
4 270.454 [-0.13372610468364796, 0.1846329687872402] [-0.15595537058831346, 0.1024752092600966]
4 275.46 [-0.13372610468364796, 0.1846329687872402] [-0.15595537058831346, 0.1024752092600966]
4 280.466 [-0.13460181896936227, 0.1826465402158116] [-0.15595537058831346, 0.1024752092600966]
4 285.472 [-0.1346339618265051, 0.18258511164438304] [-0.15595537058831346, 0.1024752092600966]
4 290.478 [-0.1346339618265051, 0.18258511164438304] [-0.15595537058831346, 0.1024752092600966]
4 295.485 [-0.13504181896936224, 0.18241368307295444] [-0.15595537058831346, 0.1024752092600966]
4 300.491 [-0.13505324754079082, 0.18239511164438302] [-0.15595537058831346, 0.1024752092600966]
4 305.5 [-0.1350589618265051, 0.18238868307295444] [-0.15595537058831346, 0.1024752092600966]
4 310.504 [-0.1350589618265051, 0.18238868307295444] [-0.15595537058831346, 0.1024752092600966]
4 315.511 [-0.13811610468364796, 0.17923868307295443] [-0.15595537058831346, 0.1024752092600966]
4 320.518 [-0.13816467611221936, 0.179245111644383] [-0.15595537058831346, 0.1024752092600966]
4 325.524 [-0.13818610468364795, 0.17923368307295443] [-0.15595537058831346, 0.1024752092600966]
4 330.529 [-0.13849467611221938, 0.17908082593009728] [-0.15595537058831346, 0.1024752092600966]
4 335.538 [-0.13823039039793367, 0.179470111644383] [-0.15595537058831346, 0.1024752092600966]
4 340.546 [-0.1390225332550765, 0.17907654021581157] [-0.15595537058831346, 0.1024752092600966]
4 345.55 [-0.1390232475407908, 0.17907511164438303] [-0.15595537058831346, 0.1024752092600966]
4 350.558 [-0.1390232475407908, 0.17907511164438303] [-0.15595537058831346, 0.1024752092600966]
4 355.564 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 360.571 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 365.577 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 370.583 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 375.59 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 380.596 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 385.604 [-0.1390875332550765, 0.17902939735866877] [-0.15595537058831346, 0.1024752092600966]
4 390.61 [-0.1391318189693622, 0.17896225450152592] [-0.15595537058831346, 0.1024752092600966]
4 395.615 [-0.1391318189693622, 0.17896225450152592] [-0.15595537058831346, 0.1024752092600966]
4 400.623 [-0.13930610468364793, 0.17880725450152593] [-0.15595537058831346, 0.1024752092600966]
4 405.629 [-0.13995467611221937, 0.1783593973586688] [-0.15595537058831346, 0.1024752092600966]
4 410.635 [-0.13997896182650507, 0.17833225450152593] [-0.15595537058831346, 0.1024752092600966]
4 415.642 [-0.14002110468364792, 0.17829725450152592] [-0.15595537058831346, 0.1024752092600966]
4 420.649 [-0.14025324754079077, 0.17796368307295446] [-0.15595537058831346, 0.1024752092600966]
4 425.655 [-0.14025539039793364, 0.17796154021581162] [-0.15595537058831346, 0.1024752092600966]
4 430.663 [-0.1406632475407908, 0.17749011164438303] [-0.15595537058831346, 0.1024752092600966]
4 435.67 [-0.14069967611221934, 0.17747868307295445] [-0.15595537058831346, 0.1024752092600966]
4 440.678 [-0.14075110468364793, 0.17742082593009734] [-0.15595537058831346, 0.1024752092600966]
4 445.682 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 450.689 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 455.692 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 460.703 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 465.709 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 470.716 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 475.719 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 480.728 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 485.734 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 490.741 [-0.14143539039793365, 0.17646582593009733] [-0.15595537058831346, 0.1024752092600966]
4 495.75 [-0.1420632475407908, 0.17587511164438305] [-0.15595537058831346, 0.1024752092600966]
4 500.757 [-0.1420632475407908, 0.17587511164438305] [-0.15595537058831346, 0.1024752092600966]
4 505.764 [-0.1426175332550765, 0.17539154021581166] [-0.15595537058831346, 0.1024752092600966]
4 510.771 [-0.14262396182650508, 0.17538511164438306] [-0.15595537058831346, 0.1024752092600966]
4 515.778 [-0.1426382475407908, 0.1753722545015259] [-0.15595537058831346, 0.1024752092600966]
4 520.785 [-0.1426382475407908, 0.1753722545015259] [-0.15595537058831346, 0.1024752092600966]
4 525.793 [-0.14283181896936223, 0.17516868307295447] [-0.15595537058831346, 0.1024752092600966]
4 530.796 [-0.14377110468364793, 0.17412939735866878] [-0.15595537058831346, 0.1024752092600966]
4 535.803 [-0.14377181896936223, 0.17412868307295448] [-0.15595537058831346, 0.1024752092600966]
4 540.81 [-0.1437790310380714, 0.17398477086809086] [-0.15595537058831346, 0.1024752092600966]
4 545.817 [-0.14382836437140473, 0.17394010420142417] [-0.15595537058831346, 0.1024752092600966]
4 550.823 [-0.1439010310380714, 0.1738767708680908] [-0.15595537058831346, 0.1024752092600966]
4 555.832 [-0.1439010310380714, 0.1738767708680908] [-0.15595537058831346, 0.1024752092600966]
4 560.838 [-0.1439010310380714, 0.1738767708680908] [-0.15595537058831346, 0.1024752092600966]
4 565.843 [-0.1439010310380714, 0.1738767708680908] [-0.15595537058831346, 0.1024752092600966]
4 570.85 [-0.1439010310380714, 0.1738767708680908] [-0.15595537058831346, 0.1024752092600966]
4 575.858 [-0.14420969770473807, 0.17357277086809084] [-0.15595537058831346, 0.1024752092600966]
4 580.865 [-0.14420969770473807, 0.17357277086809084] [-0.15595537058831346, 0.1024752092600966]
4 585.871 [-0.1442570310380714, 0.17352343753475752] [-0.15595537058831346, 0.1024752092600966]
4 590.876 [-0.14495569770473804, 0.17282610420142416] [-0.15595537058831346, 0.1024752092600966]
4 595.884 [-0.14498969770473807, 0.17279343753475754] [-0.15595537058831346, 0.1024752092600966]
