ID TIME pos
15 0.093 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 5.104 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 10.117 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 15.218 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 20.223 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 25.23 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 30.237 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 35.243 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 40.255 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 45.358 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 50.365 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 55.369 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 60.377 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 65.385 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 70.393 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 75.398 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 80.409 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 85.415 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 90.418 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 95.424 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 100.433 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 105.438 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 110.441 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 115.45 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 120.458 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 125.46 [0, 0] [-0.02561075381089324, -0.37442629993105103]
15 130.47 [-0.14700000000000002, -0.36637999999999993] [-0.02561075381089324, -0.37442629993105103]
15 135.484 [-0.05215499999999995, -0.37212499999999993] [-0.02561075381089324, -0.37442629993105103]
15 140.581 [-0.19727598091970466, -0.43152065887155605] [-0.02561075381089324, -0.37442629993105103]
15 145.588 [-0.19727598091970466, -0.43152065887155605] [-0.02561075381089324, -0.37442629993105103]
15 150.602 [-0.18003198568977852, -0.42941299415366696] [-0.02561075381089324, -0.37442629993105103]
15 155.699 [-0.14680299045985232, -0.41776699610244467] [-0.02561075381089324, -0.37442629993105103]
15 160.706 [-0.14779132379318569, -0.4179269961024447] [-0.02561075381089324, -0.37442629993105103]
15 165.712 [-0.14756632379318566, -0.4176436627691113] [-0.02561075381089324, -0.37442629993105103]
15 170.719 [-0.147879657126519, -0.4175336627691113] [-0.02561075381089324, -0.37442629993105103]
15 175.726 [-0.14794799045985232, -0.417605329435778] [-0.02561075381089324, -0.37442629993105103]
15 180.733 [-0.14795799045985233, -0.41768199610244466] [-0.02561075381089324, -0.37442629993105103]
15 185.746 [-0.14796132379318563, -0.4176869961024447] [-0.02561075381089324, -0.37442629993105103]
15 190.747 [-0.13925970610844485, -0.41451456808780973] [-0.02561075381089324, -0.37442629993105103]
15 195.755 [-0.13925827753701628, -0.41451456808780973] [-0.02561075381089324, -0.37442629993105103]
15 200.761 [-0.13925827753701628, -0.41451456808780973] [-0.02561075381089324, -0.37442629993105103]
15 205.764 [-0.13447349284488924, -0.41279899707683354] [-0.02561075381089324, -0.37442629993105103]
15 210.775 [-0.13447224284488923, -0.41279899707683354] [-0.02561075381089324, -0.37442629993105103]
15 215.776 [-0.13428599284488923, -0.41273399707683345] [-0.02561075381089324, -0.37442629993105103]
15 220.788 [-0.13428349284488925, -0.4127327470768335] [-0.02561075381089324, -0.37442629993105103]
15 225.789 [-0.13428349284488925, -0.4127327470768335] [-0.02561075381089324, -0.37442629993105103]
15 230.803 [-0.13428349284488925, -0.4127327470768335] [-0.02561075381089324, -0.37442629993105103]
15 235.807 [-0.12486079427591139, -0.4093631976614668] [-0.02561075381089324, -0.37442629993105103]
15 240.81 [-0.1242987942759114, -0.4093861976614668] [-0.02561075381089324, -0.37442629993105103]
15 245.828 [-0.1316257942759114, -0.41245119766146676] [-0.02561075381089324, -0.37442629993105103]
15 250.829 [-0.1267334493417376, -0.4119774524195153] [-0.02561075381089324, -0.37442629993105103]
15 255.833 [-0.12662072206901034, -0.4122919978740607] [-0.02561075381089324, -0.37442629993105103]
15 260.837 [-0.1271952675235558, -0.4123010887831516] [-0.02561075381089324, -0.37442629993105103]
15 265.841 [-0.12719435843264673, -0.41230017969224253] [-0.02561075381089324, -0.37442629993105103]
15 270.856 [-0.12719435843264673, -0.41230017969224253] [-0.02561075381089324, -0.37442629993105103]
15 275.962 [-0.1271998129781013, -0.41230017969224253] [-0.02561075381089324, -0.37442629993105103]
15 280.964 [-0.1271998129781013, -0.4122992706013335] [-0.02561075381089324, -0.37442629993105103]
15 285.969 [-0.1271998129781013, -0.4122992706013335] [-0.02561075381089324, -0.37442629993105103]
15 290.979 [-0.12775163115991944, -0.4125892706013334] [-0.02561075381089324, -0.37442629993105103]
15 295.984 [-0.12775435843264674, -0.4125929069649698] [-0.02561075381089324, -0.37442629993105103]
15 300.991 [-0.12775435843264674, -0.4125929069649698] [-0.02561075381089324, -0.37442629993105103]
15 305.996 [-0.12775435843264674, -0.4125929069649698] [-0.02561075381089324, -0.37442629993105103]
15 311.001 [-0.1277989038871922, -0.412634725146788] [-0.02561075381089324, -0.37442629993105103]
15 316.009 [-0.12799708570537402, -0.41301927060133353] [-0.02561075381089324, -0.37442629993105103]
15 321.016 [-0.12820799479628311, -0.41317381605587894] [-0.02561075381089324, -0.37442629993105103]
15 326.026 [-0.1275279947962831, -0.41362381605587895] [-0.02561075381089324, -0.37442629993105103]
15 331.027 [-0.12767254025082855, -0.41401836151042437] [-0.02561075381089324, -0.37442629993105103]
15 336.044 [-0.12766890388719218, -0.4140283615104244] [-0.02561075381089324, -0.37442629993105103]
15 341.148 [-0.12766890388719218, -0.4140283615104244] [-0.02561075381089324, -0.37442629993105103]
15 346.156 [-0.1276679947962831, -0.4140283615104244] [-0.02561075381089324, -0.37442629993105103]
15 351.162 [-0.1276679947962831, -0.4140283615104244] [-0.02561075381089324, -0.37442629993105103]
15 356.172 [-0.1276679947962831, -0.4140283615104244] [-0.02561075381089324, -0.37442629993105103]
15 361.275 [-0.12765435843264675, -0.4140274524195153] [-0.02561075381089324, -0.37442629993105103]
15 366.382 [-0.12765435843264675, -0.4140274524195153] [-0.02561075381089324, -0.37442629993105103]
15 371.387 [-0.12765435843264675, -0.4140274524195153] [-0.02561075381089324, -0.37442629993105103]
15 376.391 [-0.12694435843264673, -0.41332108878315166] [-0.02561075381089324, -0.37442629993105103]
15 381.398 [-0.12699981297810128, -0.41333290696496977] [-0.02561075381089324, -0.37442629993105103]
15 386.402 [-0.12671344934173764, -0.4136374524195153] [-0.02561075381089324, -0.37442629993105103]
15 391.404 [-0.12669526752355584, -0.41363381605587884] [-0.02561075381089324, -0.37442629993105103]
15 396.409 [-0.12598399522992618, -0.4194484980512223] [-0.02561075381089324, -0.37442629993105103]
15 401.425 [-0.12610566189659286, -0.4196368313845556] [-0.02561075381089324, -0.37442629993105103]
