ID TIME pos
13 1.214 [-0.12569448866990862, -0.33027561100891834] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 353.349 [-0.14608500237115937, -0.2882199988144149] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [0, 0], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 358.357 [-0.14608500000975788, -0.2882199999951211] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [0, 0], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 363.364 [-0.146642788085947, -0.28917906249999525] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 368.373 [-0.14664333280086517, -0.28917999908447267] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 373.381 [-0.14664333333281332, -0.28917999999910593] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 378.389 [-0.1466433333333328, -0.2891799999999991] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 383.396 [-0.1466433333333333, -0.28918] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 388.403 [-0.1466433333333333, -0.28918] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14603999999999995, -0.28815999999999997], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 393.41 [-0.14603063802083338, -0.2893959765625] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 398.418 [-0.14603000062306726, -0.28939666599273683] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 403.421 [-0.1460300000006085, -0.28939666666600855] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 408.533 [-0.1460266699218756, -0.289396666666666] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 413.54 [-0.1460266666698456, -0.28939666666666664] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 418.547 [-0.14602666666666977, -0.28939666666666664] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 423.554 [-0.1460266666666667, -0.28939666666666664] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [0, 0], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 428.562 [-0.14578146666666666, -0.28906146666666666] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [-0.14498999999999995, -0.28801999999999994], [-0.1461300000000001, -0.2882800000000001], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 433.569 [-0.14533166032592593, -0.288592931437037] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [-0.14493, -0.28773000000000004], [-0.14493, -0.28747999999999996], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [-0.14487000000000005, -0.2878099999999999], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 438.577 [-0.14535598915384848, -0.2885760047494132] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14495999999999998, -0.28745], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [-0.1449100000000001, -0.28783000000000003], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 443.584 [-0.1453599969121854, -0.288572000515014] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14104000000000005, -0.2852699999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [-0.14491999999999994, -0.28781999999999996], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 448.592 [-0.14482259475197226, -0.28806988421494617] [-0.2673908741591537, -0.43435397425242944] [[-0.1451, -0.28789], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14427999999999996, -0.2883199999999999], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [-0.14494000000000007, -0.28787000000000007], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 453.6 [-0.14464673782321366, -0.2879350580046537] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14392000000000005, -0.28807000000000005], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.26393, -0.5775300000000001], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 458.607 [-0.14468617104407827, -0.28790873178187687] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.1426099999999999, -0.2872699999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 463.614 [-0.1446866666371776, -0.28790833335704064] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.1426099999999999, -0.2872699999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 468.622 [-0.1446866666666649, -0.2879083333333348] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.14419000000000004, -0.28881], [-0.1426099999999999, -0.2872699999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 473.629 [-0.1447282314908471, -0.28777705291446026] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14440000000000008, -0.28798999999999997], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 478.638 [-0.1447283333272738, -0.287776666689648] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14440000000000008, -0.28798999999999997], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 483.645 [-0.14473495973899728, -0.2877750340136068] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.1444399999999999, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0, 0], [-0.41691999999999996, 0.31427000000000005]]
13 488.653 [-0.1446514314257733, -0.28779428512677047] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 493.66 [-0.1446514285715157, -0.28779428571426785] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14497000000000004, -0.2874399999999999], [-0.14416000000000007, -0.2879100000000001], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 498.668 [-0.14471340702601843, -0.28786021802629747] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.1448100000000001, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 503.775 [-0.14471285715963825, -0.2878600000066537] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.1448100000000001, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 508.782 [-0.14471285714285767, -0.2878600000000002] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.1448100000000001, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 513.789 [-0.14471000008719306, -0.28786000000000006] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14481999999999995, -0.2877700000000001], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 518.796 [-0.14470428710937763, -0.28786714111328127] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 523.804 [-0.14470428571432828, -0.28786714285708964] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 528.812 [-0.1447042857142857, -0.2878671428571429] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.1477599999999999, -0.2910999999999999], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 533.819 [-0.1448217857142857, -0.28786964285714284] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.14514000000000005, -0.28796], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 538.927 [-0.14481428899492532, -0.28786571440560477] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 543.934 [-0.14481428571438582, -0.28786571428571794] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14474999999999993, -0.28797000000000006], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 549.041 [-0.1448185435267857, -0.2878557338169643] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447799999999999, -0.28790000000000004], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 554.049 [-0.1448185714277199, -0.28785571428631035] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447799999999999, -0.28790000000000004], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 559.157 [-0.14481857142857138, -0.2878557142857143] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447799999999999, -0.28790000000000004], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 564.165 [-0.14481286097935267, -0.2878571425083706] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 569.173 [-0.1448128571429742, -0.2878571428571322] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1447799999999999, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 574.181 [-0.14481426339285716, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 579.391 [-0.14481428571360452, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 584.398 [-0.1448142857142857, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 589.406 [-0.14481428571428573, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
