ID TIME pos
12 0.095 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 5.109 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 10.216 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 15.223 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 20.229 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 25.236 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 30.241 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 35.249 [0, 0] [0.034913743270170716, 0.15253332478325485]
12 40.254 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 45.261 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 50.37 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 55.378 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 60.481 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 65.489 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 70.494 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 75.505 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
12 80.515 [0.0036000000000000476, -0.06925999999999999] [0.034913743270170716, 0.15253332478325485]
12 85.613 [0.0020700000000000163, -0.06820999999999999] [0.034913743270170716, 0.15253332478325485]
12 90.619 [0.002014999999999989, -0.06831000000000004] [0.034913743270170716, 0.15253332478325485]
12 95.625 [0.002014999999999989, -0.06831000000000004] [0.034913743270170716, 0.15253332478325485]
12 100.638 [0.002014999999999989, -0.06831000000000004] [0.034913743270170716, 0.15253332478325485]
12 105.646 [0.002014999999999989, -0.06831000000000004] [0.034913743270170716, 0.15253332478325485]
12 110.742 [0.005593999999999965, -0.06270600000000001] [0.034913743270170716, 0.15253332478325485]
12 115.756 [0.005845999999999974, -0.06221000000000001] [0.034913743270170716, 0.15253332478325485]
12 120.757 [0.005845999999999974, -0.06221000000000001] [0.034913743270170716, 0.15253332478325485]
12 125.762 [0.005845999999999974, -0.06221000000000001] [0.034913743270170716, 0.15253332478325485]
12 130.776 [0.006167999999999951, -0.062091999999999994] [0.034913743270170716, 0.15253332478325485]
12 135.776 [0.006673333333333272, -0.06614166666666665] [0.034913743270170716, 0.15253332478325485]
12 140.782 [0.006419999999999981, -0.06451999999999998] [0.034913743270170716, 0.15253332478325485]
12 145.79 [0.006141249999999959, -0.06150249999999999] [0.034913743270170716, 0.15253332478325485]
12 150.798 [0.006294999999999962, -0.05983900000000002] [0.034913743270170716, 0.15253332478325485]
12 155.805 [0.00628363636363635, -0.0595709090909091] [0.034913743270170716, 0.15253332478325485]
12 160.808 [0.006281818181818156, -0.05945727272727274] [0.034913743270170716, 0.15253332478325485]
12 165.813 [0.006289090909090891, -0.0594490909090909] [0.034913743270170716, 0.15253332478325485]
12 170.824 [0.006289090909090891, -0.05944999999999998] [0.034913743270170716, 0.15253332478325485]
12 175.828 [0.006282727272727253, -0.05947636363636361] [0.034913743270170716, 0.15253332478325485]
12 180.831 [0.006309999999999964, -0.059372499999999974] [0.034913743270170716, 0.15253332478325485]
12 185.837 [0.006335833333333318, -0.05932499999999998] [0.034913743270170716, 0.15253332478325485]
