ID TIME pos
12 0.095 [0, 0] [0.009047442809150645, -0.22219837642409898]
12 221.073 [0.18125342191305727, -0.35722404316174244] [0.009047442809150645, -0.22219837642409898]
12 226.08 [0.18099758857972392, -0.35699987649507586] [0.009047442809150645, -0.22219837642409898]
12 231.086 [0.18082342191305725, -0.3569965431617425] [0.009047442809150645, -0.22219837642409898]
12 236.094 [0.18082342191305725, -0.3569965431617425] [0.009047442809150645, -0.22219837642409898]
12 241.099 [0.18082342191305725, -0.3569965431617425] [0.009047442809150645, -0.22219837642409898]
12 246.106 [0.18090425524639056, -0.35689237649507577] [0.009047442809150645, -0.22219837642409898]
12 251.125 [0.18090425524639056, -0.35689237649507577] [0.009047442809150645, -0.22219837642409898]
12 256.235 [0.18075469715051437, -0.3567198859954545] [0.009047442809150645, -0.22219837642409898]
12 261.335 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 266.34 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 271.347 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 276.358 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 281.359 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 286.37 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 291.374 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 296.38 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 301.387 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 306.393 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 311.407 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 316.508 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 321.516 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 326.522 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 331.53 [0.1803346971505144, -0.3565145013800699] [0.009047442809150645, -0.22219837642409898]
12 336.532 [0.17979700484282207, -0.3560714244569929] [0.009047442809150645, -0.22219837642409898]
12 341.535 [0.17980854330436055, -0.3560675783031468] [0.009047442809150645, -0.22219837642409898]
12 346.545 [0.179810081765899, -0.3560675783031468] [0.009047442809150645, -0.22219837642409898]
12 351.552 [0.1799507902111919, -0.3544348941386364] [0.009047442809150645, -0.22219837642409898]
12 356.561 [0.1799507902111919, -0.3544356084243506] [0.009047442809150645, -0.22219837642409898]
12 361.566 [0.1799507902111919, -0.3544356084243506] [0.009047442809150645, -0.22219837642409898]
12 366.573 [0.1799507902111919, -0.3544356084243506] [0.009047442809150645, -0.22219837642409898]
12 371.583 [0.17872579021119192, -0.35408417985292207] [0.009047442809150645, -0.22219837642409898]
12 376.585 [0.1757943616397633, -0.3522348941386363] [0.009047442809150645, -0.22219837642409898]
12 381.59 [0.17574436163976334, -0.352204179852922] [0.009047442809150645, -0.22219837642409898]
12 386.597 [0.1751115044969062, -0.3517313227100649] [0.009047442809150645, -0.22219837642409898]
12 391.605 [0.17511079021119194, -0.35173060842435067] [0.009047442809150645, -0.22219837642409898]
12 396.615 [0.17510364735404907, -0.3517256084243507] [0.009047442809150645, -0.22219837642409898]
12 401.623 [0.17510364735404907, -0.3517256084243507] [0.009047442809150645, -0.22219837642409898]
12 406.625 [0.1746365044969062, -0.35096417985292216] [0.009047442809150645, -0.22219837642409898]
12 411.634 [0.1746365044969062, -0.35096417985292216] [0.009047442809150645, -0.22219837642409898]
12 416.635 [0.1746365044969062, -0.35096417985292216] [0.009047442809150645, -0.22219837642409898]
12 421.647 [0.1746365044969062, -0.35096417985292216] [0.009047442809150645, -0.22219837642409898]
12 426.652 [0.1732315044969062, -0.3506927512814936] [0.009047442809150645, -0.22219837642409898]
12 431.76 [0.17319221878262048, -0.3506727512814936] [0.009047442809150645, -0.22219837642409898]
12 436.765 [0.17319221878262048, -0.3506727512814936] [0.009047442809150645, -0.22219837642409898]
12 441.777 [0.17308364735404907, -0.3496806084243507] [0.009047442809150645, -0.22219837642409898]
12 446.777 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 451.784 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 456.798 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 461.801 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 466.809 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 471.812 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 476.816 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 481.827 [0.17303293306833475, -0.3496291798529222] [0.009047442809150645, -0.22219837642409898]
12 486.829 [0.17281273753044582, -0.3487925678627273] [0.009047442809150645, -0.22219837642409898]
12 491.838 [0.17279607086377913, -0.3487719011960607] [0.009047442809150645, -0.22219837642409898]
12 496.85 [0.1724087375304458, -0.34847390119606075] [0.009047442809150645, -0.22219837642409898]
12 501.956 [0.1724087375304458, -0.34847390119606075] [0.009047442809150645, -0.22219837642409898]
12 506.96 [0.17006340419711247, -0.34710590119606066] [0.009047442809150645, -0.22219837642409898]
12 511.967 [0.1700414041971125, -0.347095234529394] [0.009047442809150645, -0.22219837642409898]
12 516.968 [0.17002340419711245, -0.34701456786272733] [0.009047442809150645, -0.22219837642409898]
12 521.982 [0.1700147375304458, -0.3470045678627274] [0.009047442809150645, -0.22219837642409898]
12 527.081 [0.17001807086377915, -0.34706856786272744] [0.009047442809150645, -0.22219837642409898]
12 532.087 [0.17001673753044583, -0.3470679011960607] [0.009047442809150645, -0.22219837642409898]
12 537.097 [0.17001673753044583, -0.3470679011960607] [0.009047442809150645, -0.22219837642409898]
12 542.109 [0.16881473753044582, -0.3461365678627273] [0.009047442809150645, -0.22219837642409898]
12 547.112 [0.16655740419711246, -0.3455459011960606] [0.009047442809150645, -0.22219837642409898]
12 552.115 [0.16641073753044575, -0.3454679011960606] [0.009047442809150645, -0.22219837642409898]
12 557.123 [0.16640807086377912, -0.3454659011960606] [0.009047442809150645, -0.22219837642409898]
12 562.129 [0.16559673753044582, -0.3448665678627272] [0.009047442809150645, -0.22219837642409898]
12 567.142 [0.1655887375304458, -0.3448605678627273] [0.009047442809150645, -0.22219837642409898]
12 572.246 [0.1655887375304458, -0.3448605678627273] [0.009047442809150645, -0.22219837642409898]
12 577.25 [0.16551673753044582, -0.34478123452939385] [0.009047442809150645, -0.22219837642409898]
12 582.256 [0.16523607086377914, -0.3445079011960606] [0.009047442809150645, -0.22219837642409898]
12 587.257 [0.1640194041971125, -0.3433779011960606] [0.009047442809150645, -0.22219837642409898]
12 592.27 [0.1638974041971125, -0.343299234529394] [0.009047442809150645, -0.22219837642409898]
12 597.278 [0.16384207086377917, -0.34322990119606056] [0.009047442809150645, -0.22219837642409898]
