ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.003 0.04724999070598287 0.04724999070598287 0 0 0 0 0 0 0
0 0.109 0.14693047441038823 0.14693047441038823 0 0 0 0 0 0 0
0 0.209 0.2990303509519796 0.2990303509519796 0 0 0 0 0 0 0
0 0.309 0.5036139757925704 0.5036139757925704 0 0 0 0 0 0 0
0 0.409 0.7606970692563286 0.7606970692563286 0 0 0 0 0 0 0
0 0.509 1.0702798202039847 1.0702798202039847 0 0 0 0 0 0 0
0 0.609 1.4290752665757043 1.4290752665757043 0 0 0 0 0 0 0
0 0.709 1.8359651830377706 1.8359651830377706 0 0 0 0 0 0 0
0 0.809 2.2913106961719376 2.2913106961719376 0 0 0 0 0 0 0
0 0.91 2.7954921329636946 2.7954921329636946 0 0 0 0 0 0 0
0 1.01 3.348908913296915 3.348908913296915 0 0 0 0 0 0 0
0 1.11 3.951978213610726 3.951978213610726 0 0 0 0 0 0 0
0 1.219 4.605130737715646 4.605130737715646 0 0 0 0 0 0 0
0 1.316 5.285489285574915 5.285489285574915 0 0 0 0 0 0 0
0 1.416 5.987292904701861 5.987292904701861 0 0 0 0 0 0 0
0 1.517 6.713766008644746 6.713766008644746 0 0 0 0 0 0 0
0 1.617 7.449127730781544 7.449127730781544 0 0 0 0 0 0 0
0 1.716 8.191489471327277 8.191489471327277 0 0 0 0 0 0 0
0 1.816 8.94390771953091 8.94390771953091 0 0 0 0 0 0 0
0 1.917 9.706723471963558 9.706723471963558 0 0 0 0 0 0 0
0 2.017 10.476796468906192 10.476796468906192 0 0 0 0 0 0 0
0 2.117 11.256865669807825 11.256865669807825 0 0 0 0 0 0 0
0 2.217 12.052701185667933 12.052701185667933 0 0 0 0 0 0 0
0 2.318 12.857315758167202 12.857315758167202 0 0 0 0 0 0 0
0 2.417 13.675716302513269 13.675716302513269 0 0 0 0 0 0 0
0 2.517 14.50596211711582 14.50596211711582 0 0 0 0 0 0 0
0 2.618 15.347672057745804 15.347672057745804 0 0 0 0 0 0 0
0 2.718 16.20068536565054 16.20068536565054 0 0 0 0 0 0 0
0 2.817 17.06662840933357 17.06662840933357 0 0 0 0 0 0 0
0 2.918 17.94556598400903 17.94556598400903 0 0 0 0 0 0 0
0 3.018 18.8381144793002 18.8381144793002 0 0 0 0 0 0 0
0 3.118 19.742097944805696 19.742097944805696 0 0 0 0 0 0 0
0 3.219 20.65805280424328 20.65805280424328 0 0 0 0 0 0 0
0 3.317 21.581545812627308 21.581545812627308 0 0 0 0 0 0 0
0 3.419 22.514537454202003 22.514537454202003 0 0 0 0 0 0 0
0 3.519 23.455570701338186 23.455570701338186 0 0 0 0 0 0 0
0 3.62 24.4039699326233 24.4039699326233 0 0 0 0 0 0 0
0 3.72 25.35790993300233 25.35790993300233 0 0 0 0 0 0 0
0 3.818 26.32270725642993 26.32270725642993 0 0 0 0 0 0 0
0 3.92 27.298621067447662 27.298621067447662 0 0 0 0 0 0 0
0 4.019 28.28543731051668 28.28543731051668 0 0 0 0 0 0 0
0 4.12 29.28435429342962 29.28435429342962 0 0 0 0 0 0 0
0 4.22 30.291009234605944 30.291009234605944 0 0 0 0 0 0 0
0 4.321 31.30399081756684 31.30399081756684 0 0 0 0 0 0 0
0 4.42 32.32236465182408 32.32236465182408 0 0 0 0 0 0 0
0 4.522 33.34902198795734 33.34902198795734 0 0 0 0 0 0 0
0 4.621 34.38842266397305 34.38842266397305 0 0 0 0 0 0 0
