ID TIME pos
13 5.126 [0, 0] [0.35371345938821097, 0.4052439541923567]
13 35.717 [0, 0] [0.35371345938821097, 0.4052439541923567]
13 66.382 [0, 0] [0.35371345938821097, 0.4052439541923567]
13 135.731 [0.3180860224146818, 0.3852641658960131] [0.35371345938821097, 0.4052439541923567]
13 166.03 [0.3125822346748232, 0.3853900921644517] [0.35371345938821097, 0.4052439541923567]
