ID TIME pos
7 0.097 [0, 0] [-0.43451622031517956, 0.31748955140006374]
7 150.295 [-0.404434798506059, 0.2945737031180236] [-0.43451622031517956, 0.31748955140006374]
7 155.305 [-0.40576031865545314, 0.29535633280622126] [-0.43451622031517956, 0.31748955140006374]
7 160.312 [-0.4055773186554531, 0.29524833280622126] [-0.43451622031517956, 0.31748955140006374]
7 165.318 [-0.4071733186554531, 0.29719933280622124] [-0.43451622031517956, 0.31748955140006374]
7 170.324 [-0.40815301695950285, 0.29701484800565564] [-0.43451622031517956, 0.31748955140006374]
7 175.33 [-0.4076175624140483, 0.296408484369292] [-0.43451622031517956, 0.31748955140006374]
7 180.335 [-0.40530193221287764, 0.29840861067185104] [-0.43451622031517956, 0.31748955140006374]
7 185.343 [-0.4056110988795443, 0.29834361067185106] [-0.43451622031517956, 0.31748955140006374]
7 190.344 [-0.4056219322128776, 0.2983244440051844] [-0.43451622031517956, 0.31748955140006374]
7 195.351 [-0.4066510143503486, 0.29854102523555476] [-0.43451622031517956, 0.31748955140006374]
7 200.362 [-0.4071002276110381, 0.29913023771872943] [-0.43451622031517956, 0.31748955140006374]
7 205.368 [-0.40748737046818084, 0.29919452343301517] [-0.43451622031517956, 0.31748955140006374]
7 210.374 [-0.4074937990396094, 0.29922166629015795] [-0.43451622031517956, 0.31748955140006374]
7 215.382 [-0.4075009418967523, 0.2992280948615865] [-0.43451622031517956, 0.31748955140006374]
7 220.383 [-0.4076287990396094, 0.29917595200444375] [-0.43451622031517956, 0.31748955140006374]
7 225.393 [-0.40760594189675237, 0.2991380948615866] [-0.43451622031517956, 0.31748955140006374]
7 230.397 [-0.40747165618246667, 0.29921238057587235] [-0.43451622031517956, 0.31748955140006374]
7 235.402 [-0.40330951332532367, 0.3033023805758723] [-0.43451622031517956, 0.31748955140006374]
7 240.412 [-0.40296737046818076, 0.30359309486158653] [-0.43451622031517956, 0.31748955140006374]
7 245.417 [-0.40288522761103795, 0.3036873805758723] [-0.43451622031517956, 0.31748955140006374]
7 250.423 [-0.40291094189675214, 0.3036838091473008] [-0.43451622031517956, 0.31748955140006374]
7 255.429 [-0.40234737046818075, 0.30355452343301514] [-0.43451622031517956, 0.31748955140006374]
7 260.435 [-0.40232522761103795, 0.30356023771872936] [-0.43451622031517956, 0.31748955140006374]
7 265.443 [-0.40232308475389505, 0.3034238091473008] [-0.43451622031517956, 0.31748955140006374]
7 270.45 [-0.4020509418967522, 0.3032888091473008] [-0.43451622031517956, 0.31748955140006374]
7 275.458 [-0.40190237046818084, 0.3032059520044436] [-0.43451622031517956, 0.31748955140006374]
7 280.464 [-0.40190237046818084, 0.3032059520044436] [-0.43451622031517956, 0.31748955140006374]
7 285.468 [-0.4014959418967523, 0.3034609520044437] [-0.43451622031517956, 0.31748955140006374]
7 290.478 [-0.4013559418967523, 0.3034973805758723] [-0.43451622031517956, 0.31748955140006374]
7 295.479 [-0.4014016561824665, 0.3036059520044437] [-0.43451622031517956, 0.31748955140006374]
7 300.489 [-0.4014016561824665, 0.3036059520044437] [-0.43451622031517956, 0.31748955140006374]
7 305.501 [-0.4014016561824665, 0.3036059520044437] [-0.43451622031517956, 0.31748955140006374]
7 310.509 [-0.40119951332532366, 0.3037738091473008] [-0.43451622031517956, 0.31748955140006374]
7 315.511 [-0.40112451332532373, 0.3038052377187294] [-0.43451622031517956, 0.31748955140006374]
7 320.516 [-0.4008066561824665, 0.30357666629015795] [-0.43451622031517956, 0.31748955140006374]
7 325.523 [-0.40049308475389506, 0.3038816662901579] [-0.43451622031517956, 0.31748955140006374]
7 330.533 [-0.40047237046818085, 0.3039138091473008] [-0.43451622031517956, 0.31748955140006374]
7 335.538 [-0.4010037990396094, 0.30358666629015796] [-0.43451622031517956, 0.31748955140006374]
7 340.543 [-0.4009459418967522, 0.303581666290158] [-0.43451622031517956, 0.31748955140006374]
7 345.55 [-0.4008087990396095, 0.30352523771872947] [-0.43451622031517956, 0.31748955140006374]
7 350.557 [-0.40076237046818086, 0.30356880914730083] [-0.43451622031517956, 0.31748955140006374]
7 355.565 [-0.40075308475389504, 0.30357238057587227] [-0.43451622031517956, 0.31748955140006374]
7 360.572 [-0.4007523704681808, 0.30357238057587227] [-0.43451622031517956, 0.31748955140006374]
7 365.578 [-0.3980102276110378, 0.3041409520044437] [-0.43451622031517956, 0.31748955140006374]
7 370.585 [-0.3979073704681807, 0.30422166629015795] [-0.43451622031517956, 0.31748955140006374]
7 375.591 [-0.3978895133253236, 0.3042309520044437] [-0.43451622031517956, 0.31748955140006374]
7 380.599 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 385.606 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 390.61 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 395.616 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 400.623 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 405.631 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 410.636 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 415.642 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 420.649 [-0.39788808475389503, 0.30423238057587226] [-0.43451622031517956, 0.31748955140006374]
7 425.655 [-0.3986223704681808, 0.3050495234330151] [-0.43451622031517956, 0.31748955140006374]
7 430.662 [-0.39861451332532366, 0.305051666290158] [-0.43451622031517956, 0.31748955140006374]
7 435.669 [-0.3986130847538951, 0.3050880948615866] [-0.43451622031517956, 0.31748955140006374]
7 440.677 [-0.39855665618246655, 0.3050259520044437] [-0.43451622031517956, 0.31748955140006374]
7 445.686 [-0.39855665618246655, 0.3050259520044437] [-0.43451622031517956, 0.31748955140006374]
7 450.694 [-0.39855665618246655, 0.3050259520044437] [-0.43451622031517956, 0.31748955140006374]
7 455.697 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 460.704 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 465.711 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 470.72 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 475.722 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 480.733 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 485.74 [-0.3985416561824665, 0.30504023771872946] [-0.43451622031517956, 0.31748955140006374]
7 490.745 [-0.3984745133253237, 0.3050580948615866] [-0.43451622031517956, 0.31748955140006374]
7 495.756 [-0.39842451332532364, 0.3050980948615866] [-0.43451622031517956, 0.31748955140006374]
7 500.759 [-0.3983787990396094, 0.30534523771872946] [-0.43451622031517956, 0.31748955140006374]
7 505.767 [-0.3983780847538951, 0.30534880914730084] [-0.43451622031517956, 0.31748955140006374]
7 510.773 [-0.39814594189675223, 0.30554523771872943] [-0.43451622031517956, 0.31748955140006374]
7 515.78 [-0.3981023704681808, 0.3055580948615866] [-0.43451622031517956, 0.31748955140006374]
7 520.788 [-0.3980787990396094, 0.3055730948615866] [-0.43451622031517956, 0.31748955140006374]
7 525.789 [-0.39807665618246657, 0.3055738091473009] [-0.43451622031517956, 0.31748955140006374]
7 530.799 [-0.3980759418967523, 0.3055738091473009] [-0.43451622031517956, 0.31748955140006374]
7 535.811 [-0.3980759418967523, 0.3055738091473009] [-0.43451622031517956, 0.31748955140006374]
7 540.814 [-0.3980759418967523, 0.3055738091473009] [-0.43451622031517956, 0.31748955140006374]
7 545.825 [-0.3980759418967523, 0.3055738091473009] [-0.43451622031517956, 0.31748955140006374]
7 550.828 [-0.39801308475389513, 0.30560309486158665] [-0.43451622031517956, 0.31748955140006374]
7 555.835 [-0.3980123704681809, 0.30560309486158665] [-0.43451622031517956, 0.31748955140006374]
7 560.844 [-0.39784808475389516, 0.30550452343301515] [-0.43451622031517956, 0.31748955140006374]
7 565.848 [-0.39784379903960937, 0.3055059520044438] [-0.43451622031517956, 0.31748955140006374]
7 570.851 [-0.39784379903960937, 0.3055059520044438] [-0.43451622031517956, 0.31748955140006374]
7 575.858 [-0.39784379903960937, 0.3055059520044438] [-0.43451622031517956, 0.31748955140006374]
7 580.865 [-0.3986735457703022, 0.30541822187081424] [-0.43451622031517956, 0.31748955140006374]
7 585.871 [-0.3986735457703022, 0.30541822187081424] [-0.43451622031517956, 0.31748955140006374]
7 590.879 [-0.3986735457703022, 0.30541822187081424] [-0.43451622031517956, 0.31748955140006374]
7 595.886 [-0.3986735457703022, 0.30541822187081424] [-0.43451622031517956, 0.31748955140006374]
