ID TIME pos
12 0.095 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 5.106 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 10.114 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 15.121 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 20.136 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 25.138 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 30.138 [0, 0] [-0.33315163095909894, -0.18747637176775783]
12 35.146 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 40.155 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 45.164 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 50.166 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 55.173 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 60.18 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 65.185 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 70.192 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 75.198 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 80.205 [-0.30699999999999994, -0.17972999999999995] [-0.33315163095909894, -0.18747637176775783]
12 85.215 [-0.2645733333333333, -0.1762633333333333] [-0.33315163095909894, -0.18747637176775783]
12 90.221 [-0.2661799999999999, -0.17660666666666666] [-0.33315163095909894, -0.18747637176775783]
12 95.229 [-0.26636499999999996, -0.17322833333333332] [-0.33315163095909894, -0.18747637176775783]
12 100.232 [-0.26475857142857134, -0.17340285714285714] [-0.33315163095909894, -0.18747637176775783]
12 105.24 [-0.29498737492211746, -0.16948229894947248] [-0.33315163095909894, -0.18747637176775783]
12 110.245 [-0.28746211104188224, -0.16865871017730885] [-0.33315163095909894, -0.18747637176775783]
12 115.252 [-0.28728655548632664, -0.16874982128841998] [-0.33315163095909894, -0.18747637176775783]
12 120.259 [-0.28728655548632664, -0.16874982128841998] [-0.33315163095909894, -0.18747637176775783]
12 125.268 [-0.28728655548632664, -0.16874982128841998] [-0.33315163095909894, -0.18747637176775783]
12 130.277 [-0.28728655548632664, -0.16874982128841998] [-0.33315163095909894, -0.18747637176775783]
12 135.383 [-0.2878621110418822, -0.16857426573286444] [-0.33315163095909894, -0.18747637176775783]
12 140.387 [-0.2881443332641045, -0.16854537684397555] [-0.33315163095909894, -0.18747637176775783]
12 145.39 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 150.393 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 155.4 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 160.408 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 165.413 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 170.421 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 175.427 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 180.436 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 185.44 [-0.2882409999307711, -0.16858426573286445] [-0.33315163095909894, -0.18747637176775783]
12 190.443 [-0.284192899937694, -0.166430839159578] [-0.33315163095909894, -0.18747637176775783]
12 195.452 [-0.28418889993769403, -0.166728839159578] [-0.33315163095909894, -0.18747637176775783]
12 200.466 [-0.28373789993769394, -0.166221839159578] [-0.33315163095909894, -0.18747637176775783]
12 205.566 [-0.28177718176154, -0.16603712650870728] [-0.33315163095909894, -0.18747637176775783]
12 210.575 [-0.28197990903426723, -0.16608258105416182] [-0.33315163095909894, -0.18747637176775783]
12 215.584 [-0.2819735453979036, -0.16606439923598001] [-0.33315163095909894, -0.18747637176775783]
12 220.587 [-0.2819735453979036, -0.16606439923598001] [-0.33315163095909894, -0.18747637176775783]
12 225.592 [-0.2819735453979036, -0.16606439923598001] [-0.33315163095909894, -0.18747637176775783]
12 230.601 [-0.2819735453979036, -0.16606439923598001] [-0.33315163095909894, -0.18747637176775783]
12 235.606 [-0.2819735453979036, -0.16606439923598001] [-0.33315163095909894, -0.18747637176775783]
12 240.616 [-0.2809153635797218, -0.16580076287234366] [-0.33315163095909894, -0.18747637176775783]
12 245.621 [-0.28086172721608543, -0.1656962174177982] [-0.33315163095909894, -0.18747637176775783]
12 250.627 [-0.28087354539790366, -0.16569076287234363] [-0.33315163095909894, -0.18747637176775783]
12 255.634 [-0.28087354539790366, -0.16569076287234363] [-0.33315163095909894, -0.18747637176775783]
12 260.639 [-0.2784057499480784, -0.165822365966315] [-0.33315163095909894, -0.18747637176775783]
12 265.649 [-0.2784057499480784, -0.165822365966315] [-0.33315163095909894, -0.18747637176775783]
12 270.655 [-0.2784057499480784, -0.165822365966315] [-0.33315163095909894, -0.18747637176775783]
12 275.658 [-0.27856408328141175, -0.165822365966315] [-0.33315163095909894, -0.18747637176775783]
12 280.664 [-0.2745922307213032, -0.16534449166121384] [-0.33315163095909894, -0.18747637176775783]
12 285.673 [-0.27348059995846274, -0.1620905594397187] [-0.33315163095909894, -0.18747637176775783]
12 290.677 [-0.273629933291796, -0.16224789277305202] [-0.33315163095909894, -0.18747637176775783]
