ID TIME pos
9 0.097 [0, 0] [0.02365726219371922, -0.28167731602668533]
9 195.648 [-0.06941196567567902, -0.1755899696918725] [0.02365726219371922, -0.28167731602668533]
9 200.652 [-0.06939929900901234, -0.17559930302520582] [0.02365726219371922, -0.28167731602668533]
9 205.658 [-0.06915729900901235, -0.1766213030252058] [0.02365726219371922, -0.28167731602668533]
9 210.667 [-0.06915729900901235, -0.17662530302520582] [0.02365726219371922, -0.28167731602668533]
9 215.672 [-0.06915729900901235, -0.17662796969187247] [0.02365726219371922, -0.28167731602668533]
9 220.674 [-0.06906529900901236, -0.1768939696918725] [0.02365726219371922, -0.28167731602668533]
9 225.687 [-0.06915596567567903, -0.1770513030252058] [0.02365726219371922, -0.28167731602668533]
9 230.692 [-0.06915529900901235, -0.17705663635853913] [0.02365726219371922, -0.28167731602668533]
9 235.701 [-0.06915529900901235, -0.1770573030252058] [0.02365726219371922, -0.28167731602668533]
9 240.706 [-0.06915529900901235, -0.1770573030252058] [0.02365726219371922, -0.28167731602668533]
9 245.715 [-0.06915529900901235, -0.1770573030252058] [0.02365726219371922, -0.28167731602668533]
9 250.721 [-0.06915529900901235, -0.1770573030252058] [0.02365726219371922, -0.28167731602668533]
9 255.728 [-0.06915529900901235, -0.1770573030252058] [0.02365726219371922, -0.28167731602668533]
9 260.732 [-0.06923063234234568, -0.17729796969187248] [0.02365726219371922, -0.28167731602668533]
9 265.737 [-0.06923063234234568, -0.17729796969187248] [0.02365726219371922, -0.28167731602668533]
9 270.746 [-0.06916863234234569, -0.1773933030252058] [0.02365726219371922, -0.28167731602668533]
9 275.751 [-0.06916863234234569, -0.1773933030252058] [0.02365726219371922, -0.28167731602668533]
9 280.757 [-0.06894796567567903, -0.1775859696918725] [0.02365726219371922, -0.28167731602668533]
9 285.767 [-0.06775529900901237, -0.1779839696918725] [0.02365726219371922, -0.28167731602668533]
9 290.774 [-0.06762729900901236, -0.1782099696918725] [0.02365726219371922, -0.28167731602668533]
9 295.78 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 300.789 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 305.796 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 310.8 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 315.808 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 320.814 [-0.06762596567567902, -0.1782119696918725] [0.02365726219371922, -0.28167731602668533]
9 325.824 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 330.828 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 335.835 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 340.843 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 345.851 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 350.853 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 355.86 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 360.867 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 365.872 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 370.882 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 375.885 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 380.895 [-0.06762529900901236, -0.17821263635853915] [0.02365726219371922, -0.28167731602668533]
9 385.898 [-0.06751196567567903, -0.17813863635853916] [0.02365726219371922, -0.28167731602668533]
9 390.907 [-0.06751196567567903, -0.17813863635853916] [0.02365726219371922, -0.28167731602668533]
9 395.909 [-0.06751196567567903, -0.17813863635853916] [0.02365726219371922, -0.28167731602668533]
9 400.921 [-0.06750329900901236, -0.17815130302520585] [0.02365726219371922, -0.28167731602668533]
9 405.926 [-0.06748863234234569, -0.1781759696918725] [0.02365726219371922, -0.28167731602668533]
9 410.931 [-0.06748796567567904, -0.17817663635853917] [0.02365726219371922, -0.28167731602668533]
9 415.936 [-0.06722529900901236, -0.1784579696918725] [0.02365726219371922, -0.28167731602668533]
9 420.944 [-0.06722529900901236, -0.1784579696918725] [0.02365726219371922, -0.28167731602668533]
9 425.955 [-0.06722529900901236, -0.1784579696918725] [0.02365726219371922, -0.28167731602668533]
9 430.957 [-0.06722529900901236, -0.1784579696918725] [0.02365726219371922, -0.28167731602668533]
9 435.963 [-0.06664729900901237, -0.17945130302520582] [0.02365726219371922, -0.28167731602668533]
9 440.973 [-0.06658129900901236, -0.17952863635853916] [0.02365726219371922, -0.28167731602668533]
9 445.981 [-0.06656329900901235, -0.1795519696918725] [0.02365726219371922, -0.28167731602668533]
9 450.987 [-0.06637596567567902, -0.17984530302520582] [0.02365726219371922, -0.28167731602668533]
9 455.996 [-0.06607396567567901, -0.18018863635853918] [0.02365726219371922, -0.28167731602668533]
9 461.002 [-0.06592396567567903, -0.18046796969187248] [0.02365726219371922, -0.28167731602668533]
9 466.009 [-0.06451329900901236, -0.18275330302520584] [0.02365726219371922, -0.28167731602668533]
9 471.012 [-0.06374929900901236, -0.1835279696918725] [0.02365726219371922, -0.28167731602668533]
9 476.024 [-0.06369996567567902, -0.18361263635853917] [0.02365726219371922, -0.28167731602668533]
9 481.026 [-0.06369996567567902, -0.18361263635853917] [0.02365726219371922, -0.28167731602668533]
9 486.033 [-0.06369996567567902, -0.18361263635853917] [0.02365726219371922, -0.28167731602668533]
9 491.039 [-0.06369996567567902, -0.18361263635853917] [0.02365726219371922, -0.28167731602668533]
9 496.048 [-0.06282596567567902, -0.18482196969187248] [0.02365726219371922, -0.28167731602668533]
9 501.054 [-0.06220729900901235, -0.18572330302520584] [0.02365726219371922, -0.28167731602668533]
9 506.059 [-0.06216663234234568, -0.18578930302520585] [0.02365726219371922, -0.28167731602668533]
9 511.066 [-0.061635965675679, -0.18667930302520583] [0.02365726219371922, -0.28167731602668533]
9 516.071 [-0.061635965675679, -0.18667930302520583] [0.02365726219371922, -0.28167731602668533]
9 521.077 [-0.061635965675679, -0.18667930302520583] [0.02365726219371922, -0.28167731602668533]
9 526.085 [-0.06155329900901234, -0.18676330302520586] [0.02365726219371922, -0.28167731602668533]
9 531.094 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 536.102 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 541.107 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 546.11 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 551.117 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 556.122 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 561.13 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 566.138 [-0.061551965675679, -0.18676463635853915] [0.02365726219371922, -0.28167731602668533]
9 571.143 [-0.06058929900901233, -0.1878286363585392] [0.02365726219371922, -0.28167731602668533]
9 576.149 [-0.06045329900901233, -0.18797730302520585] [0.02365726219371922, -0.28167731602668533]
9 581.155 [-0.05932996567567899, -0.19066196969187255] [0.02365726219371922, -0.28167731602668533]
9 586.162 [-0.05932996567567899, -0.19066196969187255] [0.02365726219371922, -0.28167731602668533]
9 591.169 [-0.05865596567567899, -0.19168730302520584] [0.02365726219371922, -0.28167731602668533]
9 596.177 [-0.05858263234234566, -0.19175130302520585] [0.02365726219371922, -0.28167731602668533]
