ID TIME POS
9 0.373 -0.315475i + -0.0705665j
9 10.554 -0.144704i + -0.270792j
9 20.574 -0.341916i + 0.207428j
9 30.663 -0.405164i + -0.144815j
9 40.664 -0.355487i + -0.434506j
9 50.664 -0.655402i + -0.345465j
9 60.665 -0.666107i + -0.395147j
9 70.764 -0.153557i + -0.321523j
9 80.863 -0.18005i + -0.632726j
9 90.873 -0.432928i + -0.302596j
9 100.965 -0.801454i + -0.475046j
9 110.967 -0.308357i + -0.635139j
9 120.973 -0.718081i + -0.493019j
9 131.065 -0.400687i + -0.434762j
9 141.172 -0.376878i + -0.7052j
9 151.274 -0.283064i + -0.599613j
9 161.366 -0.461215i + -0.192689j
9 171.465 -0.703089i + -0.511171j
9 181.56 -0.650455i + -0.414064j
9 191.566 -0.422028i + -0.331187j
9 201.566 -0.0202544i + -0.566613j
9 211.676 -0.0872789i + -0.563755j
9 221.764 -0.672659i + -0.703304j
9 231.765 -0.894465i + -0.542995j
9 241.859 -0.656633i + -0.804518j
9 251.864 -0.613219i + -0.485178j
9 261.866 -0.634132i + -0.591806j
9 271.964 -0.546648i + -0.940625j
9 282.064 -0.562266i + -0.791905j
9 292.065 -1.01474i + -0.612569j
9 302.159 -0.0809882i + -0.0303969j
9 312.163 0.176i + -0.566784j
9 322.164 0.242611i + 0.0658059j
9 332.165 0.129743i + -0.151757j
9 342.17 0.0125654i + -0.926209j
9 352.212 0.0220259i + -0.0574988j
9 362.27 0.354583i + -0.302883j
9 372.363 0.167012i + -0.141919j
9 382.365 -0.0503965i + 0.631333j
9 392.375 0.160711i + 0.302513j
9 402.463 0.219266i + 0.183872j
9 412.467 0.979648i + 0.0512603j
9 422.565 0.293662i + 0.103884j
9 432.568 -0.269937i + 0.62018j
9 442.674 -0.331563i + -0.255653j
9 452.763 -0.654137i + -0.0493663j
