ID TIME pos
1 1.201 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.208 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 11.216 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 16.222 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 21.329 [-0.77088, -0.3365800000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.77088, -0.3365800000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 26.335 [-0.77088, -0.3365800000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.77088, -0.3365800000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 31.341 [-0.5757974916077622, -0.4716063412171198] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.6074600000000001, -0.41311999999999993], [-0.5479700000000001, -0.5222199999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 36.448 [-0.5598289608708139, -0.4897482153959552] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55976, -0.48983], [-0.55976, -0.48983], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 41.455 [-0.5595820944891803, -0.49003250294401623] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.5595300000000001, -0.4900899999999999], [-0.55962, -0.4899899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 46.561 [-0.5611683706620036, -0.4798674151325433] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.56463, -0.4575100000000001], [0, 0], [0, 0], [0, 0], [-0.56084, -0.48192999999999997], [-0.55962, -0.4899899999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 51.568 [-0.5604994905963496, -0.4842264623194654] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.5605500000000001, -0.4839500000000001], [0, 0], [0, 0], [0, 0], [-0.56043, -0.48465], [-0.5604199999999999, -0.4847300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 56.575 [-0.5602744623931605, -0.48574829732648384] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.5602799999999999, -0.48575999999999997], [0, 0], [0, 0], [0, 0], [-0.56029, -0.4856499999999999], [-0.56026, -0.48583], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 61.581 [-0.5602733344359307, -0.4858906428684829] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.5602799999999999, -0.48588999999999993], [0, 0], [0, 0], [0, 0], [-0.56027, -0.48593], [-0.56027, -0.48587], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 66.588 [-0.559700666667528, -0.47995149268974097] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.5602799999999999, -0.48594000000000004], [-0.55741, -0.4559899999999999], [0, 0], [0, 0], [-0.56027, -0.48597], [-0.56027, -0.4859199999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 71.694 [-0.5601104642133337, -0.48411595887766073] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.56009, -0.48395999999999995], [-0.5601400000000001, -0.48438000000000003], [0, 0], [0, 0], [-0.56013, -0.4843299999999999], [-0.5601100000000001, -0.4840500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 76.701 [-0.5601474753485484, -0.48447022590684086] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [-0.56009, -0.48395999999999995], [-0.5601799999999999, -0.4847999999999999], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5601400000000001, -0.48434], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 81.707 [-0.5571334268690371, -0.4849692996130715] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5563199999999999, -0.48479000000000005], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 86.714 [-0.5575658489573908, -0.48494894563572405] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55884, -0.48466999999999993], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 91.82 [-0.5575982909412124, -0.4849483333697648] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55897, -0.48466999999999993], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 96.826 [-0.5575983333308111, -0.4849483333333356] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55897, -0.48466999999999993], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 101.832 [-0.5575983333333332, -0.4849483333333334] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55897, -0.48466999999999993], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 106.838 [-0.5575983333333333, -0.4849483333333334] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55897, -0.48466999999999993], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 112.042 [-0.5575919728882807, -0.48495629251700684] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5589299999999999, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55463, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 117.049 [-0.5575973809706009, -0.4849566666444051] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5589299999999999, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.55467, -0.48614], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 122.155 [-0.5576533222693503, -0.48495500009916365] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5589299999999999, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.48612999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 127.162 [-0.557653333332675, -0.48495500000000585] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5589299999999999, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.48612999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 132.369 [-0.5576533333333332, -0.4849533673469388] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5589299999999999, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 137.375 [-0.5576549993058448, -0.4849533333353571] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 142.382 [-0.5576549999999587, -0.48495333333333346] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 147.488 [-0.557655, -0.48495333333333335] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [0, 0], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 152.494 [-0.5581553906250001, -0.4847781770833333] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5601799999999999, -0.48479000000000005], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [-0.56118, -0.48371999999999993], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 157.5 [-0.5581007646298408, -0.48461112207571677] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [0, 0], [0, 0], [-0.5602400000000001, -0.48391000000000006], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 162.507 [-0.5584489281285285, -0.48452152265779486] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [-0.56088, -0.48391000000000006], [0, 0], [-0.56026, -0.4839], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 167.514 [-0.5584499999818477, -0.4845212500046175] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [-0.56088, -0.48391000000000006], [0, 0], [-0.56026, -0.4839], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 172.52 [-0.558427500719741, -0.48452374995766234] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.55894, -0.48472000000000004], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [-0.5607, -0.48392999999999997], [0, 0], [-0.56026, -0.4839], [-0.5549999999999999, -0.4861200000000001], [0, 0], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 177.626 [-0.5587800807663478, -0.48427837997746015] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5595399999999999, -0.4842599999999999], [0, 0], [-0.56009, -0.48395999999999995], [-0.55471, -0.48522], [-0.5607, -0.48392999999999997], [-0.56003, -0.4833700000000001], [-0.56026, -0.4839], [-0.5549999999999999, -0.4861200000000001], [-0.5598099999999999, -0.48364000000000007], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
1 182.633 [-0.5587976518623341, -0.4841719927127431] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.5597300000000001, -0.48408000000000007], [0, 0], [-0.55985, -0.48314999999999997], [-0.55471, -0.48522], [-0.5607, -0.48392999999999997], [-0.5600499999999999, -0.48336], [-0.5603100000000001, -0.48387], [-0.5549999999999999, -0.4861200000000001], [-0.55989, -0.48357000000000006], [0, 0], [-0.56071, -0.48343], [0, 0], [-0.55701, -0.48490999999999995], [0, 0]]
