ID TIME pos
11 0.096 [0, 0] [-0.15595537058831346, 0.1024752092600966]
11 451.294 [-0.15455374961575108, 0.1725450707802252] [-0.15595537058831346, 0.1024752092600966]
11 456.393 [-0.1549277496157511, 0.1721777374468919] [-0.15595537058831346, 0.1024752092600966]
11 461.4 [-0.1549310829490844, 0.1721744041135586] [-0.15595537058831346, 0.1024752092600966]
11 466.409 [-0.15505841628241773, 0.1720337374468919] [-0.15595537058831346, 0.1024752092600966]
11 471.416 [-0.1550870829490844, 0.1720144041135586] [-0.15595537058831346, 0.1024752092600966]
11 476.418 [-0.1563570829490844, 0.17042907078022526] [-0.15595537058831346, 0.1024752092600966]
11 481.427 [-0.15641374961575108, 0.1703764041135586] [-0.15595537058831346, 0.1024752092600966]
11 486.438 [-0.15641374961575108, 0.1703764041135586] [-0.15595537058831346, 0.1024752092600966]
11 491.441 [-0.15642974961575107, 0.1703597374468919] [-0.15595537058831346, 0.1024752092600966]
11 496.447 [-0.15655974961575106, 0.17023173744689188] [-0.15595537058831346, 0.1024752092600966]
11 501.456 [-0.1565910829490844, 0.1701957374468919] [-0.15595537058831346, 0.1024752092600966]
11 506.462 [-0.1567810829490844, 0.17000640411355852] [-0.15595537058831346, 0.1024752092600966]
11 511.469 [-0.15681374961575106, 0.16997040411355852] [-0.15595537058831346, 0.1024752092600966]
11 516.578 [-0.15688041628241772, 0.1699030707802252] [-0.15595537058831346, 0.1024752092600966]
11 521.585 [-0.1568810829490844, 0.1699030707802252] [-0.15595537058831346, 0.1024752092600966]
11 526.594 [-0.15690774961575107, 0.16987440411355856] [-0.15595537058831346, 0.1024752092600966]
11 531.597 [-0.15690774961575107, 0.16987440411355856] [-0.15595537058831346, 0.1024752092600966]
11 536.6 [-0.15690774961575107, 0.16987440411355856] [-0.15595537058831346, 0.1024752092600966]
11 541.608 [-0.1569090829490844, 0.16987307078022523] [-0.15595537058831346, 0.1024752092600966]
11 546.614 [-0.1569090829490844, 0.16987307078022523] [-0.15595537058831346, 0.1024752092600966]
11 551.621 [-0.1569090829490844, 0.16987307078022523] [-0.15595537058831346, 0.1024752092600966]
11 556.634 [-0.1569090829490844, 0.16987307078022523] [-0.15595537058831346, 0.1024752092600966]
11 561.638 [-0.15710574961575105, 0.16963440411355854] [-0.15595537058831346, 0.1024752092600966]
11 566.643 [-0.1575970829490844, 0.1691717374468919] [-0.15595537058831346, 0.1024752092600966]
11 571.652 [-0.1575970829490844, 0.1691717374468919] [-0.15595537058831346, 0.1024752092600966]
11 576.662 [-0.1575990829490844, 0.16916973744689193] [-0.15595537058831346, 0.1024752092600966]
11 581.668 [-0.1575990829490844, 0.16916973744689193] [-0.15595537058831346, 0.1024752092600966]
11 586.675 [-0.1575990829490844, 0.16916973744689193] [-0.15595537058831346, 0.1024752092600966]
11 591.784 [-0.15810574961575105, 0.16868040411355859] [-0.15595537058831346, 0.1024752092600966]
11 596.789 [-0.1581270829490844, 0.16865707078022524] [-0.15595537058831346, 0.1024752092600966]
