ID TIME pos
7 0.097 [0, 0] [-0.2504154552744804, 0.2554483443332354]
7 135.378 [0.011436666666666614, 0.42438666666666663] [-0.2504154552744804, 0.2554483443332354]
7 140.386 [0.011436666666666614, 0.42438666666666663] [-0.2504154552744804, 0.2554483443332354]
7 145.39 [0.011436666666666614, 0.42438666666666663] [-0.2504154552744804, 0.2554483443332354]
7 150.397 [0.011436666666666614, 0.42438666666666663] [-0.2504154552744804, 0.2554483443332354]
7 155.403 [-0.012153663847188441, 0.3947307327949568] [-0.2504154552744804, 0.2554483443332354]
7 160.412 [-0.008073140440447199, 0.3981677709671058] [-0.2504154552744804, 0.2554483443332354]
7 165.418 [-0.006618997885391326, 0.3999342995962177] [-0.2504154552744804, 0.2554483443332354]
7 170.423 [-0.0057179981203478464, 0.4023115996410824] [-0.2504154552744804, 0.2554483443332354]
7 175.431 [-0.004788198308313026, 0.40403743967697403] [-0.2504154552744804, 0.2554483443332354]
7 180.434 [-0.0048851983083130395, 0.40401343967697406] [-0.2504154552744804, 0.2554483443332354]
7 185.44 [-0.0048851983083130395, 0.40401343967697406] [-0.2504154552744804, 0.2554483443332354]
7 190.448 [-0.007006543916648209, 0.40574494516088555] [-0.2504154552744804, 0.2554483443332354]
7 195.459 [-0.006945634825739083, 0.40547130879724924] [-0.2504154552744804, 0.2554483443332354]
7 200.463 [-0.006557665256927503, 0.4068203663974784] [-0.2504154552744804, 0.2554483443332354]
7 205.469 [-0.006557665256927503, 0.4068203663974784] [-0.2504154552744804, 0.2554483443332354]
7 210.47 [-0.007310165256927493, 0.4062353663974785] [-0.2504154552744804, 0.2554483443332354]
7 215.482 [-0.007295165256927486, 0.40592369973081177] [-0.2504154552744804, 0.2554483443332354]
7 220.491 [-0.017949331923594172, 0.40237953306414515] [-0.2504154552744804, 0.2554483443332354]
7 225.497 [-0.021144767929471564, 0.4019734151361339] [-0.2504154552744804, 0.2554483443332354]
7 230.502 [-0.02128784485254847, 0.4019180305207493] [-0.2504154552744804, 0.2554483443332354]
7 235.51 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 240.517 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 245.523 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 250.528 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 255.533 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 260.541 [-0.02128938331408692, 0.40191726128998007] [-0.2504154552744804, 0.2554483443332354]
7 265.549 [-0.02147476792947154, 0.40179341513613387] [-0.2504154552744804, 0.2554483443332354]
7 270.554 [-0.021377075621779224, 0.4017326459053647] [-0.2504154552744804, 0.2554483443332354]
7 275.559 [-0.021505855934509276, 0.40231602834069574] [-0.2504154552744804, 0.2554483443332354]
7 280.565 [-0.021582284505937875, 0.40215745691212434] [-0.2504154552744804, 0.2554483443332354]
7 285.572 [-0.023129427363080733, 0.4015510283406957] [-0.2504154552744804, 0.2554483443332354]
7 290.578 [-0.02397079887220868, 0.4016469597846493] [-0.2504154552744804, 0.2554483443332354]
7 295.588 [-0.02409013220554201, 0.4015536264513159] [-0.2504154552744804, 0.2554483443332354]
7 300.593 [-0.024206132205542016, 0.4014209597846493] [-0.2504154552744804, 0.2554483443332354]
7 305.597 [-0.02425946553887536, 0.4013782931179826] [-0.2504154552744804, 0.2554483443332354]
7 310.604 [-0.025490132205542033, 0.40029962645131606] [-0.2504154552744804, 0.2554483443332354]
7 315.611 [-0.02564413220554202, 0.4002062931179827] [-0.2504154552744804, 0.2554483443332354]
7 320.62 [-0.02564413220554202, 0.4002056264513161] [-0.2504154552744804, 0.2554483443332354]
7 325.627 [-0.02564679887220869, 0.4002009597846493] [-0.2504154552744804, 0.2554483443332354]
7 330.628 [-0.02564679887220869, 0.4002009597846493] [-0.2504154552744804, 0.2554483443332354]
7 335.635 [-0.02564679887220869, 0.4002009597846493] [-0.2504154552744804, 0.2554483443332354]
7 340.642 [-0.02927946553887537, 0.39799029311798273] [-0.2504154552744804, 0.2554483443332354]
7 345.649 [-0.02993613220554203, 0.39746295978464935] [-0.2504154552744804, 0.2554483443332354]
7 350.658 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 355.663 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 360.668 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 365.675 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 370.684 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 375.69 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 380.696 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 385.702 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 390.714 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 395.718 [-0.029963465538875363, 0.39744362645131603] [-0.2504154552744804, 0.2554483443332354]
7 400.725 [-0.02993213220554203, 0.39643962645131603] [-0.2504154552744804, 0.2554483443332354]
7 405.729 [-0.02993213220554203, 0.39643962645131603] [-0.2504154552744804, 0.2554483443332354]
7 410.736 [-0.02993213220554203, 0.39643962645131603] [-0.2504154552744804, 0.2554483443332354]
7 415.741 [-0.03413813220554203, 0.39472562645131604] [-0.2504154552744804, 0.2554483443332354]
7 420.75 [-0.0341387988722087, 0.394723626451316] [-0.2504154552744804, 0.2554483443332354]
7 425.753 [-0.03477479887220869, 0.39403629311798277] [-0.2504154552744804, 0.2554483443332354]
7 430.761 [-0.03477479887220869, 0.3940356264513161] [-0.2504154552744804, 0.2554483443332354]
7 435.77 [-0.03477479887220869, 0.3940356264513161] [-0.2504154552744804, 0.2554483443332354]
7 440.776 [-0.03429613220554203, 0.38901495978464945] [-0.2504154552744804, 0.2554483443332354]
7 445.782 [-0.03443746553887537, 0.3887189597846494] [-0.2504154552744804, 0.2554483443332354]
7 450.783 [-0.03458146553887538, 0.3884869597846493] [-0.2504154552744804, 0.2554483443332354]
7 455.794 [-0.03459546553887537, 0.38846829311798287] [-0.2504154552744804, 0.2554483443332354]
7 460.8 [-0.03459546553887537, 0.38846829311798287] [-0.2504154552744804, 0.2554483443332354]
7 465.81 [-0.03462479887220871, 0.3884376264513161] [-0.2504154552744804, 0.2554483443332354]
7 470.814 [-0.03463346553887538, 0.3884296264513161] [-0.2504154552744804, 0.2554483443332354]
7 475.823 [-0.03463346553887538, 0.3884296264513161] [-0.2504154552744804, 0.2554483443332354]
7 480.827 [-0.038004798872208714, 0.3843709597846494] [-0.2504154552744804, 0.2554483443332354]
7 485.834 [-0.038011465538875376, 0.38436429311798276] [-0.2504154552744804, 0.2554483443332354]
7 490.842 [-0.038062798872208724, 0.3842902931179827] [-0.2504154552744804, 0.2554483443332354]
7 495.847 [-0.038069465538875386, 0.38428029311798273] [-0.2504154552744804, 0.2554483443332354]
7 500.853 [-0.038069465538875386, 0.38428029311798273] [-0.2504154552744804, 0.2554483443332354]
7 505.859 [-0.039818798872208724, 0.38239762645131603] [-0.2504154552744804, 0.2554483443332354]
7 510.868 [-0.039819465538875394, 0.38239762645131603] [-0.2504154552744804, 0.2554483443332354]
7 515.874 [-0.039819465538875394, 0.38239762645131603] [-0.2504154552744804, 0.2554483443332354]
7 520.88 [-0.039819465538875394, 0.38239762645131603] [-0.2504154552744804, 0.2554483443332354]
7 525.886 [-0.03991813220554206, 0.38229029311798274] [-0.2504154552744804, 0.2554483443332354]
7 530.897 [-0.03991813220554206, 0.3822896264513161] [-0.2504154552744804, 0.2554483443332354]
7 536.0 [-0.04021946553887538, 0.3819482931179828] [-0.2504154552744804, 0.2554483443332354]
7 541.006 [-0.040220798872208724, 0.3819449597846495] [-0.2504154552744804, 0.2554483443332354]
7 546.012 [-0.040220798872208724, 0.3819449597846495] [-0.2504154552744804, 0.2554483443332354]
7 551.019 [-0.04051746553887539, 0.3815676264513161] [-0.2504154552744804, 0.2554483443332354]
7 556.028 [-0.04497479887220872, 0.3765069597846494] [-0.2504154552744804, 0.2554483443332354]
7 561.032 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 566.041 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 571.049 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 576.052 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 581.059 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 586.065 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 591.073 [-0.045120132205542056, 0.37635495978464933] [-0.2504154552744804, 0.2554483443332354]
7 596.075 [-0.045436798872208715, 0.3758402931179827] [-0.2504154552744804, 0.2554483443332354]
