ID TIME cluster
12 1676830087.918 (-41762, 22554, 1676824728, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -47088, 24126) 0
12 1676830087.919 (43564, -43459, 1676824776, 2, 10, 50937500000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43852, -43417) 0
12 1676830087.919 (21920, 78784, 1676824820, 2, 10, 50902777777777778000, 10625000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 16246, 78496) 0
12 1676830087.919 (43186, -41878, 1676824924, 2, 10, 52879774305555556000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 43555, -40922) 0
12 1676830087.919 (-66202, 31924, 1676830090, 1, 10, 52315538194444446300, 52315538194444446300, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -66202, 31924) 1
12 1676830087.92 (44113, -41535, 1676825044, 2, 10, 50143229166666667000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45907, -40358) 0
12 1676830087.92 (-12237, 66746, 1676830090, 1, 10, 50481770833333332300, 45010850694444443300, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -11406, 66339) 1
12 1676830087.92 (45227, -42950, 1676825216, 2, 10, 47478720582561728000, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44581, -43759) 0
12 1676830087.92 (-71412, 33965, 1676830090, 1, 10, 51617115162037036500, 47272436824845679000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -71124, 33711) 1
12 1676830087.92 (-13461, -78422, 1676830090, 1, 10, 52316685220014573000, 52316685220014573000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -13472, -78583) 1
12 1676830087.92 (-10205, 66869, 1676830090, 1, 10, 55074029197745197000, 49449871466156547500, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -10246, 66882) 1
