ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.11 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.122 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 55.172 [0.7387999999999999, 0.04136000000000006] [0.4514688196983951, 0.4391248372732914]
3 60.177 [0.7387999999999999, 0.04136000000000006] [0.4514688196983951, 0.4391248372732914]
3 65.183 [0.6522699999999999, 0.13612500000000005] [0.4514688196983951, 0.4391248372732914]
3 70.19 [0.6522699999999999, 0.13612500000000005] [0.4514688196983951, 0.4391248372732914]
3 75.196 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 80.204 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 85.211 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 90.217 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 95.224 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 100.229 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 105.235 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 110.238 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 115.247 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 120.252 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 125.259 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 130.265 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 135.272 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 140.277 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 145.28 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 150.289 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 155.296 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 160.303 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 165.309 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 170.315 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 175.323 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 180.329 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 185.335 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 190.343 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 195.35 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 200.356 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 205.364 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 210.371 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 215.377 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 220.383 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 225.389 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 230.394 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 235.4 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 240.407 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 245.413 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 250.419 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 255.425 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 260.435 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 265.439 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 270.446 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 275.452 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 280.46 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 285.465 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 290.471 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 295.478 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 300.485 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 305.491 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 310.498 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 315.504 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 320.513 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 325.52 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 330.525 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 335.531 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 340.538 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 345.545 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 350.55 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 355.558 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 360.564 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 365.571 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 370.576 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 375.583 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 380.589 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 385.596 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 390.604 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 395.611 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 400.618 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 405.624 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 410.632 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 415.635 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
3 420.642 [0.6126133333333333, 0.19687666666666667] [0.4514688196983951, 0.4391248372732914]
