ID TIME cluster
5 1676898035.559 (82607, 3982, 1676898026, 1, 10, 50000000000000000000, 25000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 79889, 6342) 1
5 1676898035.56 (-9501, 73330, 1676898026, 1, 10, 52500000000000000000, 42500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -11588, 74677) 1
5 1676898035.56 (-48583, -58642, 1676898026, 1, 10, 48402777777777778300, 48402777777777778300, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -48618, -58527) 1
5 1676898035.561 (9252, 110730, 1676896306, 2, 10, 50625000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 8965, 111833) 0
5 1676898035.562 (55986, -50168, 1676896344, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 55986, -50168) 0
5 1676898035.563 (94084, -6903, 1676896370, 2, 10, 48368055555555556600, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 93097, -5033) 0
5 1676898035.564 (57102, -51578, 1676896404, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 57102, -51578) 0
5 1676898035.565 (54988, -48487, 1676896462, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 54988, -48487) 0
5 1676898035.565 (55372, -51411, 1676896494, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 55372, -51411) 0
5 1676898035.565 (-9838, 73259, 1676898026, 1, 10, 51423611111111112600, 51423611111111112600, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -9838, 73259) 1
5 1676898035.566 (54915, -51167, 1676896645, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 54915, -51167) 0
5 1676898035.567 (56726, -50761, 1676896675, 2, 10, 49722222222222224200, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 55914, -51657) 0
5 1676898035.567 (-47966, -57842, 1676898026, 1, 10, 48819444444444445600, 48819444444444445600, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -47966, -57842) 1
5 1676898035.568 (-11874, 73817, 1676898026, 1, 10, 46840277777777778000, 46840277777777778000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -11874, 73817) 1
5 1676898035.568 (89392, 13459, 1676896925, 3, 1, 5312500000000000000, 5312500000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 89392, 13459) 0
5 1676898035.569 (53924, -49510, 1676897087, 2, 10, 51493055555555557000, 3750000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 54265, -49625) 0
5 1676898035.569 (-48962, -60712, 1676898026, 1, 10, 47743055555555558700, 47743055555555558700, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -48962, -60712) 1
5 1676898035.57 (-12597, 74988, 1676898026, 1, 10, 51805555555555555000, 51805555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -12597, 74988) 1
5 1676898035.57 (-6446, 68934, 1676898026, 1, 10, 50069444444444445700, 45763888888888890700, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -6975, 69781) 1
5 1676898035.571 (-12039, 76784, 1676898026, 1, 10, 54027777777777779700, 54027777777777779700, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -12039, 76784) 1
5 1676898035.572 (54629, -51854, 1676897485, 2, 10, 49220196759259259400, 2812500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 54674, -50765) 0
5 1676898035.572 (-12245, 72822, 1676898026, 1, 10, 54363425925925926600, 45374228395061729100, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -12470, 72507) 1
5 1676898035.573 (71023, 8888, 1676898026, 1, 10, 53764467592592592900, 46419511959876542900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 71412, 10607) 1
5 1676898035.573 (-9971, 75947, 1676898026, 1, 10, 52329523533950617900, 52329523533950617900, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -9971, 75947) 1
5 1676898035.574 (56688, -51085, 1676897830, 2, 10, 44227671682098766400, 2109375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56432, -51538) 0
5 1676898035.575 (-62930, -50078, 1676897998, 0, 1, 7423080632716049000, 7423080632716049000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -62930, -50078) 1
5 1676898035.575 (68141, 7566, 1676898024, 0, 1, 5973186728395062000, 5973186728395062000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 68141, 7566) 1
5 1676898035.576 (56845, -50591, 1676898026, 0, 1, 1582031250000000000, 1582031250000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56845, -50591) 0
