ID TIME pos
13 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.128 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.24 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.248 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.25 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.256 [0.33763999999999994, 0.6962799999999998] [0.4514688196983951, 0.4391248372732914]
13 50.265 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 55.271 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 60.275 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 65.288 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 70.389 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 75.394 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 80.4 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 85.407 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 90.415 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 95.421 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 100.427 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 105.435 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 110.436 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 115.446 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 120.458 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 125.557 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 130.561 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 135.571 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 140.577 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 145.59 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 150.688 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 155.693 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 160.699 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 165.708 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 170.717 [0.26840269339000355, 0.5909515203235882] [0.4514688196983951, 0.4391248372732914]
13 175.719 [0.28946769339000367, 0.5025865203235884] [0.4514688196983951, 0.4391248372732914]
13 180.726 [0.28946769339000367, 0.5025865203235884] [0.4514688196983951, 0.4391248372732914]
13 185.73 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 190.747 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 195.846 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 200.85 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 205.855 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 210.862 [0.3364351289266691, 0.5114076802157256] [0.4514688196983951, 0.4391248372732914]
13 215.867 [0.3530938466950018, 0.5077882601617941] [0.4514688196983951, 0.4391248372732914]
13 220.873 [0.3612430773560015, 0.5304386081294353] [0.4514688196983951, 0.4391248372732914]
13 225.88 [0.36067707735600146, 0.5357846081294354] [0.4514688196983951, 0.4391248372732914]
13 230.897 [0.3580025644633346, 0.5598438401078628] [0.4514688196983951, 0.4391248372732914]
13 235.905 [0.3583625644633346, 0.5620305067745295] [0.4514688196983951, 0.4391248372732914]
13 241.002 [0.37239756446333455, 0.5633638401078628] [0.4514688196983951, 0.4391248372732914]
13 246.005 [0.3713675644633345, 0.5708155067745294] [0.4514688196983951, 0.4391248372732914]
13 251.016 [0.36919505525428675, 0.5742332915210253] [0.4514688196983951, 0.4391248372732914]
13 256.02 [0.36919505525428675, 0.5742332915210253] [0.4514688196983951, 0.4391248372732914]
13 261.027 [0.36919505525428675, 0.5742332915210253] [0.4514688196983951, 0.4391248372732914]
13 266.037 [0.3765231733475009, 0.5709128800808971] [0.4514688196983951, 0.4391248372732914]
13 271.145 [0.3809531733475009, 0.571337880080897] [0.4514688196983951, 0.4391248372732914]
13 276.243 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 281.261 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 286.363 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 291.365 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 296.375 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 301.379 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 306.385 [0.3807081733475009, 0.571677880080897] [0.4514688196983951, 0.4391248372732914]
13 311.389 [0.3811381733475009, 0.5731578800808972] [0.4514688196983951, 0.4391248372732914]
13 316.403 [0.3772483763088897, 0.5777792267385753] [0.4514688196983951, 0.4391248372732914]
13 321.51 [0.37615615408666747, 0.5801847822941307] [0.4514688196983951, 0.4391248372732914]
13 326.611 [0.37615615408666747, 0.5801847822941307] [0.4514688196983951, 0.4391248372732914]
13 331.613 [0.37615615408666747, 0.5801847822941307] [0.4514688196983951, 0.4391248372732914]
13 336.62 [0.37615615408666747, 0.5801847822941307] [0.4514688196983951, 0.4391248372732914]
13 341.631 [0.37615615408666747, 0.5801847822941307] [0.4514688196983951, 0.4391248372732914]
13 346.633 [0.3756883763088897, 0.5837970045163529] [0.4514688196983951, 0.4391248372732914]
13 351.638 [0.37573393186444526, 0.5838970045163531] [0.4514688196983951, 0.4391248372732914]
13 356.657 [0.37569948742000076, 0.5839681156274641] [0.4514688196983951, 0.4391248372732914]
13 361.757 [0.37573393186444526, 0.5838970045163531] [0.4514688196983951, 0.4391248372732914]
13 366.863 [0.37573393186444526, 0.5838970045163531] [0.4514688196983951, 0.4391248372732914]
13 371.868 [0.3764228207533341, 0.5841081156274641] [0.4514688196983951, 0.4391248372732914]
13 376.873 [0.3764228207533341, 0.5841081156274641] [0.4514688196983951, 0.4391248372732914]
13 381.882 [0.3764228207533341, 0.5841081156274641] [0.4514688196983951, 0.4391248372732914]
