ID TIME pos
3 0.1 [0, 0] [-0.43451622031517956, 0.31748955140006374]
3 190.345 [-0.41892668315564013, 0.2942438301879846] [-0.43451622031517956, 0.31748955140006374]
3 195.352 [-0.41892668315564013, 0.29431783018798463] [-0.43451622031517956, 0.31748955140006374]
3 200.358 [-0.41844334832330926, 0.29556802744362237] [-0.43451622031517956, 0.31748955140006374]
3 205.365 [-0.41858243923240024, 0.2957934819890769] [-0.43451622031517956, 0.31748955140006374]
3 210.371 [-0.4185824392324001, 0.29581620926180413] [-0.43451622031517956, 0.31748955140006374]
3 215.378 [-0.4189005692963668, 0.29608485848998717] [-0.43451622031517956, 0.31748955140006374]
3 220.384 [-0.4186189026297001, 0.2963456918233205] [-0.43451622031517956, 0.31748955140006374]
3 225.39 [-0.41840890262970015, 0.2963881918233205] [-0.43451622031517956, 0.31748955140006374]
3 230.397 [-0.4184339026297001, 0.2964015251566538] [-0.43451622031517956, 0.31748955140006374]
3 235.403 [-0.4181366793504925, 0.2964844847599882] [-0.43451622031517956, 0.31748955140006374]
3 240.41 [-0.4178097562735693, 0.2967791001446035] [-0.43451622031517956, 0.31748955140006374]
3 245.417 [-0.4174497562735693, 0.2971260232215266] [-0.43451622031517956, 0.31748955140006374]
3 250.424 [-0.41745206396587703, 0.2971260232215266] [-0.43451622031517956, 0.31748955140006374]
3 255.43 [-0.4168082178120309, 0.29700448475998814] [-0.43451622031517956, 0.31748955140006374]
3 260.436 [-0.4167459101197232, 0.29702986937537273] [-0.43451622031517956, 0.31748955140006374]
3 265.443 [-0.4166836024274155, 0.2969637155292189] [-0.43451622031517956, 0.31748955140006374]
3 270.451 [-0.41660667935049245, 0.29703525399075736] [-0.43451622031517956, 0.31748955140006374]
3 275.458 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 280.465 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 285.47 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 290.478 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 295.481 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 300.492 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 305.497 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 310.506 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 315.511 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 320.517 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 325.524 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 330.53 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 335.536 [-0.4165943716581848, 0.29702910014460354] [-0.43451622031517956, 0.31748955140006374]
3 340.543 [-0.4163512947351078, 0.2969960232215266] [-0.43451622031517956, 0.31748955140006374]
3 345.549 [-0.41618129473510784, 0.2971983309138343] [-0.43451622031517956, 0.31748955140006374]
3 350.557 [-0.41618129473510784, 0.2971983309138343] [-0.43451622031517956, 0.31748955140006374]
3 355.564 [-0.41618129473510784, 0.2971983309138343] [-0.43451622031517956, 0.31748955140006374]
3 360.572 [-0.41618129473510784, 0.2971983309138343] [-0.43451622031517956, 0.31748955140006374]
3 365.578 [-0.41618129473510784, 0.2971983309138343] [-0.43451622031517956, 0.31748955140006374]
3 370.586 [-0.41593821781203094, 0.29737525399075737] [-0.43451622031517956, 0.31748955140006374]
3 375.591 [-0.41593821781203094, 0.29737525399075737] [-0.43451622031517956, 0.31748955140006374]
3 380.597 [-0.4156320639658771, 0.29726679245229587] [-0.43451622031517956, 0.31748955140006374]
3 385.604 [-0.4156320639658771, 0.29726679245229587] [-0.43451622031517956, 0.31748955140006374]
3 390.611 [-0.4154474485812617, 0.297430638606142] [-0.43451622031517956, 0.31748955140006374]
3 395.617 [-0.4154289870428002, 0.2974483309138343] [-0.43451622031517956, 0.31748955140006374]
3 400.623 [-0.4138547736826002, 0.2965884501342747] [-0.43451622031517956, 0.31748955140006374]
3 405.63 [-0.4138547736826002, 0.2965884501342747] [-0.43451622031517956, 0.31748955140006374]
3 410.636 [-0.41252178877042683, 0.29740522012532306] [-0.43451622031517956, 0.31748955140006374]
3 415.643 [-0.41248978877042686, 0.2974118867919897] [-0.43451622031517956, 0.31748955140006374]
3 420.65 [-0.41249245543709356, 0.29740988679198976] [-0.43451622031517956, 0.31748955140006374]
3 425.656 [-0.41239312210376017, 0.29745188679198975] [-0.43451622031517956, 0.31748955140006374]
3 430.663 [-0.41239312210376017, 0.29745188679198975] [-0.43451622031517956, 0.31748955140006374]
3 435.67 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 440.678 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 445.684 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 450.692 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 455.698 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 460.705 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 465.712 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 470.719 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 475.723 [-0.4122831221037602, 0.29764855345865643] [-0.43451622031517956, 0.31748955140006374]
3 480.734 [-0.4099517887704268, 0.2981772201253231] [-0.43451622031517956, 0.31748955140006374]
3 485.741 [-0.40994712210376016, 0.2981758867919897] [-0.43451622031517956, 0.31748955140006374]
3 490.746 [-0.40974778877042684, 0.2982212201253231] [-0.43451622031517956, 0.31748955140006374]
3 495.753 [-0.4096857887704268, 0.29820988679198973] [-0.43451622031517956, 0.31748955140006374]
3 500.759 [-0.40976112210376014, 0.2986145534586564] [-0.43451622031517956, 0.31748955140006374]
3 505.767 [-0.40975845543709344, 0.29860988679198974] [-0.43451622031517956, 0.31748955140006374]
3 510.774 [-0.40963312210376013, 0.2986805534586564] [-0.43451622031517956, 0.31748955140006374]
3 515.78 [-0.4096804554370934, 0.2987885534586564] [-0.43451622031517956, 0.31748955140006374]
3 520.787 [-0.40967378877042676, 0.2987918867919897] [-0.43451622031517956, 0.31748955140006374]
3 525.792 [-0.40916912210376005, 0.2986225534586564] [-0.43451622031517956, 0.31748955140006374]
3 530.8 [-0.40912245543709347, 0.29863255345865636] [-0.43451622031517956, 0.31748955140006374]
3 535.81 [-0.40911912210376017, 0.2986318867919897] [-0.43451622031517956, 0.31748955140006374]
3 540.815 [-0.4091124554370935, 0.298633220125323] [-0.43451622031517956, 0.31748955140006374]
3 545.822 [-0.4091124554370935, 0.298633220125323] [-0.43451622031517956, 0.31748955140006374]
3 550.829 [-0.4091124554370935, 0.298633220125323] [-0.43451622031517956, 0.31748955140006374]
3 555.835 [-0.4091124554370935, 0.298633220125323] [-0.43451622031517956, 0.31748955140006374]
3 560.841 [-0.4091124554370935, 0.298633220125323] [-0.43451622031517956, 0.31748955140006374]
3 565.848 [-0.4089931221037602, 0.2986525534586564] [-0.43451622031517956, 0.31748955140006374]
3 570.852 [-0.4089931221037602, 0.2986525534586564] [-0.43451622031517956, 0.31748955140006374]
3 575.859 [-0.4089931221037602, 0.2986525534586564] [-0.43451622031517956, 0.31748955140006374]
3 580.865 [-0.4089931221037602, 0.2986525534586564] [-0.43451622031517956, 0.31748955140006374]
3 585.872 [-0.4089931221037602, 0.2986525534586564] [-0.43451622031517956, 0.31748955140006374]
3 590.879 [-0.4089677887704267, 0.29865988679198974] [-0.43451622031517956, 0.31748955140006374]
3 595.885 [-0.4089677887704267, 0.29865988679198974] [-0.43451622031517956, 0.31748955140006374]
