ID TIME pos
7 0.098 [0, 0] [-0.4151936453729273, 0.22974086911812752]
7 215.476 [-0.5835422288142744, 0.1897700311569259] [-0.4151936453729273, 0.22974086911812752]
7 220.482 [-0.5835422288142744, 0.1897700311569259] [-0.4151936453729273, 0.22974086911812752]
7 225.489 [-0.5835422288142744, 0.1897700311569259] [-0.4151936453729273, 0.22974086911812752]
7 230.496 [-0.5835422288142744, 0.1897700311569259] [-0.4151936453729273, 0.22974086911812752]
7 235.501 [-0.5835422288142744, 0.1897700311569259] [-0.4151936453729273, 0.22974086911812752]
7 240.508 [-0.5849393716714173, 0.19298145972835443] [-0.4151936453729273, 0.22974086911812752]
7 245.514 [-0.5849515145285602, 0.19297360258549734] [-0.4151936453729273, 0.22974086911812752]
7 250.52 [-0.5849515145285602, 0.19297360258549734] [-0.4151936453729273, 0.22974086911812752]
7 255.529 [-0.5849515145285602, 0.19297360258549734] [-0.4151936453729273, 0.22974086911812752]
7 260.53 [-0.5813243716714174, 0.19368503115692587] [-0.4151936453729273, 0.22974086911812752]
7 265.542 [-0.5784100859571316, 0.1948343168712116] [-0.4151936453729273, 0.22974086911812752]
7 270.548 [-0.57823151452856, 0.19488860258549737] [-0.4151936453729273, 0.22974086911812752]
7 275.55 [-0.5754508002428459, 0.19467717401406873] [-0.4151936453729273, 0.22974086911812752]
7 280.561 [-0.5754508002428459, 0.19467717401406873] [-0.4151936453729273, 0.22974086911812752]
7 285.569 [-0.5755636573857029, 0.194832888299783] [-0.4151936453729273, 0.22974086911812752]
7 290.576 [-0.5754843716714173, 0.1949007454426402] [-0.4151936453729273, 0.22974086911812752]
7 295.581 [-0.5717450859571317, 0.1954514597283545] [-0.4151936453729273, 0.22974086911812752]
7 300.594 [-0.5715908002428459, 0.19551288829978303] [-0.4151936453729273, 0.22974086911812752]
7 305.601 [-0.5714527468933228, 0.19732936241313084] [-0.4151936453729273, 0.22974086911812752]
7 310.606 [-0.5714540802266562, 0.19732936241313084] [-0.4151936453729273, 0.22974086911812752]
7 315.612 [-0.5714540802266562, 0.19732936241313084] [-0.4151936453729273, 0.22974086911812752]
7 320.617 [-0.5714540802266562, 0.19732936241313084] [-0.4151936453729273, 0.22974086911812752]
7 325.626 [-0.5713840802266561, 0.19743802907979754] [-0.4151936453729273, 0.22974086911812752]
7 330.632 [-0.5694554135599894, 0.19751536241313083] [-0.4151936453729273, 0.22974086911812752]
7 335.634 [-0.567968080226656, 0.19746736241313087] [-0.4151936453729273, 0.22974086911812752]
7 340.646 [-0.5682207468933227, 0.19727402907979752] [-0.4151936453729273, 0.22974086911812752]
7 345.652 [-0.5635967468933226, 0.20005136241313087] [-0.4151936453729273, 0.22974086911812752]
7 350.658 [-0.5630127468933227, 0.20019002907979758] [-0.4151936453729273, 0.22974086911812752]
7 355.665 [-0.5628354135599893, 0.20023402907979757] [-0.4151936453729273, 0.22974086911812752]
7 360.672 [-0.5628354135599893, 0.20023402907979757] [-0.4151936453729273, 0.22974086911812752]
7 365.679 [-0.562846080226656, 0.20017136241313088] [-0.4151936453729273, 0.22974086911812752]
7 370.685 [-0.5628607468933227, 0.2001853624131309] [-0.4151936453729273, 0.22974086911812752]
7 375.692 [-0.5628607468933227, 0.2001853624131309] [-0.4151936453729273, 0.22974086911812752]
7 380.697 [-0.562844080226656, 0.2002346957464642] [-0.4151936453729273, 0.22974086911812752]
7 385.709 [-0.5637654135599895, 0.2006066957464642] [-0.4151936453729273, 0.22974086911812752]
7 390.712 [-0.5637534135599894, 0.20060536241313093] [-0.4151936453729273, 0.22974086911812752]
7 395.715 [-0.5637534135599894, 0.20060602907979758] [-0.4151936453729273, 0.22974086911812752]
7 400.724 [-0.5635847468933227, 0.20077736241313093] [-0.4151936453729273, 0.22974086911812752]
7 405.735 [-0.563578080226656, 0.2007800290797976] [-0.4151936453729273, 0.22974086911812752]
7 410.742 [-0.5629160802266561, 0.2010033624131309] [-0.4151936453729273, 0.22974086911812752]
7 415.748 [-0.5629160802266561, 0.2010033624131309] [-0.4151936453729273, 0.22974086911812752]
7 420.753 [-0.5624827468933228, 0.20095802907979757] [-0.4151936453729273, 0.22974086911812752]
7 425.758 [-0.5624767468933227, 0.2009593624131309] [-0.4151936453729273, 0.22974086911812752]
7 430.764 [-0.5624767468933227, 0.2009593624131309] [-0.4151936453729273, 0.22974086911812752]
7 435.772 [-0.5624767468933227, 0.2009593624131309] [-0.4151936453729273, 0.22974086911812752]
7 440.778 [-0.5624767468933227, 0.2009593624131309] [-0.4151936453729273, 0.22974086911812752]
7 445.785 [-0.5624767468933227, 0.2009593624131309] [-0.4151936453729273, 0.22974086911812752]
7 450.792 [-0.5588580802266561, 0.20266602907979755] [-0.4151936453729273, 0.22974086911812752]
7 455.797 [-0.558804080226656, 0.2026893624131309] [-0.4151936453729273, 0.22974086911812752]
7 460.806 [-0.5585927468933227, 0.20281602907979757] [-0.4151936453729273, 0.22974086911812752]
7 465.814 [-0.557822080226656, 0.20310336241313093] [-0.4151936453729273, 0.22974086911812752]
7 470.816 [-0.5577094135599894, 0.20319202907979755] [-0.4151936453729273, 0.22974086911812752]
7 475.823 [-0.5570780802266561, 0.20349802907979755] [-0.4151936453729273, 0.22974086911812752]
7 480.832 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 485.835 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 490.847 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 495.85 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 500.855 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 505.865 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 510.869 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 515.879 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 520.886 [-0.5562254135599894, 0.20382136241313092] [-0.4151936453729273, 0.22974086911812752]
7 525.89 [-0.5561887468933228, 0.20383069574646426] [-0.4151936453729273, 0.22974086911812752]
7 530.896 [-0.5561887468933228, 0.20383069574646426] [-0.4151936453729273, 0.22974086911812752]
7 535.901 [-0.5554540802266561, 0.2043873624131309] [-0.4151936453729273, 0.22974086911812752]
7 540.907 [-0.5550294135599894, 0.2046440290797976] [-0.4151936453729273, 0.22974086911812752]
7 545.917 [-0.5549827468933227, 0.2046560290797976] [-0.4151936453729273, 0.22974086911812752]
7 550.924 [-0.5544220802266561, 0.20468002907979757] [-0.4151936453729273, 0.22974086911812752]
7 555.93 [-0.5544220802266561, 0.20468002907979757] [-0.4151936453729273, 0.22974086911812752]
7 560.937 [-0.5544220802266561, 0.20468002907979757] [-0.4151936453729273, 0.22974086911812752]
7 565.944 [-0.5544220802266561, 0.20468002907979757] [-0.4151936453729273, 0.22974086911812752]
7 570.947 [-0.5544194135599895, 0.20468002907979757] [-0.4151936453729273, 0.22974086911812752]
7 575.954 [-0.5542867468933228, 0.2047293624131309] [-0.4151936453729273, 0.22974086911812752]
7 580.961 [-0.5542820802266561, 0.20473202907979757] [-0.4151936453729273, 0.22974086911812752]
7 585.963 [-0.5540487468933227, 0.20525536241313086] [-0.4151936453729273, 0.22974086911812752]
7 590.973 [-0.5529787468933226, 0.20580136241313085] [-0.4151936453729273, 0.22974086911812752]
7 595.98 [-0.5523600802266561, 0.20617469574646421] [-0.4151936453729273, 0.22974086911812752]
