ID TIME POS
8 0.258 0.316562i + -0.61963j
8 10.407 0.409196i + -0.581901j
8 20.491 0.368862i + -0.64815j
8 31.177 -0.070766i + -0.494224j
8 41.32 0.00117449i + -0.42208j
8 51.421 -0.448197i + -0.355282j
8 61.452 -0.353212i + 0.109344j
8 71.506 0.186224i + 0.505435j
8 81.554 0.459237i + -0.215244j
8 91.555 0.189909i + 0.0968962j
8 101.567 0.728687i + 0.804651j
8 111.606 0.682647i + -0.0167366j
8 121.694 0.852538i + 0.210175j
8 131.787 0.769209i + 0.376742j
8 141.85 0.5485i + 0.586767j
8 151.998 0.761805i + 0.460023j
8 162.159 0.460893i + 0.0315789j
8 172.197 0.972518i + -0.202903j
8 182.346 0.242969i + -0.192857j
8 192.402 -0.0959112i + 0.111j
8 202.439 -0.0223609i + -0.219048j
8 212.498 -0.460795i + -0.0975347j
8 222.663 -0.356876i + -0.085667j
8 232.721 0.0888104i + -0.447414j
8 242.811 0.212828i + -0.356501j
8 252.923 -0.101299i + -0.248166j
8 262.934 -0.0464902i + -0.520896j
8 273.316 0.560918i + -0.24273j
8 283.643 0.175403i + -0.0252097j
8 293.645 -0.141789i + -0.222516j
8 303.915 0.308998i + -0.38597j
8 314.219 0.115124i + -0.582353j
8 324.254 0.0852055i + -0.431119j
8 334.259 -0.0637739i + -0.275284j
8 344.534 -0.551514i + -0.485022j
8 354.572 -0.487203i + -0.946461j
8 364.699 -0.687323i + -0.622626j
8 374.831 -0.296458i + -0.249446j
8 385.12 -0.422384i + -0.28219j
8 395.505 0.159339i + 0.517353j
8 405.633 0.190899i + -0.117975j
8 415.644 0.132359i + 0.783886j
8 425.864 0.486355i + 0.107048j
8 435.9 0.669208i + 0.128276j
8 446.104 0.0160317i + 0.0835561j
8 456.426 -0.476145i + -0.0273459j
8 466.647 0.480788i + 0.197625j
8 476.72 0.240879i + -0.0252383j
8 486.726 0.576841i + 0.023821j
8 496.782 0.421318i + 0.143145j
8 506.891 0.166593i + -0.0194226j
8 516.923 0.0706285i + -0.283133j
8 526.935 -0.0785696i + -0.176758j
8 537.013 -0.236956i + -0.528337j
8 547.026 -0.135715i + 0.0103204j
8 557.103 0.0149422i + -0.662877j
8 567.227 -0.0697744i + 0.48864j
8 577.278 0.0222221i + 0.359414j
8 587.328 -0.342558i + -0.0591882j
8 597.4 -0.0338112i + -0.0650931j
8 607.552 0.111517i + -0.468098j
8 617.754 0.0808737i + -0.724642j
8 627.831 0.268118i + -0.0737259j
8 637.869 0.242242i + -0.60943j
8 647.914 0.0791586i + -0.348574j
8 657.959 0.298902i + 0.0933626j
8 668.039 0.11096i + 0.112904j
8 678.263 0.531781i + -0.641122j
8 688.287 -0.0294629i + -0.62591j
8 698.374 0.708535i + -0.363038j
8 708.41 0.0317624i + -0.291776j
8 718.501 0.116662i + -0.0123547j
8 728.824 -0.0949704i + -0.247389j
8 739.015 0.491429i + -0.00793766j
8 749.185 0.650092i + 0.00922475j
8 759.462 0.563085i + 0.304161j
8 769.929 1.03993i + 0.110381j
8 780.058 0.567806i + -0.131766j
8 790.082 0.287923i + -0.121242j
8 800.186 0.0587648i + 0.280613j
8 810.298 -0.2125i + -0.0176773j
8 820.382 -0.0695687i + 0.270745j
8 830.403 0.220489i + 0.208127j
8 840.448 -0.173145i + 0.105221j
8 850.515 -0.556214i + -0.121369j
8 860.717 -0.692552i + -0.553964j
8 870.858 -0.363081i + -0.210664j
8 880.883 -0.196368i + -0.544411j
8 891.014 -0.115351i + -0.230442j
8 901.093 0.127689i + -0.233582j
8 911.122 0.226461i + 0.353071j
8 921.165 0.33329i + 0.194559j
8 931.268 0.715155i + -0.307866j
8 941.29 0.54913i + -0.00408273j
8 951.45 0.256644i + -0.0849165j
8 961.546 0.429585i + -0.135565j
8 971.556 0.534415i + -0.0717358j
8 981.981 0.0614654i + 0.0896619j
8 992.04 0.121773i + 0.133055j
8 1002.111 0.206129i + 0.000416696j
8 1012.213 -0.160556i + -0.257261j
8 1022.217 0.0810689i + -0.200179j
8 1032.272 0.333147i + -0.512431j
8 1042.387 0.098966i + -0.170981j
8 1052.494 0.450629i + 0.0945273j
8 1062.606 -0.0633129i + -0.155979j
8 1072.889 0.00740832i + -0.0180911j
8 1083.121 -0.235885i + -0.410244j
8 1093.422 -0.213488i + -0.58868j
8 1103.441 -0.48574i + -0.579888j
8 1113.481 -0.493026i + -0.127816j
8 1123.551 -0.504369i + -0.306455j
