ID TIME pos
3 0.099 [0, 0] [0.17429720198973475, -0.24724329663361827]
3 125.259 [0.19961689961419274, -0.2237731146726776] [0.17429720198973475, -0.24724329663361827]
3 130.267 [0.19961689961419274, -0.2237731146726776] [0.17429720198973475, -0.24724329663361827]
3 135.273 [0.19920305346034659, -0.22356234544190837] [0.17429720198973475, -0.24724329663361827]
3 140.281 [0.1991761303834235, -0.22355926851883148] [0.17429720198973475, -0.24724329663361827]
3 145.287 [0.19946228422957735, -0.22266080698036994] [0.17429720198973475, -0.24724329663361827]
3 150.29 [0.20095536115265425, -0.22263465313421613] [0.17429720198973475, -0.24724329663361827]
3 155.299 [0.2009538226911158, -0.22263542236498532] [0.17429720198973475, -0.24724329663361827]
3 160.307 [0.20096228422957732, -0.22263619159575454] [0.17429720198973475, -0.24724329663361827]
3 165.312 [0.20096228422957732, -0.22263619159575454] [0.17429720198973475, -0.24724329663361827]
3 170.319 [0.20097305346034655, -0.22263696082652373] [0.17429720198973475, -0.24724329663361827]
3 175.324 [0.20097305346034655, -0.22263696082652373] [0.17429720198973475, -0.24724329663361827]
3 180.328 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 185.337 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 190.343 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 195.349 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 200.355 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 205.361 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 210.368 [0.20096920730650042, -0.222637730057293] [0.17429720198973475, -0.24724329663361827]
3 215.375 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 220.383 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 225.391 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 230.396 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 235.403 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 240.407 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 245.414 [0.20089766884496196, -0.22265003774960063] [0.17429720198973475, -0.24724329663361827]
3 250.421 [0.20093382269111582, -0.2229631146726776] [0.17429720198973475, -0.24724329663361827]
3 255.425 [0.20093228422957737, -0.2229631146726776] [0.17429720198973475, -0.24724329663361827]
3 260.436 [0.20066228422957735, -0.22294696082652374] [0.17429720198973475, -0.24724329663361827]
3 265.442 [0.20066228422957735, -0.22294696082652374] [0.17429720198973475, -0.24724329663361827]
3 270.449 [0.20099151499880813, -0.22300619159575452] [0.17429720198973475, -0.24724329663361827]
3 275.456 [0.20099151499880813, -0.22300619159575452] [0.17429720198973475, -0.24724329663361827]
3 280.463 [0.20099151499880813, -0.22300619159575452] [0.17429720198973475, -0.24724329663361827]
3 285.47 [0.20099151499880813, -0.22300619159575452] [0.17429720198973475, -0.24724329663361827]
3 290.476 [0.20099151499880813, -0.22300619159575452] [0.17429720198973475, -0.24724329663361827]
3 295.483 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 300.49 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 305.497 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 310.504 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 315.51 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 320.517 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 325.522 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 330.529 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 335.536 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 340.542 [0.20002382269111582, -0.223097730057293] [0.17429720198973475, -0.24724329663361827]
3 345.551 [0.20000854964175038, -0.22304860648177208] [0.17429720198973475, -0.24724329663361827]
3 350.558 [0.2000235496417504, -0.22302503505320065] [0.17429720198973475, -0.24724329663361827]
3 355.565 [0.19956069249889324, -0.2223957493389149] [0.17429720198973475, -0.24724329663361827]
3 360.57 [0.19980926392746465, -0.22245717791034345] [0.17429720198973475, -0.24724329663361827]
3 365.577 [0.19962997821317893, -0.2223728921960578] [0.17429720198973475, -0.24724329663361827]
3 370.584 [0.19975997821317892, -0.22236146362462922] [0.17429720198973475, -0.24724329663361827]
3 375.59 [0.19975997821317892, -0.22236146362462922] [0.17429720198973475, -0.24724329663361827]
3 380.597 [0.19975997821317892, -0.22236146362462922] [0.17429720198973475, -0.24724329663361827]
3 385.604 [0.19975997821317892, -0.22236146362462922] [0.17429720198973475, -0.24724329663361827]
3 390.61 [0.19967640678460752, -0.22210432076748635] [0.17429720198973475, -0.24724329663361827]
3 395.616 [0.19967640678460752, -0.22210432076748635] [0.17429720198973475, -0.24724329663361827]
3 400.622 [0.19971212107032182, -0.2220157493389149] [0.17429720198973475, -0.24724329663361827]
3 405.628 [0.20023497821317895, -0.22153646362462925] [0.17429720198973475, -0.24724329663361827]
3 410.634 [0.20026069249889322, -0.2215121779103435] [0.17429720198973475, -0.24724329663361827]
3 415.64 [0.1995635496417504, -0.22107360648177204] [0.17429720198973475, -0.24724329663361827]
3 420.647 [0.19955640678460754, -0.2210778921960578] [0.17429720198973475, -0.24724329663361827]
3 425.654 [0.19950426392746468, -0.22106360648177212] [0.17429720198973475, -0.24724329663361827]
3 430.661 [0.19948926392746466, -0.22106003505320063] [0.17429720198973475, -0.24724329663361827]
3 435.668 [0.19975283535603608, -0.22113860648177205] [0.17429720198973475, -0.24724329663361827]
3 440.675 [0.1996871210703218, -0.22113217791034348] [0.17429720198973475, -0.24724329663361827]
3 445.682 [0.1996771210703218, -0.22111932076748633] [0.17429720198973475, -0.24724329663361827]
3 450.689 [0.19968712107032177, -0.22111146362462916] [0.17429720198973475, -0.24724329663361827]
3 455.695 [0.1997321210703218, -0.22102717791034346] [0.17429720198973475, -0.24724329663361827]
3 460.702 [0.1997321210703218, -0.22102717791034346] [0.17429720198973475, -0.24724329663361827]
3 465.708 [0.19973140678460752, -0.22101860648177205] [0.17429720198973475, -0.24724329663361827]
3 470.716 [0.19973140678460752, -0.22101860648177205] [0.17429720198973475, -0.24724329663361827]
3 475.723 [0.19973140678460752, -0.22101789219605772] [0.17429720198973475, -0.24724329663361827]
3 480.729 [0.1997664067846075, -0.22097074933891486] [0.17429720198973475, -0.24724329663361827]
3 485.736 [0.19977997821317897, -0.22093717791034345] [0.17429720198973475, -0.24724329663361827]
3 490.743 [0.19977997821317897, -0.22093717791034345] [0.17429720198973475, -0.24724329663361827]
3 495.749 [0.19977997821317897, -0.22093646362462918] [0.17429720198973475, -0.24724329663361827]
3 500.756 [0.19978997821317895, -0.22091932076748627] [0.17429720198973475, -0.24724329663361827]
3 505.762 [0.19978997821317895, -0.2209178921960577] [0.17429720198973475, -0.24724329663361827]
3 510.767 [0.19979426392746466, -0.22090646362462918] [0.17429720198973475, -0.24724329663361827]
3 515.775 [0.19979497821317896, -0.22090146362462917] [0.17429720198973475, -0.24724329663361827]
3 520.782 [0.19979497821317896, -0.22090146362462917] [0.17429720198973475, -0.24724329663361827]
3 525.79 [0.19979426392746466, -0.22090146362462917] [0.17429720198973475, -0.24724329663361827]
3 530.796 [0.19979497821317896, -0.220898606481772] [0.17429720198973475, -0.24724329663361827]
3 535.802 [0.19964569249889325, -0.22085217791034348] [0.17429720198973475, -0.24724329663361827]
3 540.809 [0.19964497821317898, -0.22085146362462918] [0.17429720198973475, -0.24724329663361827]
3 545.816 [0.19964497821317898, -0.22085146362462918] [0.17429720198973475, -0.24724329663361827]
3 550.822 [0.19964497821317898, -0.22085146362462918] [0.17429720198973475, -0.24724329663361827]
3 555.828 [0.19964497821317898, -0.22085146362462918] [0.17429720198973475, -0.24724329663361827]
3 560.835 [0.19964497821317898, -0.22084932076748634] [0.17429720198973475, -0.24724329663361827]
3 565.842 [0.1998179796656337, -0.22054603271632053] [0.17429720198973475, -0.24724329663361827]
3 570.848 [0.19982131299896705, -0.22052936604965392] [0.17429720198973475, -0.24724329663361827]
3 575.854 [0.1998139796656337, -0.22044469938298725] [0.17429720198973475, -0.24724329663361827]
3 580.861 [0.19982531299896703, -0.22042069938298728] [0.17429720198973475, -0.24724329663361827]
3 585.868 [0.19981331299896704, -0.22041203271632057] [0.17429720198973475, -0.24724329663361827]
3 590.876 [0.19981331299896704, -0.22041203271632057] [0.17429720198973475, -0.24724329663361827]
3 595.883 [0.1998146463323004, -0.22041203271632057] [0.17429720198973475, -0.24724329663361827]
