ID TIME POS
10 0.332 0.0450145i + 0.322312j
10 10.486 0.95395i + -0.232369j
10 20.521 -0.506074i + 0.129381j
10 30.613 0.0925697i + 0.371203j
10 40.724 -0.582018i + -0.128075j
10 50.813 -0.415034i + -0.193223j
10 60.814 0.146256i + -0.327256j
10 70.925 0.0524794i + 0.11983j
10 81.025 -0.173801i + -0.486158j
10 91.108 0.432871i + -0.44172j
10 101.116 -0.255617i + -0.111074j
10 111.214 -0.0711278i + 0.0913964j
10 121.317 -0.492836i + -0.510662j
10 131.413 0.120883i + -0.0212223j
10 141.524 -0.748437i + 0.258672j
10 151.615 0.0321568i + 0.154276j
10 161.619 -0.146768i + -0.0940372j
10 171.714 -0.467131i + -0.370098j
