ID TIME pos
4 1.2 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 6.21 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 11.314 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 16.321 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 21.327 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 26.334 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 31.343 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 36.554 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 41.853 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 46.964 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 52.068 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 57.074 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 62.081 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 67.087 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 72.192 [-0.3089393117747392, -0.594986987131989] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.30704, -0.6737500000000001], [-0.32541, -0.6719900000000001]]
4 77.198 [-0.390001140087324, -0.6529275679586968] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4012, -0.65147], [0, 0], [0, 0], [-0.3864000000000001, -0.65452], [0, 0], [-0.39054999999999995, -0.6520900000000001], [-0.3772899999999999, -0.65665]]
4 82.205 [-0.38469291556482793, -0.6573636376217469] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3944399999999999, -0.6563399999999999], [0, 0], [0, 0], [-0.38212, -0.65771], [0, 0], [-0.38488999999999995, -0.65673], [-0.37762000000000007, -0.65886]]
4 87.212 [-0.3848829193329807, -0.660492586764039] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3916299999999999, -0.65683], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38391, -0.6655199999999999], [-0.3826099999999999, -0.66259]]
4 92.317 [-0.38547107293418653, -0.6613182536277644] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3916299999999999, -0.65683], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.38376999999999994, -0.6635500000000001]]
4 97.324 [-0.383398902743339, -0.662386325841161] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.38344, -0.66073], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.3835900000000001, -0.66408]]
4 102.433 [-0.3834952476488779, -0.6622130836242691] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3835599999999999, -0.66062], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.3838999999999999, -0.6634199999999999]]
4 107.834 [-0.3839464624792477, -0.6617244073867597] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3839300000000001, -0.66022], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.38537, -0.66184]]
4 113.041 [-0.3840148020679933, -0.6616477038103638] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3839999999999999, -0.66014], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.38551, -0.66168]]
4 118.048 [-0.3840149999366617, -0.6616475000652192] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3839999999999999, -0.66014], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.38551, -0.66168]]
4 123.056 [-0.3840149999999797, -0.6616475000000208] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3839999999999999, -0.66014], [0, 0], [0, 0], [-0.38188, -0.6579600000000001], [0, 0], [-0.38467000000000007, -0.6668099999999999], [-0.38551, -0.66168]]
