ID TIME VOTE
8 190.952 2822349
8 275.984 2429435
8 306.959 Value Error
8 442.992 2801242
8 460.004 2782451
8 574.022 2702044
8 618.023 2708711
8 631.993 2654593
8 761.002 2675695
8 810.08 2646249
