ID TIME pos
2 0.1 [0, 0] [0.517497397712664, 0.051011106665474946]
2 5.108 [0, 0] [0.517497397712664, 0.051011106665474946]
2 10.113 [0, 0] [0.517497397712664, 0.051011106665474946]
2 15.12 [0, 0] [0.517497397712664, 0.051011106665474946]
2 20.126 [0, 0] [0.517497397712664, 0.051011106665474946]
2 25.133 [0, 0] [0.517497397712664, 0.051011106665474946]
2 30.14 [0, 0] [0.517497397712664, 0.051011106665474946]
2 35.146 [0, 0] [0.517497397712664, 0.051011106665474946]
2 40.151 [0, 0] [0.517497397712664, 0.051011106665474946]
2 45.158 [0, 0] [0.517497397712664, 0.051011106665474946]
2 50.164 [0, 0] [0.517497397712664, 0.051011106665474946]
2 55.171 [0, 0] [0.517497397712664, 0.051011106665474946]
2 60.177 [0, 0] [0.517497397712664, 0.051011106665474946]
2 65.184 [0, 0] [0.517497397712664, 0.051011106665474946]
2 70.19 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
2 75.197 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
2 80.204 [0.5128900000000001, -0.11810999999999994] [0.517497397712664, 0.051011106665474946]
2 85.21 [0.542395, -0.06986999999999999] [0.517497397712664, 0.051011106665474946]
2 90.217 [0.542395, -0.06986999999999999] [0.517497397712664, 0.051011106665474946]
2 95.224 [0.5403833333333333, -0.05153] [0.517497397712664, 0.051011106665474946]
2 100.232 [0.5403833333333333, -0.05153] [0.517497397712664, 0.051011106665474946]
2 105.236 [0.5403833333333333, -0.05153] [0.517497397712664, 0.051011106665474946]
2 110.243 [0.5372366666666668, -0.05292] [0.517497397712664, 0.051011106665474946]
2 115.249 [0.5372100000000001, -0.05293666666666663] [0.517497397712664, 0.051011106665474946]
2 120.256 [0.5372100000000001, -0.05293666666666663] [0.517497397712664, 0.051011106665474946]
2 125.263 [0.5372100000000001, -0.05293666666666663] [0.517497397712664, 0.051011106665474946]
2 130.269 [0.5319740000000001, -0.036871999999999974] [0.517497397712664, 0.051011106665474946]
2 135.276 [0.5320066666666666, -0.03668166666666669] [0.517497397712664, 0.051011106665474946]
2 140.282 [0.532595, -0.0363683333333333] [0.517497397712664, 0.051011106665474946]
2 145.289 [0.532595, -0.0363683333333333] [0.517497397712664, 0.051011106665474946]
2 150.295 [0.532595, -0.0363683333333333] [0.517497397712664, 0.051011106665474946]
2 155.302 [0.532215, -0.03679666666666662] [0.517497397712664, 0.051011106665474946]
2 160.306 [0.5187932087852758, -0.01839066904575095] [0.517497397712664, 0.051011106665474946]
2 165.315 [0.5194907087852758, -0.018485669045750962] [0.517497397712664, 0.051011106665474946]
2 170.321 [0.5124682087852759, -0.013500669045750945] [0.517497397712664, 0.051011106665474946]
2 175.328 [0.5124682087852759, -0.013500669045750945] [0.517497397712664, 0.051011106665474946]
2 180.334 [0.510197296698023, -0.015097261374000847] [0.517497397712664, 0.051011106665474946]
2 185.341 [0.5120655670282207, -0.017031535236600743] [0.517497397712664, 0.051011106665474946]
2 190.346 [0.5120705670282206, -0.017016535236600756] [0.517497397712664, 0.051011106665474946]
2 195.354 [0.5086550609347461, -0.020907759306000685] [0.517497397712664, 0.051011106665474946]
2 200.361 [0.507834151843837, -0.019760486578727973] [0.517497397712664, 0.051011106665474946]
2 205.369 [0.5085571391901839, -0.01923877936383396] [0.517497397712664, 0.051011106665474946]
2 210.372 [0.5086946391901839, -0.019467112697167308] [0.517497397712664, 0.051011106665474946]
2 215.382 [0.5078604725235173, -0.01966044603050063] [0.517497397712664, 0.051011106665474946]
2 220.388 [0.5079654725235173, -0.019606279363833964] [0.517497397712664, 0.051011106665474946]
2 225.395 [0.5068273592524775, -0.02015810402815443] [0.517497397712664, 0.051011106665474946]
2 230.401 [0.5068273592524775, -0.02015810402815443] [0.517497397712664, 0.051011106665474946]
2 235.407 [0.5068273592524775, -0.02015810402815443] [0.517497397712664, 0.051011106665474946]
2 240.413 [0.5055827438678621, -0.02187195018200059] [0.517497397712664, 0.051011106665474946]
2 245.417 [0.505505820790939, -0.02188348864353906] [0.517497397712664, 0.051011106665474946]
2 250.426 [0.505505820790939, -0.02188348864353906] [0.517497397712664, 0.051011106665474946]
2 255.432 [0.5053389764487292, -0.021171810883286263] [0.517497397712664, 0.051011106665474946]
2 260.439 [0.5061461193058718, -0.02081681088328627] [0.517497397712664, 0.051011106665474946]
2 265.446 [0.5060896907344434, -0.02080395374042912] [0.517497397712664, 0.051011106665474946]
2 270.453 [0.5062868335915861, -0.020678953740429128] [0.517497397712664, 0.051011106665474946]
2 275.46 [0.5062868335915861, -0.020678953740429128] [0.517497397712664, 0.051011106665474946]
2 280.467 [0.5062868335915861, -0.020678953740429128] [0.517497397712664, 0.051011106665474946]
2 285.475 [0.5085846907344433, -0.020470382311857695] [0.517497397712664, 0.051011106665474946]
2 290.481 [0.5073425478773005, -0.02053395374042911] [0.517497397712664, 0.051011106665474946]
2 295.488 [0.5073254050201577, -0.020045382311857686] [0.517497397712664, 0.051011106665474946]
2 300.494 [0.507346119305872, -0.020025382311857683] [0.517497397712664, 0.051011106665474946]
2 305.501 [0.5069189764487291, -0.019681096597571966] [0.517497397712664, 0.051011106665474946]
2 310.507 [0.5068396907344433, -0.01965395374042912] [0.517497397712664, 0.051011106665474946]
2 315.513 [0.506838976448729, -0.01965181088328625] [0.517497397712664, 0.051011106665474946]
2 320.52 [0.5080604050201577, -0.018378239454714836] [0.517497397712664, 0.051011106665474946]
2 325.527 [0.5080918335915862, -0.01828038231185767] [0.517497397712664, 0.051011106665474946]
2 330.535 [0.508108262163015, -0.018228239454714835] [0.517497397712664, 0.051011106665474946]
2 335.538 [0.508106119305872, -0.018226810883286256] [0.517497397712664, 0.051011106665474946]
2 340.546 [0.5084511193058721, -0.01805323945471483] [0.517497397712664, 0.051011106665474946]
2 345.553 [0.5097704050201578, -0.01782681088328625] [0.517497397712664, 0.051011106665474946]
2 350.56 [0.5097704050201578, -0.01782681088328625] [0.517497397712664, 0.051011106665474946]
2 355.566 [0.5097825478773006, -0.01779038231185768] [0.517497397712664, 0.051011106665474946]
2 360.572 [0.5098168335915862, -0.01738752516900053] [0.517497397712664, 0.051011106665474946]
2 365.579 [0.5106096907344434, -0.011391096597571978] [0.517497397712664, 0.051011106665474946]
2 370.586 [0.5113982621630149, -0.010035382311857676] [0.517497397712664, 0.051011106665474946]
2 375.592 [0.5114104050201577, -0.010026810883286255] [0.517497397712664, 0.051011106665474946]
2 380.598 [0.5114075478773006, -0.01002538231185769] [0.517497397712664, 0.051011106665474946]
2 385.605 [0.5114032621630148, -0.009913953740429119] [0.517497397712664, 0.051011106665474946]
2 390.611 [0.5115525478773005, -0.009901096597571954] [0.517497397712664, 0.051011106665474946]
2 395.616 [0.512381119305872, -0.009157525169000539] [0.517497397712664, 0.051011106665474946]
2 400.623 [0.5123711193058719, -0.009146096597571941] [0.517497397712664, 0.051011106665474946]
2 405.629 [0.5123796907344433, -0.009139668026143391] [0.517497397712664, 0.051011106665474946]
2 410.635 [0.5120854050201578, -0.008986096597571954] [0.517497397712664, 0.051011106665474946]
2 415.642 [0.5120696907344434, -0.008921810883286233] [0.517497397712664, 0.051011106665474946]
2 420.648 [0.5120696907344434, -0.008921096597571941] [0.517497397712664, 0.051011106665474946]
2 425.654 [0.5120696907344434, -0.008921096597571941] [0.517497397712664, 0.051011106665474946]
2 430.66 [0.5120696907344434, -0.008921096597571941] [0.517497397712664, 0.051011106665474946]
2 435.667 [0.5121611193058719, -0.008786810883286252] [0.517497397712664, 0.051011106665474946]
2 440.673 [0.5121668335915862, -0.008777525169000525] [0.517497397712664, 0.051011106665474946]
2 445.68 [0.5121661193058719, -0.008657525169000532] [0.517497397712664, 0.051011106665474946]
2 450.686 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 455.693 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 460.699 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 465.706 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 470.713 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 475.72 [0.5121661193058719, -0.00865609659757195] [0.517497397712664, 0.051011106665474946]
2 480.726 [0.5121068335915863, -0.008353953740429096] [0.517497397712664, 0.051011106665474946]
2 485.733 [0.5121539764487291, -0.008235382311857668] [0.517497397712664, 0.051011106665474946]
2 490.74 [0.5121539764487291, -0.008235382311857668] [0.517497397712664, 0.051011106665474946]
2 495.747 [0.5121539764487291, -0.008235382311857668] [0.517497397712664, 0.051011106665474946]
2 500.754 [0.5120118335915863, -0.006793953740429091] [0.517497397712664, 0.051011106665474946]
2 505.761 [0.5120118335915863, -0.0067889537404291055] [0.517497397712664, 0.051011106665474946]
2 510.767 [0.512021119305872, -0.006726810883286254] [0.517497397712664, 0.051011106665474946]
2 515.774 [0.5120096907344434, -0.006657525169000529] [0.517497397712664, 0.051011106665474946]
2 520.781 [0.5120089764487291, -0.006657525169000529] [0.517497397712664, 0.051011106665474946]
2 525.787 [0.5120025478773005, -0.006606810883286245] [0.517497397712664, 0.051011106665474946]
2 530.794 [0.5118639764487292, -0.00645538231185768] [0.517497397712664, 0.051011106665474946]
2 535.801 [0.5118632621630147, -0.00645466802614339] [0.517497397712664, 0.051011106665474946]
2 540.806 [0.5116382621630148, -0.006305382311857681] [0.517497397712664, 0.051011106665474946]
2 545.813 [0.5116368335915863, -0.006304668026143391] [0.517497397712664, 0.051011106665474946]
2 550.819 [0.5114825478773005, -0.006213953740429097] [0.517497397712664, 0.051011106665474946]
2 555.826 [0.5118796907344433, -0.0046282394547148276] [0.517497397712664, 0.051011106665474946]
2 560.832 [0.5120489764487292, -0.004276096597571963] [0.517497397712664, 0.051011106665474946]
2 565.839 [0.5119925478773005, -0.003996810883286244] [0.517497397712664, 0.051011106665474946]
2 570.845 [0.5119925478773005, -0.003996810883286244] [0.517497397712664, 0.051011106665474946]
2 575.851 [0.5119925478773005, -0.003996810883286244] [0.517497397712664, 0.051011106665474946]
2 580.858 [0.5119754050201577, -0.003971096597571964] [0.517497397712664, 0.051011106665474946]
2 585.865 [0.5119754050201577, -0.003971096597571964] [0.517497397712664, 0.051011106665474946]
2 590.871 [0.5119475478773006, -0.003976810883286255] [0.517497397712664, 0.051011106665474946]
2 595.876 [0.5119475478773006, -0.003976810883286255] [0.517497397712664, 0.051011106665474946]
