ID TIME pos
1 5.05 [-0.4474316129337797, -0.2616702833160615] []
1 10.101 [-0.4474316129337797, -0.2616702833160615] []
1 15.191 [-0.4474316129337797, -0.2616702833160615] []
1 20.277 [-0.4474316129337797, -0.2616702833160615] []
1 25.362 [-0.4474316129337797, -0.2616702833160615] []
1 30.374 [-0.4474316129337797, -0.2616702833160615] [(28729, -44245, 1676604149, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
1 65.011 [-0.4474316129337797, -0.2616702833160615] [(-52422, -8371, 1676604157, 0, 3, 30000000000000000000, 20000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -58953, -11681)]
1 104.241 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604223, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28460, -43795, 1676604193, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
1 109.278 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604223, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28460, -43795, 1676604193, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
1 122.763 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604241, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28460, -43795, 1676604193, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-32751, -36583, 1676604235, 0, 2, 21250000000000000000, 21250000000000000000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -32751, -36583)]
1 127.775 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604245, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28429, -44173, 1676604193, 0, 3, 31250000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-32751, -36583, 1676604235, 0, 2, 21250000000000000000, 21250000000000000000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -32751, -36583)]
1 191.975 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604307, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-37749, -32837, 1676604235, 0, 5, 52500000000000000000, 41250000000000000000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39257, -31945)]
1 197.061 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604315, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-37771, -32205, 1676604235, 0, 6, 58055555555555555000, 46805555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39105, -31267)]
1 202.129 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604315, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-37771, -32205, 1676604235, 0, 6, 58055555555555555000, 46805555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39105, -31267)]
1 207.131 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604315, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-37771, -32205, 1676604235, 0, 6, 58055555555555555000, 46805555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39105, -31267)]
1 212.175 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604331, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38061, -32010, 1676604235, 0, 8, 81111111111111110000, 58055555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39454, -30975)]
1 217.206 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604331, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38061, -32010, 1676604235, 0, 8, 81111111111111110000, 58055555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39454, -30975)]
1 222.226 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604341, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-37448, -32649, 1676604235, 0, 9, 91666666666666665000, 58055555555555555000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39454, -30975)]
1 280.671 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604402, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604402, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604402, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28435, -44035, 1676604376, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
1 313.179 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604426, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604426, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604426, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28572, -44115, 1676604376, 0, 3, 15902777777777778000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-44648, -25052, 1676604410, 0, 4, 40466269841269840000, 40466269841269840000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -44648, -25052)]
1 348.853 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604470, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604470, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604470, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-44982, -25463, 1676604410, 0, 5, 45466269841269840000, 45466269841269840000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -44982, -25463)]
1 382.292 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604482, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604482, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604482, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-44982, -25463, 1676604410, 0, 5, 45466269841269840000, 45466269841269840000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -44982, -25463)]
1 427.537 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604548, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604548, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604548, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604548, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-45342, -29261, 1676604532, 0, 3, 45449574829931969000, 45449574829931969000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -45342, -29261)]
