ID TIME POS
3 0.063 -0.370876i + -0.0105962j
3 10.145 -0.60884i + -0.241824j
3 20.244 -0.49207i + -0.442949j
3 30.343 -0.373647i + -0.750545j
3 40.343 -0.494651i + -0.888351j
3 50.344 -0.338074i + -0.784839j
3 60.347 -0.037982i + -0.668711j
3 70.46 0.00884459i + -0.562394j
3 80.542 -0.0291275i + -0.544229j
3 90.584 -0.00774925i + -0.577285j
3 100.646 0.0516931i + -0.305775j
3 110.748 -0.0332684i + -0.251995j
3 120.845 -0.0625636i + -0.116935j
3 130.868 0.109959i + -0.227875j
3 140.982 0.0124319i + -0.446949j
3 151.077 -0.00525594i + -0.592267j
3 161.216 0.00825995i + -0.602152j
3 171.244 0.173234i + -0.51933j
3 181.245 0.178376i + -0.229151j
3 191.248 0.0700002i + 0.0319312j
3 201.348 0.297129i + 0.172783j
3 211.447 0.159197i + 0.421366j
3 221.543 -0.0923689i + 0.627288j
3 231.644 -0.0892631i + 0.423588j
3 241.744 -0.016239i + 0.0970507j
3 251.744 -0.200609i + -0.040216j
3 261.844 -0.356387i + -0.304932j
3 271.946 -0.584732i + -0.582642j
3 281.948 -0.74399i + -0.846095j
3 292.044 -0.891034i + -0.789483j
3 302.228 -0.892397i + -0.479546j
3 312.244 -0.89909i + -0.130323j
3 322.283 -0.637819i + 0.00173813j
3 332.364 -0.526114i + -0.014623j
3 342.388 -0.502851i + -0.301642j
3 352.444 -0.579206i + -0.513108j
3 362.446 -0.802337i + -0.656789j
3 372.544 -0.86493i + -0.62749j
3 382.698 -0.822621i + -0.389545j
3 392.743 -0.612397i + -0.117337j
3 402.746 -0.407697i + 0.149219j
3 412.843 -0.200106i + 0.433806j
3 422.959 -0.153149i + 0.505656j
3 433.009 -0.124185i + 0.484435j
3 443.06 -0.0670201i + 0.494064j
3 453.149 -0.00758791i + 0.489065j
3 463.248 -0.00834889i + 0.474069j
3 473.344 0.0346276i + 0.509524j
3 483.357 0.0768446i + 0.548009j
3 493.444 0.0622535i + 0.568447j
3 503.543 0.101074i + 0.598854j
3 513.547 0.0947107i + 0.609582j
3 523.549 0.0939922i + 0.63512j
3 533.588 0.10942i + 0.671586j
3 543.647 0.0985749i + 0.654953j
3 553.747 0.0959006i + 0.670421j
3 563.843 0.0523896i + 0.704753j
3 573.944 -0.0256242i + 0.751876j
3 583.952 -0.0717322i + 0.729093j
3 594.056 -0.108966i + 0.7403j
3 604.144 -0.145592i + 0.706327j
3 614.144 -0.181374i + 0.658303j
3 624.263 -0.169683i + 0.662113j
3 634.346 -0.162534i + 0.620543j
3 644.443 -0.121578i + 0.622796j
3 654.45 -0.0848062i + 0.577254j
3 664.45 -0.0894207i + 0.580568j
3 674.544 -0.0505093i + 0.570582j
3 684.647 -0.00845363i + 0.575144j
3 694.744 -0.00407025i + 0.596096j
3 704.845 -0.000991679i + 0.653577j
3 714.944 0.0209863i + 0.644102j
3 725.089 -0.000712565i + 0.645974j
3 735.167 0.00362326i + 0.636743j
3 745.216 -0.0165284i + 0.665711j
3 755.248 -0.0204331i + 0.63396j
3 765.346 -0.00711454i + 0.664117j
3 775.386 -0.0147859i + 0.660806j
3 785.447 -0.0300802i + 0.636849j
3 795.544 -0.0399703i + 0.640466j
3 805.545 -0.0413737i + 0.661963j
3 815.644 -0.033202i + 0.681448j
3 825.65 -0.0146504i + 0.666569j
